round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
31,0.6718,0.45196500000000006,0.5797064777327935,0.46817058096415326,0.7179342723004695,0.459546925566343,0.5547945205479452,0.42990654205607476,0.8543388429752066,0.5538116591928252,0.8288402848423194,0.5950413223140496,0.609805924412666,0.8189415041782729,0.7318045862412762,0.592391304347826,0.42661112472433227,0.7890774907749077,0.6044005388414908,0.8132212008605515,0.6140350877192983,0.822262118491921
32,0.6802,0.459115,0.5736336032388664,0.4647713226205192,0.7136150234741784,0.48220064724919093,0.5616438356164384,0.4224299065420561,0.84400826446281,0.5734304932735426,0.8392675483214649,0.5785123966942148,0.6281920326864147,0.7994428969359332,0.7557328015952144,0.592391304347826,0.4675324675324675,0.7914391143911439,0.6641221374045801,0.8134167807549384,0.6374269005847953,0.8238330341113106
33,0.6814,0.457205,0.5938765182186235,0.48084054388133496,0.7203755868544601,0.44660194174757284,0.5753424657534246,0.4336448598130841,0.8403925619834711,0.5504484304932735,0.8390132248219736,0.6115702479338843,0.6179775280898876,0.8022284122562674,0.7333000997008973,0.5815217391304348,0.42440578289634895,0.7927675276752768,0.641894925909295,0.8257383141013104,0.6374269005847953,0.8393177737881508
34,0.6897,0.46671500000000005,0.5989372469635628,0.5024721878862793,0.7154929577464789,0.517799352750809,0.5958904109589042,0.4616822429906542,0.8553719008264463,0.5868834080717489,0.8331637843336724,0.5785123966942148,0.6292134831460674,0.8105849582172702,0.7577268195413759,0.6141304347826086,0.4864003920607694,0.7880442804428044,0.647507858105074,0.8216311363191864,0.6549707602339181,0.8271992818671454
35,0.687,0.465215,0.6024797570850202,0.49752781211372066,0.7243192488262911,0.49838187702265374,0.5787671232876712,0.45607476635514016,0.8522727272727273,0.5807174887892377,0.8496948118006104,0.628099173553719,0.6312563840653729,0.8133704735376045,0.7377866400797607,0.5978260869565217,0.4849301641754472,0.7904059040590405,0.6288729232150876,0.8245648347349892,0.6374269005847953,0.8278725314183124
36,0.6869,0.47142,0.6143724696356275,0.5,0.6846948356807512,0.4627831715210356,0.6061643835616438,0.45607476635514016,0.8620867768595041,0.5734304932735426,0.8575788402848423,0.6115702479338843,0.6557711950970377,0.8189415041782729,0.7537387836490529,0.625,0.45209507473658417,0.7794833948339484,0.6481814099685675,0.8376686876589087,0.6666666666666666,0.8247307001795332
37,0.6877,0.47087500000000004,0.5918522267206477,0.49505562422744126,0.7404694835680751,0.4854368932038835,0.6027397260273972,0.4504672897196262,0.8579545454545454,0.5728699551569507,0.8415564598168871,0.6446280991735537,0.6373850868232891,0.8217270194986073,0.7662013958125623,0.6358695652173914,0.4665523156089194,0.8048708487084871,0.6686124831612034,0.816741638959515,0.6549707602339181,0.828770197486535
38,0.6896,0.466455,0.5905870445344129,0.48393077873918416,0.7258215962441315,0.4886731391585761,0.5856164383561644,0.4485981308411215,0.868801652892562,0.5975336322869955,0.8504577822990844,0.6033057851239669,0.6210418794688458,0.8189415041782729,0.7627118644067796,0.6195652173913043,0.4957118353344768,0.7977859778597786,0.6486304445442299,0.8302366516722081,0.6549707602339181,0.8375224416517055
39,0.692,0.48133,0.6156376518218624,0.5058714462299134,0.7111737089201878,0.49838187702265374,0.589041095890411,0.4672897196261682,0.8476239669421488,0.5958520179372198,0.8570701932858596,0.628099173553719,0.6373850868232891,0.807799442896936,0.7622133599202393,0.6358695652173914,0.49056603773584906,0.7920295202952029,0.6607543780871127,0.8310189712497555,0.672514619883041,0.8355026929982047
40,0.6931,0.47247500000000003,0.6166497975708503,0.5222496909765142,0.7107981220657277,0.4919093851132686,0.6232876712328768,0.491588785046729,0.8667355371900827,0.5857623318385651,0.8514750762970499,0.628099173553719,0.6435137895812053,0.83008356545961,0.7637088733798604,0.6141304347826086,0.48198970840480276,0.8054612546125461,0.6679389312977099,0.826325053784471,0.672514619883041,0.8348294434470377
