round,global_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
141,0.4902,6.853464583400637e-05,0.5098440296599335,0.5692687442147485,0.5772769953051643,0.44660194174757284,0.5566037735849056,0.25898203592814373,0.7560283687943262,0.22270203578038247,0.5830556877677296,0.5223214285714286,0.49336550060313633,0.5949720670391061,0.3997970573313039,0.1968503937007874,0.4046692607003891,0.3649620843865448,0.3865319865319865,0.686681009192255,0.44751381215469616,0.48613713001124015
142,0.4925,6.801580457249656e-05,0.5152135003835336,0.5711200246837396,0.5753990610328639,0.4336569579288026,0.5578616352201258,0.25449101796407186,0.7539007092198582,0.21838371375694016,0.5778200856734889,0.5267857142857143,0.4936670687575392,0.5977653631284916,0.39928970065956365,0.1968503937007874,0.3977209560867148,0.3626288158662259,0.3934904601571268,0.6841384705652259,0.44751381215469616,0.48838516298239043
143,0.4923,6.761982513125986e-05,0.517003323958067,0.5772909595803765,0.5812206572769953,0.4401294498381877,0.5616352201257861,0.26047904191616766,0.7524822695035461,0.2202344231955583,0.5716325559257497,0.53125,0.49788902291917975,0.5837988826815642,0.39472349061390155,0.1968503937007874,0.3971650917176209,0.36593427960334435,0.4031425364758698,0.6831605710932916,0.4585635359116022,0.47339827650805544
144,0.4921,6.718209624523297e-05,0.5147021222193813,0.5661832767664301,0.571830985915493,0.44660194174757284,0.5591194968553459,0.2559880239520958,0.7531914893617021,0.2190006169031462,0.5797239409804855,0.5267857142857143,0.4936670687575392,0.5921787709497207,0.3982749873160832,0.1968503937007874,0.40161200667037245,0.3581567178689481,0.39124579124579123,0.6835517308820653,0.44751381215469616,0.49082053203446985
145,0.4903,6.675226177321747e-05,0.5106110969061621,0.5745140388768899,0.5817840375586855,0.4174757281553398,0.5660377358490566,0.25898203592814373,0.7588652482269503,0.22516964836520667,0.5825797239409805,0.5267857142857143,0.49788902291917975,0.5865921787709497,0.3987823439878234,0.1968503937007874,0.38743746525847694,0.36748979195022363,0.39304152637485973,0.688050068452963,0.4585635359116022,0.48220307231172727
146,0.4923,6.63322425680235e-05,0.5162362567118384,0.5711200246837396,0.5770892018779342,0.4174757281553398,0.5628930817610063,0.25898203592814373,0.7553191489361702,0.22270203578038247,0.5825797239409805,0.5267857142857143,0.4945717732207479,0.5893854748603352,0.3987823439878234,0.1968503937007874,0.3818788215675375,0.36321213299630567,0.39730639730639733,0.6898102875024448,0.4530386740331492,0.49363057324840764
147,0.4899,6.59138459013775e-05,0.5129122986448479,0.5775995063252083,0.5829107981220657,0.41423948220064727,0.560377358490566,0.26047904191616766,0.7531914893617021,0.22763726095003084,0.5821037601142314,0.5223214285714286,0.494270205066345,0.5782122905027933,0.3972602739726027,0.1968503937007874,0.3782657031684269,0.3694341823838227,0.4035914702581369,0.6868765890866418,0.4585635359116022,0.48220307231172727
148,0.4897,6.54165560263209e-05,0.5164919457939146,0.5816106140080222,0.584037558685446,0.4077669902912621,0.5691823899371069,0.26047904191616766,0.7531914893617021,0.2313386798272671,0.5859114707282247,0.5223214285714286,0.49638118214716526,0.5754189944134078,0.395738203957382,0.1968503937007874,0.37242912729294053,0.3692397433404628,0.402020202020202,0.6952865245452767,0.4585635359116022,0.4846384413638067
149,0.4895,6.494693661807105e-05,0.5131679877269241,0.572354211663067,0.5791549295774648,0.4174757281553398,0.5635220125786163,0.26047904191616766,0.7524822695035461,0.23072177668106109,0.5849595430747263,0.5267857142857143,0.4969843184559711,0.5726256983240223,0.3952308472856418,0.1968503937007874,0.37937743190661477,0.36573984055998443,0.40852974186307517,0.6933307256014082,0.46408839779005523,0.48538778568752344
150,0.4542,0.00017162246513180435,0.2820250575300435,0.22091946929959888,0.596056338028169,0.10355987055016182,0.5849056603773585,0.344311377245509,0.6453900709219859,0.1634793337446021,0.49167063303188957,0.44642857142857145,0.5048250904704463,0.61731843575419,0.3942161339421613,0.2440944881889764,0.05169538632573652,0.28407544234882365,0.4287317620650954,0.25288480344220615,0.43646408839779005,0.4271262645185463
151,0.4422,0.000175949462573044,0.28509332651495783,0.22122801604443074,0.592112676056338,0.1262135922330097,0.5981132075471698,0.35179640718562877,0.6304964539007092,0.17334978408389884,0.46596858638743455,0.45535714285714285,0.5135705669481303,0.61731843575419,0.3683409436834094,0.2440944881889764,0.08143413007226237,0.27746451487458684,0.40291806958473625,0.26246821826716216,0.39779005524861877,0.4007118771075309
152,0.436,0.00015175533189903945,0.30350294042444387,0.23974082073434125,0.5245070422535211,0.15857605177993528,0.6069182389937107,0.36377245508982037,0.6319148936170212,0.20172732880937694,0.4869109947643979,0.46875,0.5180940892641737,0.5977653631284916,0.3693556570268899,0.2755905511811024,0.11978877153974431,0.27902002722146607,0.38765432098765434,0.2785057696068844,0.3867403314917127,0.43049831397527166
153,0.4164,0.0001267714542336762,0.2810023012017387,0.23696390003085469,0.5076056338028169,0.15857605177993528,0.5981132075471698,0.36227544910179643,0.6297872340425532,0.22516964836520667,0.5107091861018562,0.4732142857142857,0.4996984318455971,0.5726256983240223,0.36428209030948755,0.2677165354330709,0.12951639799888828,0.27357573400738866,0.36206509539842874,0.31762174848425584,0.3701657458563536,0.44173847883102285
154,0.408,0.00010608287993818521,0.27793403221682433,0.2452946621413144,0.48206572769953054,0.17475728155339806,0.5867924528301887,0.36676646706586824,0.6397163120567376,0.24552745219000616,0.5278438838648263,0.47767857142857145,0.4876357056694813,0.5614525139664804,0.3683409436834094,0.2755905511811024,0.13924402445803225,0.2764923196577873,0.3542087542087542,0.34128691570506553,0.35911602209944754,0.45016860247283624
155,0.4014,9.010331268655136e-05,0.27307593965737664,0.24714594261030545,0.45896713615023477,0.1779935275080906,0.5855345911949685,0.36976047904191617,0.6468085106382979,0.2615669339913634,0.5506901475487863,0.4732142857142857,0.48462002412545235,0.5502793296089385,0.373921867072552,0.28346456692913385,0.1453585325180656,0.2799922224382656,0.3627384960718294,0.3565421474672404,0.35911602209944754,0.46215811165230425
156,0.3937,7.814868877176195e-05,0.273587317821529,0.25177414378278307,0.4580281690140845,0.18122977346278318,0.5786163522012578,0.3772455089820359,0.6453900709219859,0.2665021591610117,0.5502141837220371,0.4642857142857143,0.47858866103739445,0.553072625698324,0.36884830035514965,0.29133858267716534,0.15536409116175653,0.2772700758312269,0.3501683501683502,0.3723841189125758,0.36464088397790057,0.4696515548894717
157,0.39,6.933369149919599e-05,0.27946816670928154,0.26164763961740206,0.4283568075117371,0.20064724919093851,0.5754716981132075,0.37574850299401197,0.6432624113475177,0.2850092535471931,0.5530699666825322,0.4642857142857143,0.47708082026537996,0.5698324022346368,0.3678335870116692,0.2992125984251969,0.18260144524735963,0.2737701730507486,0.35667789001122335,0.3796205750048895,0.36464088397790057,0.47339827650805544
158,0.3866,6.300540553638712e-05,0.27205318332907186,0.26535020055538416,0.41107981220657275,0.22006472491909385,0.580503144654088,0.3787425149700599,0.6468085106382979,0.2924120913016656,0.5673488814850072,0.46875,0.47889022919179736,0.5586592178770949,0.3708777270421106,0.2992125984251969,0.18260144524735963,0.2761034415710675,0.35218855218855216,0.3909642088793272,0.35911602209944754,0.479955039340577
159,0.3839,5.862566104042344e-05,0.27154180516491944,0.267510027769207,0.40863849765258214,0.2297734627831715,0.5723270440251572,0.3727544910179641,0.649645390070922,0.2985811227637261,0.569728700618753,0.4642857142857143,0.4749698431845597,0.5642458100558659,0.3713850837138508,0.30708661417322836,0.188715953307393,0.27590900252770756,0.35510662177328844,0.3980050850772541,0.36464088397790057,0.4825777444735856
160,0.3819,5.5727352446410805e-05,0.27767834313474815,0.27182968219685283,0.39417840375586854,0.22330097087378642,0.5754716981132075,0.3787425149700599,0.650354609929078,0.30351634793337445,0.569728700618753,0.46875,0.4776839565741858,0.5558659217877095,0.37645865043125315,0.2992125984251969,0.19983324068927183,0.274936807310908,0.35914702581369246,0.4028945824369255,0.36464088397790057,0.48370176095916073
161,0.379,5.392955063143745e-05,0.27716696497059573,0.27954335081764886,0.40093896713615024,0.2168284789644013,0.5666666666666667,0.39221556886227543,0.6567375886524822,0.3066008636644047,0.5716325559257497,0.4419642857142857,0.4692400482509047,0.5418994413407822,0.3708777270421106,0.30708661417322836,0.1895497498610339,0.2764923196577873,0.34814814814814815,0.4224525718756112,0.36464088397790057,0.4818284001498689
162,0.3776,5.300105476635508e-05,0.27230887241114804,0.2786177105831533,0.38760563380281693,0.2297734627831715,0.5748427672955975,0.3847305389221557,0.6574468085106383,0.3096853793954349,0.5778200856734889,0.45535714285714285,0.47165259348612787,0.5335195530726257,0.37645865043125315,0.2992125984251969,0.19788771539744301,0.27513124635426794,0.35914702581369246,0.4255818501858009,0.3812154696132597,0.48763581865867367
163,0.3761,5.258347300696187e-05,0.27716696497059573,0.27800061709348967,0.38460093896713615,0.23624595469255663,0.5710691823899371,0.38622754491017963,0.6602836879432624,0.31523750771128933,0.5730604474059972,0.45089285714285715,0.4686369119420989,0.5391061452513967,0.3769660071029934,0.30708661417322836,0.21095052807115064,0.2766867587011472,0.3548821548821549,0.43262272638372773,0.36464088397790057,0.4885724990633196
164,0.3746,5.255013456917368e-05,0.27870109946305294,0.28324591175563096,0.37089201877934275,0.23300970873786409,0.5685534591194968,0.38622754491017963,0.6617021276595745,0.3207896360271437,0.5768681580199905,0.45089285714285715,0.46562123039806996,0.5363128491620112,0.3789954337899543,0.30708661417322836,0.21067259588660367,0.2778533929613066,0.3575757575757576,0.43301388617250147,0.3701657458563536,0.49325590108654926
165,0.3725,5.27549309481401e-05,0.2792124776272053,0.28509719222462204,0.3663849765258216,0.2459546925566343,0.5786163522012578,0.38772455089820357,0.6652482269503546,0.33436150524367675,0.5806758686339838,0.45089285714285715,0.46682750301568154,0.5363128491620112,0.3800101471334348,0.2992125984251969,0.2245692051139522,0.2768811977445071,0.3611672278338945,0.43457852532759633,0.3812154696132597,0.48838516298239043
166,0.3696,5.3111831221031025e-05,0.2810023012017387,0.2884912064177723,0.36732394366197185,0.24271844660194175,0.5716981132075472,0.3937125748502994,0.6695035460992907,0.33066008636644045,0.5844835792479771,0.45089285714285715,0.46230398069963813,0.5418994413407822,0.3815322171486555,0.31496062992125984,0.21762090050027794,0.27863114913474624,0.3528619528619529,0.44592215920203404,0.3701657458563536,0.48894717122517795
167,0.3694,5.3492192819248885e-05,0.28151367936589106,0.2857142857142857,0.3663849765258216,0.255663430420712,0.5616352201257861,0.38323353293413176,0.6695035460992907,0.3392967304133251,0.5825797239409805,0.45089285714285715,0.45958986731001206,0.5391061452513967,0.3830542871638762,0.30708661417322836,0.23957754307948861,0.2772700758312269,0.3510662177328844,0.44670447877958147,0.3756906077348066,0.48801049082053205
168,0.3683,5.395673724706285e-05,0.28765021733571977,0.2965134217834002,0.36657276995305166,0.255663430420712,0.5691823899371069,0.39820359281437123,0.6680851063829787,0.33806292412091304,0.5830556877677296,0.45089285714285715,0.4647165259348613,0.5391061452513967,0.37645865043125315,0.31496062992125984,0.23235130628126738,0.27804783200466654,0.3602693602693603,0.44885585761783686,0.3756906077348066,0.4840764331210191
169,0.3654,5.4272917623165995e-05,0.2856047046791102,0.2980561555075594,0.36056338028169016,0.26537216828478966,0.5647798742138365,0.3937125748502994,0.6758865248226951,0.3473164713140037,0.5830556877677296,0.45535714285714285,0.4583835946924005,0.5363128491620112,0.37798072044647385,0.31496062992125984,0.24041133963312952,0.27882558817810615,0.3546576879910213,0.45961275180911404,0.3701657458563536,0.4812663919070813
170,0.3646,5.45118200534489e-05,0.2838148811045768,0.30145016970070965,0.3616901408450704,0.2621359223300971,0.5679245283018868,0.4041916167664671,0.6787234042553192,0.34855027760641577,0.5849595430747263,0.45982142857142855,0.4650180940892642,0.5391061452513967,0.3789954337899543,0.30708661417322836,0.2415230683713174,0.2794089053081859,0.35353535353535354,0.460981811069822,0.3701657458563536,0.4838890970400899
171,0.3633,5.4570045904256403e-05,0.28790590641779595,0.3017587164455415,0.35098591549295777,0.2750809061488673,0.5679245283018868,0.3967065868263473,0.676595744680851,0.35903763109191855,0.5821037601142314,0.4642857142857143,0.46531966224366705,0.5335195530726257,0.3784880771182141,0.31496062992125984,0.25903279599777657,0.2784367100913864,0.3586980920314254,0.46254645022491686,0.36464088397790057,0.4840764331210191
172,0.3607,5.4578074923483655e-05,0.29276399897724364,0.30700401110768283,0.3539906103286385,0.27184466019417475,0.5635220125786163,0.3967065868263473,0.6808510638297872,0.36027143738433065,0.5816277962874822,0.45535714285714285,0.4601930036188179,0.5335195530726257,0.37798072044647385,0.31496062992125984,0.2612562534741523,0.2784367100913864,0.35555555555555557,0.46724036769020144,0.3701657458563536,0.48520044960659425
173,0.3613,5.457894076243974e-05,0.28892866274610074,0.308546744831842,0.3489201877934272,0.2750809061488673,0.5716981132075472,0.405688622754491,0.6780141843971631,0.36150524367674275,0.5882912898619705,0.45982142857142855,0.4677322074788902,0.5335195530726257,0.37645865043125315,0.3228346456692913,0.25486381322957197,0.279214466264826,0.3595959595959596,0.4682182671621357,0.3756906077348066,0.48520044960659425
174,0.3605,5.458929081214592e-05,0.2894400409102531,0.30360999691453255,0.3414084507042254,0.284789644012945,0.5641509433962264,0.40119760479041916,0.6794326241134752,0.36952498457742133,0.5892432175154688,0.45982142857142855,0.46079613992762364,0.5335195530726257,0.3769660071029934,0.3228346456692913,0.2748749305169539,0.27863114913474624,0.35824915824915826,0.4701740661060043,0.3812154696132597,0.4943799175721244
175,0.3588,5.451343167806044e-05,0.29711071337253897,0.3187287874112928,0.3489201877934272,0.27184466019417475,0.5679245283018868,0.41916167664670656,0.6787234042553192,0.3621221468229488,0.5830556877677296,0.45089285714285715,0.46109770808202655,0.5279329608938548,0.3723997970573313,0.33070866141732286,0.2573652028904947,0.27804783200466654,0.36094276094276095,0.47819284177586546,0.3701657458563536,0.48295241663544397
176,0.3594,5.431066165328957e-05,0.28892866274610074,0.30576982412835546,0.3430985915492958,0.284789644012945,0.5672955974842767,0.405688622754491,0.6801418439716312,0.3744602097470697,0.5930509281294621,0.45089285714285715,0.4617008443908323,0.5391061452513967,0.3789954337899543,0.3228346456692913,0.27209560867148413,0.2797977833949057,0.3622895622895623,0.4783884216702523,0.3812154696132597,0.49325590108654926
177,0.3559,5.411305755842477e-05,0.29838915878292,0.3171860536871336,0.34460093896713617,0.2912621359223301,0.5654088050314465,0.4176646706586826,0.6836879432624113,0.38062924120913016,0.5844835792479771,0.45535714285714285,0.45657418576598313,0.5363128491620112,0.3754439370877727,0.3228346456692913,0.2848804891606448,0.2797977833949057,0.3631874298540965,0.48053980050850775,0.3812154696132597,0.48520044960659425
178,0.3543,5.393860919866711e-05,0.2955765788800818,0.3100894785560012,0.3369014084507042,0.31715210355987056,0.5691823899371069,0.41317365269461076,0.6836879432624113,0.3892658852560148,0.5930509281294621,0.46875,0.4586851628468034,0.5418994413407822,0.37950279046169455,0.3228346456692913,0.2959977765425236,0.28038110052498544,0.3560044893378227,0.4848425581850186,0.3701657458563536,0.4902585237916823
179,0.3565,5.372293890104629e-05,0.2960879570442342,0.31842024066646096,0.3447887323943662,0.28802588996763756,0.5748427672955975,0.4236526946107784,0.6815602836879433,0.3824799506477483,0.5873393622084722,0.45982142857142855,0.4650180940892642,0.5279329608938548,0.37645865043125315,0.33858267716535434,0.27987770983879934,0.2794089053081859,0.36924803591470257,0.486993937023274,0.3812154696132597,0.4874484825777445
180,0.3549,5.3457653848454356e-05,0.2976220915366914,0.3150262264733107,0.3415962441314554,0.3268608414239482,0.5748427672955975,0.4251497005988024,0.6851063829787234,0.3985194324491055,0.5873393622084722,0.46875,0.4647165259348613,0.5391061452513967,0.3754439370877727,0.33070866141732286,0.3068371317398555,0.28115885669842505,0.3654320987654321,0.48816741638959515,0.3756906077348066,0.4838890970400899
181,0.3536,5.310156848281622e-05,0.29353106622347225,0.3156433199629744,0.3389671361502347,0.32362459546925565,0.5723270440251572,0.4296407185628742,0.6886524822695036,0.39358420727945714,0.595430747263208,0.4642857142857143,0.45958986731001206,0.5335195530726257,0.37645865043125315,0.33070866141732286,0.2934963868816009,0.28174217382850475,0.36049382716049383,0.4967729317426169,0.3756906077348066,0.4900711877107531
182,0.353,5.287537715048529e-05,0.3050370749169011,0.32551681579759334,0.3342723004694836,0.3333333333333333,0.5735849056603773,0.4311377245508982,0.6893617021276596,0.39913633559531153,0.586863398381723,0.4642857142857143,0.46049457177322073,0.5391061452513967,0.37798072044647385,0.3464566929133858,0.3023902167871039,0.28115885669842505,0.3595959595959596,0.4961861920594563,0.3756906077348066,0.479955039340577
183,0.3533,5.267437518341467e-05,0.3014574277678343,0.32212280160444307,0.3374647887323944,0.3333333333333333,0.5729559748427673,0.4311377245508982,0.6900709219858157,0.4022208513263418,0.589719181342218,0.46875,0.4601930036188179,0.5363128491620112,0.37950279046169455,0.33070866141732286,0.3035019455252918,0.2821310519152246,0.35780022446689114,0.5002933698415802,0.3701657458563536,0.48613713001124015
184,0.353,5.24033785040956e-05,0.30427000767067247,0.32335698858377043,0.3322065727699531,0.34627831715210355,0.5786163522012578,0.4281437125748503,0.6893617021276596,0.41024059222702036,0.5863874345549738,0.4732142857142857,0.4650180940892642,0.5446927374301676,0.3800101471334348,0.33070866141732286,0.32073374096720403,0.28329768617538403,0.3595959595959596,0.49286133385487974,0.36464088397790057,0.4855751217684526
185,0.35,5.220246748649515e-05,0.2973664024546152,0.31626041345263806,0.3357746478873239,0.3559870550161812,0.5660377358490566,0.4251497005988024,0.6907801418439716,0.41147439851943246,0.5916230366492147,0.46875,0.45506634499396864,0.5363128491620112,0.3759512937595129,0.33070866141732286,0.3290717065036131,0.28096441765506514,0.36363636363636365,0.5055740269900254,0.35911602209944754,0.4898838516298239
186,0.3505,5.2048151701455936e-05,0.3019688059319867,0.3252082690527615,0.3367136150234742,0.34951456310679613,0.5647798742138365,0.43263473053892215,0.6943262411347517,0.40900678593460826,0.5916230366492147,0.4642857142857143,0.45325693606755124,0.5391061452513967,0.3815322171486555,0.3228346456692913,0.31906614785992216,0.2829088080886642,0.3672278338945006,0.5114414238216312,0.3701657458563536,0.479955039340577
187,0.351,5.1817387429764494e-05,0.3032472513423677,0.3316877506942302,0.3323943661971831,0.3333333333333333,0.5716981132075472,0.4341317365269461,0.6900709219858157,0.4040715607649599,0.5911470728224655,0.46875,0.45958986731001206,0.5279329608938548,0.3784880771182141,0.33070866141732286,0.30405780989438574,0.28115885669842505,0.36520763187429856,0.5090944650889888,0.3756906077348066,0.4895091794679655
188,0.3483,5.1501207053661346e-05,0.3058041421631296,0.331996297439062,0.3378403755868545,0.35275080906148865,0.569811320754717,0.43263473053892215,0.6886524822695036,0.40900678593460826,0.5849595430747263,0.4642857142857143,0.45808202653799757,0.5223463687150838,0.3754439370877727,0.33858267716535434,0.31712062256809337,0.28135329574178497,0.36610549943883275,0.5139839624486603,0.3756906077348066,0.48351442487823154
189,0.3495,5.1287130190758035e-05,0.30427000767067247,0.33323048441838937,0.3299530516431925,0.35275080906148865,0.570440251572327,0.437125748502994,0.6893617021276596,0.41147439851943246,0.5901951451689672,0.46875,0.4574788902291918,0.5195530726256983,0.37798072044647385,0.33858267716535434,0.3168426903835464,0.28193661287186467,0.3654320987654321,0.5128104830823391,0.36464088397790057,0.49194454852004493
190,0.3471,5.099313784739934e-05,0.30427000767067247,0.33076211045973464,0.3263849765258216,0.36893203883495146,0.5767295597484277,0.4356287425149701,0.6886524822695036,0.4201110425663171,0.5859114707282247,0.4732142857142857,0.4677322074788902,0.5223463687150838,0.37798072044647385,0.33858267716535434,0.3424124513618677,0.2821310519152246,0.36071829405162736,0.5106591042440837,0.35359116022099446,0.4898838516298239
191,0.344,5.078497633803636e-05,0.30631552032728204,0.33137920394939835,0.3344600938967136,0.3656957928802589,0.5660377358490566,0.43862275449101795,0.6985815602836879,0.41702652683528685,0.586863398381723,0.4642857142857143,0.45416164053075997,0.5307262569832403,0.3815322171486555,0.33858267716535434,0.3354641467481934,0.2831032471320241,0.35375982042648707,0.5276745550557402,0.35911602209944754,0.48370176095916073
192,0.3451,5.052133565186523e-05,0.30375862950652005,0.326133909287257,0.328075117370892,0.37540453074433655,0.5723270440251572,0.4341317365269461,0.6957446808510638,0.4312152991980259,0.5892432175154688,0.4642857142857143,0.45958986731001206,0.5223463687150838,0.37645865043125315,0.33858267716535434,0.3496386881600889,0.2831032471320241,0.37777777777777777,0.5237629571680031,0.3701657458563536,0.4801423754215062
193,0.3443,5.019188392907381e-05,0.3068268984914344,0.3326133909287257,0.3303286384976526,0.36893203883495146,0.5723270440251572,0.437125748502994,0.6978723404255319,0.4225786551511413,0.589719181342218,0.4642857142857143,0.4586851628468034,0.5223463687150838,0.3800101471334348,0.33070866141732286,0.34018899388549195,0.2836865642621038,0.3631874298540965,0.5276745550557402,0.35911602209944754,0.4820157362307981
194,0.3456,5.0004782679025084e-05,0.3058041421631296,0.3353903116322123,0.3213145539906103,0.36893203883495146,0.5723270440251572,0.4341317365269461,0.6957446808510638,0.4256631708821715,0.5920990004759639,0.4642857142857143,0.45989143546441497,0.5223463687150838,0.3830542871638762,0.33858267716535434,0.3387993329627571,0.28426988139218357,0.36947250280583616,0.5255231762174848,0.36464088397790057,0.49082053203446985
195,0.3444,4.974243347533047e-05,0.3078496548197392,0.33446467139771674,0.324131455399061,0.37540453074433655,0.5767295597484277,0.4431137724550898,0.6971631205673758,0.432449105490438,0.5906711089957163,0.46875,0.4617008443908323,0.5279329608938548,0.3835616438356164,0.3464566929133858,0.349082823790995,0.2852420766089831,0.3613916947250281,0.5286524545276745,0.35359116022099446,0.4825777444735856
196,0.3438,4.952730887453072e-05,0.30912810023012016,0.337858685590867,0.32300469483568073,0.37540453074433655,0.5729559748427673,0.4356287425149701,0.6971631205673758,0.4312152991980259,0.5916230366492147,0.46875,0.45928829915560915,0.5279329608938548,0.38559107052257735,0.3543307086614173,0.34741523068371316,0.28621427182578263,0.3627384960718294,0.5302170936827694,0.35359116022099446,0.4866991382540277
197,0.3432,4.929816714138724e-05,0.30938378931219634,0.3369330453563715,0.3164319248826291,0.3948220064724919,0.5779874213836478,0.4416167664670659,0.6950354609929078,0.43615052436767426,0.586863398381723,0.4732142857142857,0.4686369119420989,0.5279329608938548,0.3835616438356164,0.3543307086614173,0.3604780433574208,0.2858253937390628,0.35802469135802467,0.526696655583806,0.35911602209944754,0.4872611464968153
198,0.3422,4.9059199227485806e-05,0.3114293019688059,0.34094415303918546,0.3190610328638498,0.3851132686084142,0.5672955974842767,0.4431137724550898,0.6971631205673758,0.4342998149290561,0.5873393622084722,0.46875,0.45928829915560915,0.5195530726256983,0.3830542871638762,0.36220472440944884,0.35714285714285715,0.2860198327824227,0.36453423120089784,0.534911011148054,0.34806629834254144,0.4842637692019483
199,0.3417,4.8832149332156405e-05,0.30733827665558683,0.3347732181425486,0.3104225352112676,0.40129449838187703,0.5735849056603773,0.44011976047904194,0.6936170212765957,0.44293645897594075,0.589719181342218,0.4732142857142857,0.46652593486127863,0.5279329608938548,0.3896499238964992,0.36220472440944884,0.36937187326292387,0.28776978417266186,0.35780022446689114,0.528065714844514,0.3370165745856354,0.4913825402772574
