round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
147,0.6236,0.56601,0.5999493927125507,0.6721260815822002,0.5943661971830986,0.39158576051779936,0.4349315068493151,0.21682242990654205,0.8853305785123967,0.4730941704035874,0.8359613428280773,0.512396694214876,0.4341164453524004,0.637883008356546,0.7981056829511466,0.42934782608695654,0.40357755452095073,0.7558671586715867,0.6553659631791648,0.7913162526892236,0.6549707602339181,0.8029622980251346,0.5999493927125507,0.6721260815822002,0.5943661971830986,0.39158576051779936,0.4349315068493151,0.21682242990654205,0.8853305785123967,0.4730941704035874,0.8359613428280773,0.512396694214876,0.4341164453524004,0.637883008356546,0.7981056829511466,0.42934782608695654,0.40357755452095073,0.7558671586715867,0.6553659631791648,0.7913162526892236,0.6549707602339181,0.8029622980251346
148,0.6164,0.5648799999999999,0.5893218623481782,0.665327564894932,0.5502347417840375,0.4077669902912621,0.4417808219178082,0.21495327102803738,0.8791322314049587,0.4730941704035874,0.8377416073245167,0.512396694214876,0.43922369765066394,0.6295264623955432,0.7971086739780658,0.42934782608695654,0.42048517520215634,0.7490774907749077,0.6661427929950606,0.7817328378642675,0.695906432748538,0.7881508078994613,0.5893218623481782,0.665327564894932,0.5502347417840375,0.4077669902912621,0.4417808219178082,0.21495327102803738,0.8791322314049587,0.4730941704035874,0.8377416073245167,0.512396694214876,0.43922369765066394,0.6295264623955432,0.7971086739780658,0.42934782608695654,0.42048517520215634,0.7490774907749077,0.6661427929950606,0.7817328378642675,0.695906432748538,0.7881508078994613
149,0.6223,0.56731,0.5941295546558705,0.67336217552534,0.5750234741784037,0.36245954692556637,0.4520547945205479,0.205607476635514,0.8760330578512396,0.4904708520179372,0.8390132248219736,0.5289256198347108,0.45045965270684374,0.6323119777158774,0.7891326021934197,0.42934782608695654,0.4045577064444989,0.7492250922509225,0.652896273013022,0.7960101701545081,0.6257309941520468,0.7863554757630161,0.5941295546558705,0.67336217552534,0.5750234741784037,0.36245954692556637,0.4520547945205479,0.205607476635514,0.8760330578512396,0.4904708520179372,0.8390132248219736,0.5289256198347108,0.45045965270684374,0.6323119777158774,0.7891326021934197,0.42934782608695654,0.4045577064444989,0.7492250922509225,0.652896273013022,0.7960101701545081,0.6257309941520468,0.7863554757630161
150,0.6171,0.56294,0.5797064777327935,0.6520395550061805,0.5470422535211268,0.3656957928802589,0.4280821917808219,0.20373831775700935,0.8765495867768595,0.46356502242152464,0.832146490335707,0.5206611570247934,0.42083758937691523,0.6462395543175488,0.7941176470588235,0.42391304347826086,0.41729968145062485,0.7768265682656826,0.652896273013022,0.781146098181107,0.6666666666666666,0.8209156193895871,0.5797064777327935,0.6520395550061805,0.5470422535211268,0.3656957928802589,0.4280821917808219,0.20373831775700935,0.8765495867768595,0.46356502242152464,0.832146490335707,0.5206611570247934,0.42083758937691523,0.6462395543175488,0.7941176470588235,0.42391304347826086,0.41729968145062485,0.7768265682656826,0.652896273013022,0.781146098181107,0.6666666666666666,0.8209156193895871
151,0.6124,0.5602400000000001,0.5619939271255061,0.638442521631644,0.5954929577464789,0.3948220064724919,0.4349315068493151,0.2,0.8946280991735537,0.48038116591928254,0.8484231943031536,0.5041322314049587,0.4167517875383044,0.6462395543175488,0.7926221335992024,0.42934782608695654,0.40284244057828966,0.7617712177121772,0.6396497530309834,0.7952278505769607,0.6491228070175439,0.7921903052064632,0.5619939271255061,0.638442521631644,0.5954929577464789,0.3948220064724919,0.4349315068493151,0.2,0.8946280991735537,0.48038116591928254,0.8484231943031536,0.5041322314049587,0.4167517875383044,0.6462395543175488,0.7926221335992024,0.42934782608695654,0.40284244057828966,0.7617712177121772,0.6396497530309834,0.7952278505769607,0.6491228070175439,0.7921903052064632
152,0.6197,0.56534,0.5860323886639676,0.6579110012360939,0.5767136150234742,0.3883495145631068,0.4280821917808219,0.2205607476635514,0.8713842975206612,0.4781390134529148,0.8367243133265514,0.5206611570247934,0.4606741573033708,0.6518105849582173,0.7996011964107677,0.44021739130434784,0.4084783141386915,0.7536531365313653,0.6697350696003592,0.7750831214551144,0.672514619883041,0.800718132854578,0.5860323886639676,0.6579110012360939,0.5767136150234742,0.3883495145631068,0.4280821917808219,0.2205607476635514,0.8713842975206612,0.4781390134529148,0.8367243133265514,0.5206611570247934,0.4606741573033708,0.6518105849582173,0.7996011964107677,0.44021739130434784,0.4084783141386915,0.7536531365313653,0.6697350696003592,0.7750831214551144,0.672514619883041,0.800718132854578
153,0.6125,0.5620700000000001,0.5910931174089069,0.673053152039555,0.5615023474178403,0.4110032362459547,0.4315068493150685,0.2,0.8791322314049587,0.461322869955157,0.8413021363173957,0.512396694214876,0.42696629213483145,0.6434540389972145,0.7866400797607178,0.45108695652173914,0.43959813771134526,0.7585239852398524,0.6423439604849573,0.7803637786035595,0.6549707602339181,0.8058797127468582,0.5910931174089069,0.673053152039555,0.5615023474178403,0.4110032362459547,0.4315068493150685,0.2,0.8791322314049587,0.461322869955157,0.8413021363173957,0.512396694214876,0.42696629213483145,0.6434540389972145,0.7866400797607178,0.45108695652173914,0.43959813771134526,0.7585239852398524,0.6423439604849573,0.7803637786035595,0.6549707602339181,0.8058797127468582
154,0.6117,0.5608500000000001,0.5857793522267206,0.654202719406675,0.5819718309859155,0.37540453074433655,0.4349315068493151,0.19626168224299065,0.8786157024793388,0.4910313901345291,0.8471515768056969,0.512396694214876,0.4351378958120531,0.6211699164345403,0.792123629112662,0.42391304347826086,0.4192599852977211,0.7493726937269373,0.6421194431971262,0.8010952474085664,0.6374269005847953,0.7986983842010772,0.5857793522267206,0.654202719406675,0.5819718309859155,0.37540453074433655,0.4349315068493151,0.19626168224299065,0.8786157024793388,0.4910313901345291,0.8471515768056969,0.512396694214876,0.4351378958120531,0.6211699164345403,0.792123629112662,0.42391304347826086,0.4192599852977211,0.7493726937269373,0.6421194431971262,0.8010952474085664,0.6374269005847953,0.7986983842010772
155,0.6148,0.56259,0.5951417004048583,0.6674907292954264,0.5650704225352112,0.37216828478964403,0.4417808219178082,0.19626168224299065,0.8765495867768595,0.5022421524663677,0.8440996948118006,0.5454545454545454,0.4351378958120531,0.6350974930362117,0.7956131605184447,0.41847826086956524,0.41288899779465815,0.7409594095940959,0.6607543780871127,0.7887737140621944,0.672514619883041,0.8126122082585279,0.5951417004048583,0.6674907292954264,0.5650704225352112,0.37216828478964403,0.4417808219178082,0.19626168224299065,0.8765495867768595,0.5022421524663677,0.8440996948118006,0.5454545454545454,0.4351378958120531,0.6350974930362117,0.7956131605184447,0.41847826086956524,0.41288899779465815,0.7409594095940959,0.6607543780871127,0.7887737140621944,0.672514619883041,0.8126122082585279
156,0.6182,0.56308,0.5870445344129555,0.6486402966625463,0.5939906103286385,0.37216828478964403,0.4349315068493151,0.205607476635514,0.8770661157024794,0.4545964125560538,0.8453713123092573,0.5289256198347108,0.42696629213483145,0.6239554317548747,0.7981056829511466,0.41847826086956524,0.4202401372212693,0.7558671586715867,0.6463852716659183,0.7895560336397418,0.6432748538011696,0.8139587073608617,0.5870445344129555,0.6486402966625463,0.5939906103286385,0.37216828478964403,0.4349315068493151,0.205607476635514,0.8770661157024794,0.4545964125560538,0.8453713123092573,0.5289256198347108,0.42696629213483145,0.6239554317548747,0.7981056829511466,0.41847826086956524,0.4202401372212693,0.7558671586715867,0.6463852716659183,0.7895560336397418,0.6432748538011696,0.8139587073608617
157,0.6153,0.56471,0.5736336032388664,0.6585290482076638,0.5894835680751174,0.40129449838187703,0.4315068493150685,0.20186915887850468,0.8775826446280992,0.4960762331838565,0.8514750762970499,0.49586776859504134,0.42594484167517876,0.6016713091922006,0.7941176470588235,0.42934782608695654,0.4121538838519971,0.7476014760147601,0.663897620116749,0.8151769998044202,0.6491228070175439,0.8112657091561939,0.5736336032388664,0.6585290482076638,0.5894835680751174,0.40129449838187703,0.4315068493150685,0.20186915887850468,0.8775826446280992,0.4960762331838565,0.8514750762970499,0.49586776859504134,0.42594484167517876,0.6016713091922006,0.7941176470588235,0.42934782608695654,0.4121538838519971,0.7476014760147601,0.663897620116749,0.8151769998044202,0.6491228070175439,0.8112657091561939
158,0.6126,0.5638099999999999,0.5660425101214575,0.6396786155747837,0.5737089201877934,0.39158576051779936,0.4349315068493151,0.19065420560747665,0.8801652892561983,0.49327354260089684,0.8514750762970499,0.512396694214876,0.4157303370786517,0.6128133704735376,0.8125623130608175,0.43478260869565216,0.3959813771134526,0.7514391143911439,0.6674898967220476,0.8055935849794641,0.6549707602339181,0.7971274685816876,0.5660425101214575,0.6396786155747837,0.5737089201877934,0.39158576051779936,0.4349315068493151,0.19065420560747665,0.8801652892561983,0.49327354260089684,0.8514750762970499,0.512396694214876,0.4157303370786517,0.6128133704735376,0.8125623130608175,0.43478260869565216,0.3959813771134526,0.7514391143911439,0.6674898967220476,0.8055935849794641,0.6549707602339181,0.7971274685816876
159,0.6074,0.5597099999999999,0.6032388663967612,0.6779975278121138,0.5387793427230047,0.3818770226537217,0.4212328767123288,0.19439252336448598,0.8760330578512396,0.4551569506726457,0.8392675483214649,0.49586776859504134,0.4341164453524004,0.6239554317548747,0.8005982053838484,0.42391304347826086,0.4386179857877971,0.7409594095940959,0.6616524472384374,0.7983571288871504,0.6491228070175439,0.7917414721723519,0.6032388663967612,0.6779975278121138,0.5387793427230047,0.3818770226537217,0.4212328767123288,0.19439252336448598,0.8760330578512396,0.4551569506726457,0.8392675483214649,0.49586776859504134,0.4341164453524004,0.6239554317548747,0.8005982053838484,0.42391304347826086,0.4386179857877971,0.7409594095940959,0.6616524472384374,0.7983571288871504,0.6491228070175439,0.7917414721723519
160,0.6158,0.56406,0.5678137651821862,0.630716934487021,0.5861032863849766,0.36245954692556637,0.4349315068493151,0.20747663551401868,0.8765495867768595,0.4960762331838565,0.8463886063072228,0.5289256198347108,0.432073544433095,0.6323119777158774,0.8030907278165503,0.42391304347826086,0.39867679490321,0.766789667896679,0.6686124831612034,0.7985527087815373,0.6666666666666666,0.8162028725314183,0.5678137651821862,0.630716934487021,0.5861032863849766,0.36245954692556637,0.4349315068493151,0.20747663551401868,0.8765495867768595,0.4960762331838565,0.8463886063072228,0.5289256198347108,0.432073544433095,0.6323119777158774,0.8030907278165503,0.42391304347826086,0.39867679490321,0.766789667896679,0.6686124831612034,0.7985527087815373,0.6666666666666666,0.8162028725314183
161,0.6198,0.5652999999999999,0.6007085020242915,0.6702719406674907,0.5900469483568075,0.40129449838187703,0.4349315068493151,0.2130841121495327,0.8708677685950413,0.4725336322869955,0.832909460834181,0.48760330578512395,0.4616956077630235,0.6016713091922006,0.8120638085742772,0.44021739130434784,0.4462141631952953,0.7372693726937269,0.6742254153569824,0.7854488558576178,0.6491228070175439,0.796903052064632,0.6007085020242915,0.6702719406674907,0.5900469483568075,0.40129449838187703,0.4349315068493151,0.2130841121495327,0.8708677685950413,0.4725336322869955,0.832909460834181,0.48760330578512395,0.4616956077630235,0.6016713091922006,0.8120638085742772,0.44021739130434784,0.4462141631952953,0.7372693726937269,0.6742254153569824,0.7854488558576178,0.6491228070175439,0.796903052064632
162,0.6175,0.56499,0.5743927125506073,0.6356613102595797,0.5690140845070423,0.3786407766990291,0.4280821917808219,0.20934579439252338,0.8837809917355371,0.48318385650224216,0.8471515768056969,0.5206611570247934,0.4473953013278856,0.6267409470752089,0.7976071784646062,0.44021739130434784,0.405047782406273,0.7602952029520296,0.6533453075886844,0.8010952474085664,0.6491228070175439,0.803411131059246,0.5743927125506073,0.6356613102595797,0.5690140845070423,0.3786407766990291,0.4280821917808219,0.20934579439252338,0.8837809917355371,0.48318385650224216,0.8471515768056969,0.5206611570247934,0.4473953013278856,0.6267409470752089,0.7976071784646062,0.44021739130434784,0.405047782406273,0.7602952029520296,0.6533453075886844,0.8010952474085664,0.6491228070175439,0.803411131059246
163,0.6176,0.5633600000000001,0.6009615384615384,0.6644004944375772,0.5513615023474179,0.4077669902912621,0.4452054794520548,0.20373831775700935,0.8724173553719008,0.4758968609865471,0.8341810783316378,0.5041322314049587,0.45658835546475995,0.6350974930362117,0.8015952143569293,0.42391304347826086,0.4327370742465082,0.7548339483394834,0.6636731028289178,0.771562683356151,0.6432748538011696,0.7872531418312387,0.6009615384615384,0.6644004944375772,0.5513615023474179,0.4077669902912621,0.4452054794520548,0.20373831775700935,0.8724173553719008,0.4758968609865471,0.8341810783316378,0.5041322314049587,0.45658835546475995,0.6350974930362117,0.8015952143569293,0.42391304347826086,0.4327370742465082,0.7548339483394834,0.6636731028289178,0.771562683356151,0.6432748538011696,0.7872531418312387
164,0.6151,0.56437,0.5789473684210527,0.6495673671199012,0.5761502347417841,0.42718446601941745,0.4417808219178082,0.20186915887850468,0.8817148760330579,0.46524663677130046,0.8491861648016277,0.5041322314049587,0.4433094994892748,0.6183844011142061,0.8050847457627118,0.43478260869565216,0.437637833864249,0.7577859778597786,0.6621014818140997,0.7958145902601212,0.6549707602339181,0.8083482944344704,0.5789473684210527,0.6495673671199012,0.5761502347417841,0.42718446601941745,0.4417808219178082,0.20186915887850468,0.8817148760330579,0.46524663677130046,0.8491861648016277,0.5041322314049587,0.4433094994892748,0.6183844011142061,0.8050847457627118,0.43478260869565216,0.437637833864249,0.7577859778597786,0.6621014818140997,0.7958145902601212,0.6549707602339181,0.8083482944344704
165,0.6177,0.56334,0.5872975708502024,0.642150803461063,0.5590610328638498,0.3818770226537217,0.4486301369863014,0.20186915887850468,0.8817148760330579,0.4730941704035874,0.8410478128179044,0.48760330578512395,0.4371807967313585,0.6350974930362117,0.7996011964107677,0.44565217391304346,0.3901004655721637,0.7663468634686347,0.6681634485855411,0.7885781341678075,0.6549707602339181,0.8047576301615799,0.5872975708502024,0.642150803461063,0.5590610328638498,0.3818770226537217,0.4486301369863014,0.20186915887850468,0.8817148760330579,0.4730941704035874,0.8410478128179044,0.48760330578512395,0.4371807967313585,0.6350974930362117,0.7996011964107677,0.44565217391304346,0.3901004655721637,0.7663468634686347,0.6681634485855411,0.7885781341678075,0.6549707602339181,0.8047576301615799
166,0.6138,0.5619,0.5953947368421053,0.6560568603213844,0.5432863849765258,0.3818770226537217,0.4280821917808219,0.19813084112149532,0.8739669421487604,0.4820627802690583,0.8484231943031536,0.49586776859504134,0.4371807967313585,0.649025069637883,0.7926221335992024,0.42391304347826086,0.3974516049987748,0.7639852398523985,0.6519982038616974,0.7850576960688441,0.6023391812865497,0.8040843806104129,0.5953947368421053,0.6560568603213844,0.5432863849765258,0.3818770226537217,0.4280821917808219,0.19813084112149532,0.8739669421487604,0.4820627802690583,0.8484231943031536,0.49586776859504134,0.4371807967313585,0.649025069637883,0.7926221335992024,0.42391304347826086,0.3974516049987748,0.7639852398523985,0.6519982038616974,0.7850576960688441,0.6023391812865497,0.8040843806104129
167,0.618,0.56583,0.5754048582995951,0.661619283065513,0.5868544600938967,0.4110032362459547,0.4246575342465753,0.21682242990654205,0.8863636363636364,0.4624439461883408,0.8463886063072228,0.47107438016528924,0.4290091930541369,0.6128133704735376,0.8165503489531406,0.42391304347826086,0.40921342808135264,0.7591143911439114,0.6753480017961383,0.7983571288871504,0.6608187134502924,0.8117145421903053,0.5754048582995951,0.661619283065513,0.5868544600938967,0.4110032362459547,0.4246575342465753,0.21682242990654205,0.8863636363636364,0.4624439461883408,0.8463886063072228,0.47107438016528924,0.4290091930541369,0.6128133704735376,0.8165503489531406,0.42391304347826086,0.40921342808135264,0.7591143911439114,0.6753480017961383,0.7983571288871504,0.6608187134502924,0.8117145421903053
168,0.6175,0.56429,0.5888157894736842,0.6551297898640297,0.5594366197183098,0.39158576051779936,0.4349315068493151,0.20747663551401868,0.8915289256198347,0.4798206278026906,0.8474059003051883,0.48760330578512395,0.4330949948927477,0.6406685236768802,0.7891326021934197,0.42934782608695654,0.418279833374173,0.7626568265682657,0.6400987876066457,0.7868179151183259,0.6140350877192983,0.7906193895870736,0.5888157894736842,0.6551297898640297,0.5594366197183098,0.39158576051779936,0.4349315068493151,0.20747663551401868,0.8915289256198347,0.4798206278026906,0.8474059003051883,0.48760330578512395,0.4330949948927477,0.6406685236768802,0.7891326021934197,0.42934782608695654,0.418279833374173,0.7626568265682657,0.6400987876066457,0.7868179151183259,0.6140350877192983,0.7906193895870736
169,0.6158,0.56258,0.5915991902834008,0.6637824474660075,0.5753990610328639,0.4077669902912621,0.4280821917808219,0.20934579439252338,0.871900826446281,0.44786995515695066,0.8468972533062055,0.47107438016528924,0.44433094994892747,0.6323119777158774,0.8015952143569293,0.43478260869565216,0.42857142857142855,0.7498154981549815,0.6564885496183206,0.783884216702523,0.6432748538011696,0.822935368043088,0.5915991902834008,0.6637824474660075,0.5753990610328639,0.4077669902912621,0.4280821917808219,0.20934579439252338,0.871900826446281,0.44786995515695066,0.8468972533062055,0.47107438016528924,0.44433094994892747,0.6323119777158774,0.8015952143569293,0.43478260869565216,0.42857142857142855,0.7498154981549815,0.6564885496183206,0.783884216702523,0.6432748538011696,0.822935368043088
170,0.6126,0.5600999999999999,0.597419028340081,0.6640914709517923,0.5645070422535211,0.39805825242718446,0.4280821917808219,0.19626168224299065,0.8842975206611571,0.46580717488789236,0.8448626653102747,0.5041322314049587,0.424923391215526,0.637883008356546,0.7941176470588235,0.44565217391304346,0.4192599852977211,0.7477490774907749,0.647507858105074,0.794836690788187,0.6140350877192983,0.8038599640933572,0.597419028340081,0.6640914709517923,0.5645070422535211,0.39805825242718446,0.4280821917808219,0.19626168224299065,0.8842975206611571,0.46580717488789236,0.8448626653102747,0.5041322314049587,0.424923391215526,0.637883008356546,0.7941176470588235,0.44565217391304346,0.4192599852977211,0.7477490774907749,0.647507858105074,0.794836690788187,0.6140350877192983,0.8038599640933572
171,0.6172,0.56242,0.5936234817813765,0.6585290482076638,0.5924882629107981,0.39158576051779936,0.4280821917808219,0.20186915887850468,0.8651859504132231,0.4781390134529148,0.8461342828077314,0.5041322314049587,0.4279877425944842,0.6323119777158774,0.7831505483549352,0.44021739130434784,0.42661112472433227,0.7549815498154981,0.6506511001347104,0.7799726188147859,0.6374269005847953,0.7984739676840216,0.5936234817813765,0.6585290482076638,0.5924882629107981,0.39158576051779936,0.4280821917808219,0.20186915887850468,0.8651859504132231,0.4781390134529148,0.8461342828077314,0.5041322314049587,0.4279877425944842,0.6323119777158774,0.7831505483549352,0.44021739130434784,0.42661112472433227,0.7549815498154981,0.6506511001347104,0.7799726188147859,0.6374269005847953,0.7984739676840216
172,0.6184,0.56609,0.5743927125506073,0.6334981458590853,0.5507981220657276,0.37540453074433655,0.4417808219178082,0.20186915887850468,0.8605371900826446,0.4742152466367713,0.8499491353001017,0.5041322314049587,0.44228804902962204,0.6044568245125348,0.8010967098703888,0.44021739130434784,0.4025974025974026,0.7678228782287823,0.6876964526268523,0.789360453745355,0.672514619883041,0.8298922800718133,0.5743927125506073,0.6334981458590853,0.5507981220657276,0.37540453074433655,0.4417808219178082,0.20186915887850468,0.8605371900826446,0.4742152466367713,0.8499491353001017,0.5041322314049587,0.44228804902962204,0.6044568245125348,0.8010967098703888,0.44021739130434784,0.4025974025974026,0.7678228782287823,0.6876964526268523,0.789360453745355,0.672514619883041,0.8298922800718133
173,0.6199,0.56472,0.5878036437246964,0.6486402966625463,0.5907981220657277,0.4045307443365696,0.4452054794520548,0.205607476635514,0.878099173553719,0.4585201793721973,0.8413021363173957,0.47107438016528924,0.4484167517875383,0.6072423398328691,0.8045862412761715,0.43478260869565216,0.42489585885812303,0.7663468634686347,0.6769196228109564,0.7920985722667709,0.6608187134502924,0.8128366247755835,0.5878036437246964,0.6486402966625463,0.5907981220657277,0.4045307443365696,0.4452054794520548,0.205607476635514,0.878099173553719,0.4585201793721973,0.8413021363173957,0.47107438016528924,0.4484167517875383,0.6072423398328691,0.8045862412761715,0.43478260869565216,0.42489585885812303,0.7663468634686347,0.6769196228109564,0.7920985722667709,0.6608187134502924,0.8128366247755835
174,0.6201,0.56395,0.5711032388663968,0.6378244746600742,0.6323004694835681,0.3851132686084142,0.4280821917808219,0.20373831775700935,0.8827479338842975,0.4680493273542601,0.845116988809766,0.4628099173553719,0.42594484167517876,0.6323119777158774,0.7976071784646062,0.43478260869565216,0.3969615290370007,0.7735793357933579,0.6742254153569824,0.7985527087815373,0.6549707602339181,0.7906193895870736,0.5711032388663968,0.6378244746600742,0.6323004694835681,0.3851132686084142,0.4280821917808219,0.20373831775700935,0.8827479338842975,0.4680493273542601,0.845116988809766,0.4628099173553719,0.42594484167517876,0.6323119777158774,0.7976071784646062,0.43478260869565216,0.3969615290370007,0.7735793357933579,0.6742254153569824,0.7985527087815373,0.6549707602339181,0.7906193895870736
175,0.6103,0.56058,0.5721153846153846,0.6412237330037083,0.579718309859155,0.39158576051779936,0.4246575342465753,0.20186915887850468,0.8796487603305785,0.48094170403587444,0.853001017293998,0.48760330578512395,0.43820224719101125,0.6183844011142061,0.810568295114656,0.44565217391304346,0.4229355550110267,0.7536531365313653,0.6838796587337225,0.7985527087815373,0.695906432748538,0.8204667863554758,0.5721153846153846,0.6412237330037083,0.579718309859155,0.39158576051779936,0.4246575342465753,0.20186915887850468,0.8796487603305785,0.48094170403587444,0.853001017293998,0.48760330578512395,0.43820224719101125,0.6183844011142061,0.810568295114656,0.44565217391304346,0.4229355550110267,0.7536531365313653,0.6838796587337225,0.7985527087815373,0.695906432748538,0.8204667863554758
176,0.6176,0.5633600000000001,0.6012145748987854,0.6526576019777504,0.5701408450704225,0.37540453074433655,0.4280821917808219,0.20373831775700935,0.8801652892561983,0.45683856502242154,0.8351983723296033,0.48760330578512395,0.45556690500510727,0.6239554317548747,0.8115653040877367,0.43478260869565216,0.41533937760352857,0.7577859778597786,0.6843286933093848,0.7840797965969099,0.6608187134502924,0.8070017953321365,0.6012145748987854,0.6526576019777504,0.5701408450704225,0.37540453074433655,0.4280821917808219,0.20373831775700935,0.8801652892561983,0.45683856502242154,0.8351983723296033,0.48760330578512395,0.45556690500510727,0.6239554317548747,0.8115653040877367,0.43478260869565216,0.41533937760352857,0.7577859778597786,0.6843286933093848,0.7840797965969099,0.6608187134502924,0.8070017953321365
177,0.6098,0.55766,0.6072874493927125,0.6671817058096415,0.55981220657277,0.4077669902912621,0.4246575342465753,0.19626168224299065,0.8858471074380165,0.4562780269058296,0.8489318413021363,0.512396694214876,0.42390194075587334,0.6295264623955432,0.7776669990029911,0.45108695652173914,0.4523401127174712,0.7416974169741697,0.6320161652447238,0.782515157441815,0.6257309941520468,0.7933123877917415,0.6072874493927125,0.6671817058096415,0.55981220657277,0.4077669902912621,0.4246575342465753,0.19626168224299065,0.8858471074380165,0.4562780269058296,0.8489318413021363,0.512396694214876,0.42390194075587334,0.6295264623955432,0.7776669990029911,0.45108695652173914,0.4523401127174712,0.7416974169741697,0.6320161652447238,0.782515157441815,0.6257309941520468,0.7933123877917415
178,0.6132,0.56109,0.5736336032388664,0.6356613102595797,0.587981220657277,0.4077669902912621,0.4212328767123288,0.19626168224299065,0.8853305785123967,0.4702914798206278,0.8494404883011191,0.49586776859504134,0.42696629213483145,0.6350974930362117,0.7986041874376869,0.43478260869565216,0.4278363146287675,0.7622140221402214,0.6643466546924113,0.7909250929004499,0.6783625730994152,0.7998204667863554,0.5736336032388664,0.6356613102595797,0.587981220657277,0.4077669902912621,0.4212328767123288,0.19626168224299065,0.8853305785123967,0.4702914798206278,0.8494404883011191,0.49586776859504134,0.42696629213483145,0.6350974930362117,0.7986041874376869,0.43478260869565216,0.4278363146287675,0.7622140221402214,0.6643466546924113,0.7909250929004499,0.6783625730994152,0.7998204667863554
179,0.6086,0.56036,0.5857793522267206,0.6446229913473424,0.5376525821596244,0.36245954692556637,0.4178082191780822,0.19626168224299065,0.8801652892561983,0.4641255605381166,0.8560528992878942,0.5289256198347108,0.43615934627170583,0.6183844011142061,0.7871385842472582,0.43478260869565216,0.4138691497182063,0.753210332103321,0.6688370004490346,0.8007040876197927,0.6608187134502924,0.8184470377019749,0.5857793522267206,0.6446229913473424,0.5376525821596244,0.36245954692556637,0.4178082191780822,0.19626168224299065,0.8801652892561983,0.4641255605381166,0.8560528992878942,0.5289256198347108,0.43615934627170583,0.6183844011142061,0.7871385842472582,0.43478260869565216,0.4138691497182063,0.753210332103321,0.6688370004490346,0.8007040876197927,0.6608187134502924,0.8184470377019749
180,0.6243,0.5675399999999999,0.5969129554655871,0.6430778739184178,0.5885446009389671,0.3818770226537217,0.4246575342465753,0.20747663551401868,0.8755165289256198,0.46580717488789236,0.8446083418107834,0.49586776859504134,0.4637385086823289,0.6183844011142061,0.8135593220338984,0.45108695652173914,0.4261210487625582,0.7540959409594096,0.6908396946564885,0.7774300801877567,0.6608187134502924,0.7948833034111311,0.5969129554655871,0.6430778739184178,0.5885446009389671,0.3818770226537217,0.4246575342465753,0.20747663551401868,0.8755165289256198,0.46580717488789236,0.8446083418107834,0.49586776859504134,0.4637385086823289,0.6183844011142061,0.8135593220338984,0.45108695652173914,0.4261210487625582,0.7540959409594096,0.6908396946564885,0.7774300801877567,0.6608187134502924,0.7948833034111311
181,0.6145,0.5638500000000001,0.5991902834008097,0.6681087762669963,0.5765258215962441,0.41423948220064727,0.4178082191780822,0.19813084112149532,0.8796487603305785,0.4697309417040359,0.8418107833163785,0.47107438016528924,0.4290091930541369,0.5988857938718662,0.8020937188434696,0.41847826086956524,0.44155844155844154,0.7570479704797048,0.6820835204310732,0.7905339331116761,0.6666666666666666,0.802064631956912,0.5991902834008097,0.6681087762669963,0.5765258215962441,0.41423948220064727,0.4178082191780822,0.19813084112149532,0.8796487603305785,0.4697309417040359,0.8418107833163785,0.47107438016528924,0.4290091930541369,0.5988857938718662,0.8020937188434696,0.41847826086956524,0.44155844155844154,0.7570479704797048,0.6820835204310732,0.7905339331116761,0.6666666666666666,0.802064631956912
182,0.617,0.56292,0.6090587044534413,0.6603831891223733,0.571830985915493,0.4077669902912621,0.4178082191780822,0.21121495327102804,0.8822314049586777,0.461322869955157,0.8397761953204476,0.5041322314049587,0.44228804902962204,0.6267409470752089,0.8000997008973081,0.42934782608695654,0.437637833864249,0.7586715867158672,0.6603053435114504,0.7748875415607276,0.6549707602339181,0.8130610412926391,0.6090587044534413,0.6603831891223733,0.571830985915493,0.4077669902912621,0.4178082191780822,0.21121495327102804,0.8822314049586777,0.461322869955157,0.8397761953204476,0.5041322314049587,0.44228804902962204,0.6267409470752089,0.8000997008973081,0.42934782608695654,0.437637833864249,0.7586715867158672,0.6603053435114504,0.7748875415607276,0.6549707602339181,0.8130610412926391
183,0.6085,0.5589999999999999,0.6017206477732794,0.6613102595797281,0.5496713615023474,0.4174757281553398,0.4246575342465753,0.19813084112149532,0.8832644628099173,0.4445067264573991,0.8468972533062055,0.5289256198347108,0.4290091930541369,0.6100278551532033,0.7976071784646062,0.45108695652173914,0.4462141631952953,0.7483394833948339,0.6587337224966322,0.7868179151183259,0.6257309941520468,0.8159784560143627,0.6017206477732794,0.6613102595797281,0.5496713615023474,0.4174757281553398,0.4246575342465753,0.19813084112149532,0.8832644628099173,0.4445067264573991,0.8468972533062055,0.5289256198347108,0.4290091930541369,0.6100278551532033,0.7976071784646062,0.45108695652173914,0.4462141631952953,0.7483394833948339,0.6587337224966322,0.7868179151183259,0.6257309941520468,0.8159784560143627
