round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
96,0.6964,0.6964,0.009976550005376339,0.7888008182050626,0.714902807775378,0.6736150234741785,0.5922330097087378,0.6981132075471698,0.6691616766467066,0.8489361702127659,0.6847624922887107,0.7934316991908615,0.7053571428571429,0.7650784077201448,0.8100558659217877,0.8264840182648402,0.6220472440944882,0.5622568093385214,0.6222049387517014,0.7800224466891134,0.9041658517504401,0.7458563535911602,0.7292993630573248
97,0.6984,0.6984,0.009999542497098446,0.8054206085400153,0.730638691761802,0.7149295774647887,0.5242718446601942,0.670440251572327,0.688622754491018,0.8539007092198582,0.6446637877853177,0.766301761066159,0.6830357142857143,0.7400482509047045,0.8100558659217877,0.8406900050735667,0.6535433070866141,0.49972206781545303,0.6846198716702314,0.8006734006734006,0.8959514961861921,0.7513812154696132,0.6779692768827276
98,0.6998,0.6998,0.009982256218791008,0.7995397596522629,0.7186053687133601,0.7111737089201878,0.598705501618123,0.6773584905660377,0.6856287425149701,0.8432624113475178,0.6872301048735349,0.774869109947644,0.7053571428571429,0.7475874547647768,0.8212290502793296,0.8361237950279046,0.6220472440944882,0.5697609783212896,0.6323157690064165,0.8026936026936027,0.900254253862703,0.7513812154696132,0.6740352191832147
99,0.7005,0.7005,0.009981868788599968,0.7959601125031961,0.7130515273063869,0.7348356807511737,0.5663430420711975,0.6761006289308176,0.6811377245508982,0.85177304964539,0.6588525601480567,0.7839124226558781,0.7098214285714286,0.7445717732207479,0.8128491620111732,0.8361237950279046,0.6220472440944882,0.528349082823791,0.6568150884697648,0.7991021324354658,0.9065128104830823,0.7458563535911602,0.6997002622705133
100,0.6179,0.54066,0.01,0.7126054717463565,0.7682813946312866,0.6837558685446009,0.5501618122977346,0.6283018867924528,0.3248502994011976,0.8411347517730496,0.16533004318322023,0.5587815326035221,0.5714285714285714,0.6058504221954162,0.6703910614525139,0.4287163876204972,0.23622047244094488,0.5497498610339078,0.4201827727007583,0.5328843995510663,0.7187561118716996,0.5414364640883977,0.667291120269764
101,0.6282,0.5494899999999999,0.01,0.7345947328049093,0.7695155816106141,0.7107981220657277,0.48220064724919093,0.6396226415094339,0.3188622754491018,0.8482269503546099,0.18136952498457742,0.5459305092812946,0.5714285714285714,0.6200241254523522,0.6955307262569832,0.4398782343987823,0.2047244094488189,0.4886047804335742,0.42484930974139606,0.6101010101010101,0.7179737922941521,0.6243093922651933,0.6350693143499438
102,0.6074,0.54301,0.01,0.7128611608284326,0.7790805307004011,0.6893896713615023,0.4174757281553398,0.6396226415094339,0.32335329341317365,0.8588652482269503,0.22146822948797038,0.5887672536887196,0.5892857142857143,0.6191194209891435,0.6620111731843575,0.45256215119228815,0.2204724409448819,0.4168982768204558,0.42484930974139606,0.5959595959595959,0.7477019362409544,0.580110497237569,0.645372798801049
103,0.5923,0.53961,0.01,0.6832012273075939,0.7741437827830916,0.7111737089201878,0.39805825242718446,0.6465408805031446,0.3203592814371258,0.8595744680851064,0.26588525601480567,0.6316039980961446,0.6116071428571429,0.6100723763570567,0.6452513966480447,0.4550989345509893,0.2204724409448819,0.4232907170650361,0.43534901808283105,0.5912457912457912,0.7889692939565812,0.569060773480663,0.6257025103034844
104,0.5994,0.54484,0.01,0.6844796727179749,0.7624190064794817,0.7094835680751174,0.35275080906148865,0.6490566037735849,0.3218562874251497,0.8560283687943262,0.3004318322023442,0.6344597810566397,0.6116071428571429,0.6127864897466827,0.6452513966480447,0.45865043125317095,0.2125984251968504,0.3557531962201223,0.4168773089636399,0.6101010101010101,0.7821239976530413,0.6077348066298343,0.6517422255526414
105,0.5868,0.54082,0.01,0.6839682945538226,0.7818574514038877,0.691830985915493,0.34951456310679613,0.6710691823899371,0.3158682634730539,0.8666666666666667,0.3053670573719926,0.6392194193241314,0.625,0.6272617611580217,0.6396648044692738,0.46473871131405375,0.2204724409448819,0.36853807670928296,0.44701536068442543,0.5723905723905723,0.7995306082534716,0.56353591160221,0.6298239040839265
106,0.5916,0.54451,0.009944919496774673,0.6734850421886985,0.7673557543967912,0.7030985915492958,0.34627831715210355,0.6528301886792452,0.3203592814371258,0.8609929078014185,0.3096853793954349,0.6430271299381247,0.6294642857142857,0.6188178528347407,0.6368715083798883,0.46778285134449515,0.2283464566929134,0.3357420789327404,0.4370989694730702,0.6134680134680135,0.8095051828672013,0.5911602209944752,0.6530535781191458
107,0.5849,0.54281,0.009807120077311993,0.6647916133981079,0.783091638383215,0.7030985915492958,0.37216828478964403,0.6710691823899371,0.3158682634730539,0.8539007092198582,0.34114743985194323,0.6677772489290814,0.6428571428571429,0.6167068757539204,0.6145251396648045,0.46169457128361235,0.25196850393700787,0.3451917732073374,0.44993194633482403,0.5869809203142536,0.8288675924115001,0.569060773480663,0.650243536905208
108,0.5902,0.54464,0.009719393216073513,0.6683712605471747,0.759950632520827,0.692206572769953,0.34627831715210355,0.6528301886792452,0.3218562874251497,0.8609929078014185,0.34978408389882787,0.6515944788196097,0.6383928571428571,0.6106755126658625,0.6284916201117319,0.4627092846270928,0.25196850393700787,0.330183435241801,0.4398211160801089,0.6067340067340067,0.8153725796988069,0.5580110497237569,0.6734732109404271
109,0.5729,0.5381,0.00968379620462656,0.668882638711327,0.7769207034865783,0.6903286384976526,0.30097087378640774,0.6597484276729559,0.3248502994011976,0.8567375886524823,0.36273904996915485,0.6653974297953356,0.6428571428571429,0.626357056694813,0.6340782122905028,0.4972095383054287,0.2440944881889764,0.3140633685380767,0.45595955667898114,0.530415263748597,0.8245648347349892,0.5414364640883977,0.6832146871487449
110,0.5795,0.54093,0.009671954438090324,0.6609562771669649,0.7803147176797285,0.6875117370892019,0.35275080906148865,0.6408805031446541,0.3188622754491018,0.8524822695035461,0.37692782233189387,0.6796763445978106,0.6339285714285714,0.6025331724969843,0.6368715083798883,0.47082699137493655,0.23622047244094488,0.3349082823790995,0.454209605288742,0.5952861952861953,0.8449051437512224,0.6022099447513812,0.6652304233795429
111,0.5811,0.54182,0.009702733717858791,0.6768090002556891,0.7645788336933045,0.6972769953051643,0.3365695792880259,0.6672955974842767,0.33083832335329344,0.849645390070922,0.37816162862430597,0.6549262256068539,0.6473214285714286,0.632388419782871,0.6424581005586593,0.4916286149162861,0.23622047244094488,0.31461923290717064,0.45032082442154386,0.5544332210998878,0.8100919225503618,0.5359116022099447,0.6777819408017984
112,0.5755,0.54062,0.00970012228935957,0.658399386346203,0.7834001851280469,0.6916431924882629,0.3365695792880259,0.6452830188679245,0.3158682634730539,0.8645390070921986,0.3738433066008637,0.6972870061875297,0.6339285714285714,0.5892641737032569,0.611731843575419,0.46778285134449515,0.2125984251968504,0.3123957754307949,0.4658759478903364,0.5928170594837262,0.8544885585761783,0.5966850828729282,0.6612963656800299
113,0.5816,0.54272,0.009727556258440018,0.6665814369726413,0.7685899413761185,0.7077934272300469,0.32362459546925565,0.6685534591194968,0.33532934131736525,0.8602836879432624,0.3812461443553362,0.6749167063303189,0.6473214285714286,0.6218335343787696,0.6340782122905028,0.48452562151192285,0.2440944881889764,0.2793218454697054,0.4547929224188217,0.5618406285072952,0.8183062781146098,0.5524861878453039,0.6843387036343199
114,0.5836,0.54662,0.00976123008877039,0.6630017898235745,0.7837087318728787,0.7188732394366197,0.36245954692556637,0.6628930817610063,0.3248502994011976,0.8567375886524823,0.37939543491671807,0.681104236078058,0.65625,0.6103739445114595,0.6312849162011173,0.48909183155758496,0.2440944881889764,0.32962757087270705,0.44759867781450513,0.5759820426487093,0.8404068061803247,0.580110497237569,0.6547396028475084
115,0.5836,0.5436099999999999,0.009814755991101265,0.6709281513679366,0.7769207034865783,0.6938967136150235,0.33980582524271846,0.640251572327044,0.3158682634730539,0.8645390070921986,0.3750771128932758,0.666825321275583,0.6339285714285714,0.6007237635705669,0.6340782122905028,0.4682902080162354,0.2440944881889764,0.3185102834908282,0.4693758506708147,0.6092031425364759,0.8255427342069235,0.6298342541436464,0.6633570625702511
116,0.5752,0.54186,0.009840230457484722,0.670161084121708,0.7763036099969145,0.7168075117370892,0.34951456310679613,0.6553459119496855,0.33682634730538924,0.8659574468085106,0.38864898210980875,0.6592099000475964,0.6428571428571429,0.6133896260554885,0.6284916201117319,0.4972095383054287,0.25196850393700787,0.3051695386325737,0.4510985805949835,0.5331088664421998,0.8214355564247995,0.5082872928176796,0.6612963656800299
117,0.5773,0.5399,0.009906046092510223,0.67271797494247,0.7861771058315334,0.6955868544600939,0.31715210355987056,0.6534591194968553,0.3338323353293413,0.8546099290780141,0.3744602097470697,0.6696811042360781,0.6294642857142857,0.6097708082026538,0.6145251396648045,0.4682902080162354,0.25196850393700787,0.3051695386325737,0.46432043554345714,0.5867564534231201,0.8323880305104635,0.5580110497237569,0.6702884975646309
118,0.5778,0.54304,0.009936231188476086,0.641268217847098,0.7547053378586855,0.7104225352112676,0.34951456310679613,0.660377358490566,0.3338323353293413,0.8624113475177305,0.39666872301048733,0.6944312232270348,0.6339285714285714,0.6073582629674307,0.6256983240223464,0.4901065449010654,0.25984251968503935,0.3360200111172874,0.43223799338907254,0.5824915824915825,0.8429493448073538,0.5580110497237569,0.6639190708130386
119,0.5824,0.54547,0.00991012528538704,0.6578880081820506,0.7750694230175872,0.7183098591549296,0.3592233009708738,0.6421383647798742,0.3413173652694611,0.8595744680851064,0.38864898210980875,0.6853879105188005,0.6160714285714286,0.6049457177322075,0.6201117318435754,0.5007610350076104,0.25984251968503935,0.3068371317398555,0.44934862920474433,0.5645342312008979,0.8341482495599453,0.5414364640883977,0.6927688272761334
120,0.5793,0.5430900000000001,0.009909391403198242,0.6456149322423933,0.7642702869484727,0.6953990610328639,0.36893203883495146,0.6452830188679245,0.3398203592814371,0.8673758865248227,0.38433066008636646,0.694907187053784,0.6116071428571429,0.5989143546441495,0.6145251396648045,0.47539320142059865,0.25984251968503935,0.31989994441356306,0.4664592650204161,0.6127946127946128,0.8529239194210835,0.6022099447513812,0.6935181715998502
121,0.5757,0.54091,0.009941037744283676,0.6750191766811557,0.7806232644245603,0.6931455399061033,0.37216828478964403,0.6459119496855346,0.3218562874251497,0.8595744680851064,0.3775447254780999,0.6649214659685864,0.6160714285714286,0.6188178528347407,0.6396648044692738,0.5200405885337392,0.25984251968503935,0.33240689271817675,0.48356990083608786,0.5102132435465769,0.8214355564247995,0.5082872928176796,0.6665417759460472
122,0.5853,0.5451499999999999,0.009957992471754551,0.6745077985170034,0.7667386609071274,0.7027230046948357,0.3365695792880259,0.6528301886792452,0.3413173652694611,0.8673758865248227,0.3929673041332511,0.6568300809138505,0.6428571428571429,0.6100723763570567,0.6368715083798883,0.46626078132927445,0.2677165354330709,0.27793218454697055,0.4555706785922613,0.6181818181818182,0.8175239585370624,0.6132596685082873,0.6863994005245411
123,0.5738,0.54131,0.009981063194572926,0.6525185374584506,0.7784634372107374,0.7085446009389671,0.39158576051779936,0.660377358490566,0.33532934131736525,0.8581560283687943,0.37816162862430597,0.7063303188957639,0.6205357142857143,0.6212303980699638,0.6005586592178771,0.5007610350076104,0.25984251968503935,0.3346303501945525,0.4664592650204161,0.5636363636363636,0.8460786231175436,0.5524861878453039,0.6764705882352942
124,0.5827,0.54467,0.01,0.6497059575556123,0.7645788336933045,0.7141784037558685,0.3592233009708738,0.6628930817610063,0.34281437125748504,0.8602836879432624,0.39543491671807524,0.6920514040932889,0.6160714285714286,0.606453558504222,0.6061452513966481,0.4764079147640791,0.25984251968503935,0.321011673151751,0.4405988722535485,0.6022446689113355,0.8499902210052807,0.585635359116022,0.6785312851255152
125,0.5797,0.54237,0.01,0.6517514702122219,0.7704412218451095,0.6848826291079813,0.3948220064724919,0.6440251572327044,0.3383233532934132,0.8567375886524823,0.4083898827884022,0.6972870061875297,0.6160714285714286,0.6025331724969843,0.5949720670391061,0.4728564180618975,0.28346456692913385,0.35019455252918286,0.4615982889364184,0.6157126823793491,0.846665362800704,0.5966850828729282,0.6880854252529037
126,0.5715,0.53884,0.009996498934924603,0.6665814369726413,0.781240357914224,0.6875117370892019,0.35275080906148865,0.6383647798742138,0.3338323353293413,0.8680851063829788,0.3775447254780999,0.6801523084245598,0.6071428571428571,0.611881785283474,0.611731843575419,0.5073566717402334,0.25984251968503935,0.3193440800444691,0.46198716702313825,0.5409652076318743,0.8427537649129669,0.5193370165745856,0.683402023229674
127,0.5793,0.54252,0.009994631633162498,0.6630017898235745,0.7648873804381364,0.6963380281690141,0.39805825242718446,0.6427672955974842,0.34281437125748504,0.8553191489361702,0.36829117828500924,0.6844359828653023,0.6071428571428571,0.6130880579010857,0.6145251396648045,0.4992389649923896,0.28346456692913385,0.3649249583101723,0.4699591678008944,0.5586980920314254,0.8366907881869744,0.5248618784530387,0.6925814911952042
128,0.5804,0.54364,0.009923874400556087,0.6668371260547175,0.7732181425485961,0.7226291079812207,0.3656957928802589,0.6735849056603773,0.34281437125748504,0.8645390070921986,0.3658235657001851,0.6658733936220848,0.6294642857142857,0.6251507840772015,0.6340782122905028,0.4759005580923389,0.28346456692913385,0.3254585881045025,0.4742368267548124,0.5858585858585859,0.8292587522002738,0.569060773480663,0.6436867740726864
129,0.5704,0.5383,0.009935731999576092,0.646637688570698,0.7658130206726319,0.6892018779342723,0.3786407766990291,0.6339622641509434,0.34281437125748504,0.8659574468085106,0.38186304750154226,0.7068062827225131,0.6116071428571429,0.6049457177322075,0.61731843575419,0.4885844748858447,0.28346456692913385,0.34102279043913286,0.4744312657981723,0.5652076318742986,0.8584001564639155,0.5524861878453039,0.6785312851255152
130,0.5708,0.5403,0.009939929470419884,0.6451035540782408,0.7593335390311632,0.6929577464788732,0.3656957928802589,0.6654088050314465,0.3502994011976048,0.8560283687943262,0.3849475632325725,0.6963350785340314,0.6205357142857143,0.623642943305187,0.6201117318435754,0.49213597158802636,0.2755905511811024,0.31378543635352973,0.46568150884697646,0.5499438832772167,0.8441228241736749,0.5303867403314917,0.6933308355189209
131,0.57,0.53969,0.009970137849450111,0.662234722577346,0.7827830916383832,0.6867605633802817,0.37216828478964403,0.6459119496855346,0.3263473053892216,0.8645390070921986,0.3904996915484269,0.6958591147072822,0.6205357142857143,0.6158021712907117,0.6201117318435754,0.5240994419076611,0.2755905511811024,0.3326848249027237,0.4899863892669648,0.5265993265993266,0.8370819479757481,0.5193370165745856,0.673285874859498
132,0.5791,0.54108,0.009962713345885277,0.6655586806443365,0.767664301141623,0.6910798122065728,0.3948220064724919,0.6371069182389937,0.3323353293413174,0.8574468085106383,0.3744602097470697,0.6720609233698239,0.6473214285714286,0.606151990349819,0.6452513966480447,0.5063419583967529,0.2677165354330709,0.34463590883824347,0.46879253354073497,0.5528619528619528,0.8245648347349892,0.5414364640883977,0.6749718995878606
133,0.5801,0.54284,0.009977757930755615,0.6520071592942981,0.7735266892934279,0.7017840375586855,0.39158576051779936,0.6377358490566037,0.3398203592814371,0.8617021276595744,0.3744602097470697,0.7063303188957639,0.6160714285714286,0.5868516284680337,0.6089385474860335,0.4713343480466768,0.2677165354330709,0.3337965536409116,0.4779311685786506,0.6264870931537598,0.8505769606884412,0.6298342541436464,0.7019482952416636
134,0.5715,0.53841,0.009997310116887093,0.6655586806443365,0.7692070348657821,0.6955868544600939,0.37216828478964403,0.6490566037735849,0.3338323353293413,0.8546099290780141,0.36397285626156695,0.6711089957163255,0.6294642857142857,0.6182147165259348,0.6145251396648045,0.5322171486555048,0.2677165354330709,0.31545302946081155,0.48570873031304684,0.5257014590347924,0.8241736749462155,0.49171270718232046,0.695391532409142
135,0.5817,0.54199,0.01,0.6742521094349271,0.7701326751002777,0.6967136150234742,0.3851132686084142,0.6270440251572327,0.3383233532934132,0.8631205673758865,0.39235040098704504,0.6630176106615897,0.6116071428571429,0.5895657418576599,0.6452513966480447,0.49365804160324706,0.2755905511811024,0.32684824902723736,0.475014582928252,0.5735129068462402,0.8214355564247995,0.5359116022099447,0.687336080929187
136,0.5605,0.53318,0.01,0.6433137305037074,0.7540882443690219,0.6683568075117371,0.40129449838187703,0.6465408805031446,0.32934131736526945,0.8652482269503546,0.4034546576187539,0.6972870061875297,0.6339285714285714,0.626357056694813,0.5977653631284916,0.5580923389142567,0.2677165354330709,0.3610339077265147,0.45382072720202216,0.49382716049382713,0.8441228241736749,0.48066298342541436,0.6852753840389659
137,0.5862,0.54498,0.01,0.6614676553311174,0.7627275532243135,0.7156807511737089,0.39805825242718446,0.6440251572327044,0.33532934131736525,0.8602836879432624,0.3417643429981493,0.672536887196573,0.5982142857142857,0.5998190591073582,0.6201117318435754,0.480466768138001,0.2677165354330709,0.368260144524736,0.48881975500680536,0.6002244668911335,0.8335615098767847,0.569060773480663,0.673285874859498
138,0.5777,0.53956,0.009980468079447746,0.6686269496292508,0.763653193458809,0.6907042253521126,0.37540453074433655,0.6446540880503144,0.3473053892215569,0.8652482269503546,0.3867982726711906,0.6601618277010948,0.6205357142857143,0.6182147165259348,0.6201117318435754,0.5134449518011162,0.2440944881889764,0.32795997776542524,0.47345907058137277,0.5483726150392817,0.8169372188539018,0.5138121546961326,0.6676657924316224
139,0.5747,0.53904,0.009980186820030212,0.6706724622858604,0.7855600123418698,0.6783098591549296,0.37540453074433655,0.6591194968553459,0.3323353293413174,0.8588652482269503,0.3775447254780999,0.6768205616373155,0.6607142857142857,0.6158021712907117,0.5893854748603352,0.480466768138001,0.2755905511811024,0.3237909949972207,0.5035971223021583,0.5759820426487093,0.8353217289262663,0.5359116022099447,0.6669164481079056
140,0.5695,0.53724,0.009987038560211658,0.6699053950396318,0.7759950632520827,0.7046009389671362,0.36245954692556637,0.6339622641509434,0.3383233532934132,0.85177304964539,0.3726095003084516,0.6687291765825797,0.6160714285714286,0.6209288299155609,0.6033519553072626,0.5332318619989853,0.25196850393700787,0.3362979433018344,0.47637565623177136,0.5212121212121212,0.8323880305104635,0.4861878453038674,0.6790932933683027
141,0.5789,0.5415,0.009960672818124294,0.668882638711327,0.7698241283554459,0.7044131455399061,0.3851132686084142,0.6459119496855346,0.3338323353293413,0.85177304964539,0.40777297964219616,0.6739647786768206,0.625,0.600422195416164,0.6089385474860335,0.47843734145104005,0.29133858267716534,0.33240689271817675,0.46782033832393544,0.6026936026936027,0.8337570897711716,0.580110497237569,0.6708505058074186
142,0.5764,0.53822,0.009957704693078995,0.6852467399642035,0.7800061709348967,0.6704225352112676,0.3851132686084142,0.6345911949685534,0.3383233532934132,0.8631205673758865,0.351634793337446,0.6677772489290814,0.6071428571428571,0.6112786489746683,0.6089385474860335,0.5164890918315576,0.2283464566929134,0.3702056698165648,0.4890141940501653,0.5557800224466891,0.8292587522002738,0.5303867403314917,0.6652304233795429
143,0.5795,0.53985,0.01,0.6814114037330606,0.7803147176797285,0.6882629107981221,0.3948220064724919,0.6389937106918239,0.32934131736526945,0.8631205673758865,0.3689080814312153,0.6520704426463588,0.6071428571428571,0.6076598311218335,0.6145251396648045,0.4961948249619482,0.2755905511811024,0.35908838243468594,0.4878475597900058,0.5732884399551066,0.8325836104048504,0.49171270718232046,0.6554889471712252
144,0.5719,0.53903,0.01,0.6630017898235745,0.7732181425485961,0.6910798122065728,0.39158576051779936,0.6553459119496855,0.33083832335329344,0.8531914893617021,0.38618136952498455,0.6853879105188005,0.5982142857142857,0.6173100120627262,0.6033519553072626,0.5185185185185185,0.28346456692913385,0.3463035019455253,0.48570873031304684,0.5402918069584737,0.8388421670252298,0.48066298342541436,0.6875234170101161
145,0.5812,0.53953,0.01,0.6791102019943749,0.7670472076519592,0.6816901408450704,0.42071197411003236,0.6509433962264151,0.3398203592814371,0.8581560283687943,0.36027143738433065,0.6639695383150881,0.6026785714285714,0.6103739445114595,0.6201117318435754,0.5012683916793506,0.2677165354330709,0.36770428015564205,0.4794866809255299,0.5595959595959596,0.8206532368472521,0.5027624309392266,0.6714125140502061
146,0.5889,0.54403,0.01,0.6739964203528509,0.7516198704103672,0.7049765258215962,0.40129449838187703,0.6408805031446541,0.33682634730538924,0.8489361702127659,0.3584207279457125,0.6620656830080914,0.6116071428571429,0.6127864897466827,0.6201117318435754,0.4931506849315068,0.2755905511811024,0.3362979433018344,0.47618121718841144,0.590347923681257,0.8141991003324858,0.5524861878453039,0.6807793180966654
147,0.585,0.54365,0.01,0.6578880081820506,0.7547053378586855,0.7046009389671362,0.39805825242718446,0.6654088050314465,0.3383233532934132,0.8588652482269503,0.37816162862430597,0.6772965254640647,0.6294642857142857,0.612183353437877,0.61731843575419,0.4779299847792998,0.25196850393700787,0.36436909394107836,0.47112580206105387,0.6053872053872054,0.8362996283982007,0.574585635359116,0.6794679655301611
148,0.5728,0.53816,0.01,0.655842495525441,0.7673557543967912,0.7096713615023474,0.37540453074433655,0.6433962264150943,0.3338323353293413,0.85177304964539,0.3596545342381246,0.695383150880533,0.6026785714285714,0.6094692400482509,0.5782122905027933,0.5317097919837646,0.25196850393700787,0.3621456364647026,0.48823643787672566,0.5510662177328844,0.8431449247017406,0.5248618784530387,0.6948295241663545
149,0.5867,0.54501,0.009962853044271469,0.6709281513679366,0.7639617402036408,0.7218779342723005,0.40129449838187703,0.6534591194968553,0.33532934131736525,0.8567375886524823,0.38062924120913016,0.6625416468348405,0.6205357142857143,0.6133896260554885,0.61731843575419,0.4885844748858447,0.2677165354330709,0.3451917732073374,0.4495430682481042,0.5890011223344557,0.8237825151574418,0.5469613259668509,0.6931434994379918
150,0.5732,0.5373300000000001,0.009963774122297764,0.6601892099207364,0.7682813946312866,0.6818779342723005,0.4110032362459547,0.6408805031446541,0.3158682634730539,0.8624113475177305,0.3584207279457125,0.6877677296525464,0.6160714285714286,0.5974065138721351,0.6145251396648045,0.4941653982749873,0.2755905511811024,0.3735408560311284,0.4930974139607233,0.5696969696969697,0.845491883434383,0.5524861878453039,0.6768452603971525
151,0.5772,0.53903,0.009964590892195702,0.6696497059575556,0.7664301141622956,0.7183098591549296,0.3592233009708738,0.6320754716981132,0.3263473053892216,0.8489361702127659,0.3633559531153609,0.6692051404093289,0.6160714285714286,0.6028347406513872,0.6312849162011173,0.5205479452054794,0.29133858267716534,0.3310172317954419,0.4808477542290492,0.5551066217732884,0.8198709172697046,0.4861878453038674,0.6897714499812664
152,0.5802,0.54132,0.009948615916073322,0.6614676553311174,0.7685899413761185,0.6933333333333334,0.4174757281553398,0.6628930817610063,0.33532934131736525,0.8652482269503546,0.3676742751388032,0.6706330318895763,0.6383928571428571,0.6158021712907117,0.6368715083798883,0.48756976154236426,0.28346456692913385,0.36714841578654805,0.49193077970056387,0.5791245791245792,0.8273029532564052,0.5524861878453039,0.6820906706631698
153,0.5813,0.5424300000000001,0.009946843609213829,0.6637688570698032,0.7670472076519592,0.7021596244131455,0.4110032362459547,0.6547169811320754,0.33532934131736525,0.8588652482269503,0.3738433066008637,0.6730128510233222,0.6383928571428571,0.6155006031363088,0.6340782122905028,0.4987316083206494,0.2755905511811024,0.35825458588104503,0.47404238771145246,0.5782267115600449,0.8318012908273029,0.5248618784530387,0.6819033345822405
154,0.5676,0.5385500000000001,0.009987756609916687,0.6451035540782408,0.7469916692378895,0.7263849765258216,0.4174757281553398,0.6566037735849056,0.3473053892215569,0.8624113475177305,0.3837137569401604,0.6834840552118039,0.6607142857142857,0.635102533172497,0.6256983240223464,0.5530187721968544,0.2755905511811024,0.34491384102279043,0.4664592650204161,0.5162738496071829,0.8376686876589087,0.47513812154696133,0.6800299737729487
155,0.5866,0.5403800000000001,0.01,0.6972641268217847,0.7886454797901882,0.6807511737089202,0.3883495145631068,0.6415094339622641,0.32335329341317365,0.8425531914893617,0.3281924737816163,0.6373155640171347,0.6205357142857143,0.6215319662243667,0.6536312849162011,0.4895991882293252,0.2677165354330709,0.3432462479155086,0.5012638537818394,0.591919191919192,0.7870134950127127,0.569060773480663,0.6935181715998502
156,0.5811,0.5423199999999999,0.00997987948358059,0.6617233444131936,0.7550138846035175,0.6914553990610328,0.39805825242718446,0.6496855345911949,0.3458083832335329,0.8553191489361702,0.39543491671807524,0.6834840552118039,0.6517857142857143,0.6203256936067552,0.6312849162011173,0.5017757483510908,0.2677165354330709,0.33351862145636463,0.4662648259770562,0.582716049382716,0.8204576569528652,0.56353591160221,0.7133757961783439
157,0.5747,0.5388,0.01,0.681922781897213,0.7738352360382598,0.7089201877934272,0.37540453074433655,0.6270440251572327,0.3203592814371258,0.8673758865248227,0.391733497840839,0.6615897191813422,0.6339285714285714,0.6124849215922799,0.659217877094972,0.5225773718924404,0.2755905511811024,0.3321289605336298,0.4785144857087303,0.5117845117845118,0.8046156855075298,0.4696132596685083,0.6760959160734358
158,0.5828,0.54365,0.009997522458434105,0.6586550754282792,0.767664301141623,0.6937089201877934,0.40129449838187703,0.6421383647798742,0.32335329341317365,0.8581560283687943,0.36644046884639114,0.6863398381722989,0.6428571428571429,0.5955971049457177,0.6005586592178771,0.4794520547945205,0.2992125984251969,0.3688160088938299,0.47151468014777365,0.603591470258137,0.8447095638568355,0.56353591160221,0.6860247283626827
159,0.5749,0.54018,0.01,0.6440807977499361,0.767664301141623,0.6929577464788732,0.4174757281553398,0.6440251572327044,0.32934131736526945,0.8652482269503546,0.3756940160394818,0.7063303188957639,0.6339285714285714,0.6055488540410132,0.61731843575419,0.5063419583967529,0.29133858267716534,0.37409672040022235,0.4868753645732063,0.5508417508417508,0.8546841384705652,0.5469613259668509,0.6875234170101161
160,0.5865,0.5448999999999999,0.01,0.6906162106878037,0.7806232644245603,0.7002816901408451,0.37540453074433655,0.6654088050314465,0.32934131736526945,0.8617021276595744,0.37075879086983343,0.6620656830080914,0.6339285714285714,0.6221351025331725,0.6480446927374302,0.4931506849315068,0.2755905511811024,0.3176764869371873,0.4894030721368851,0.5970819304152637,0.8020731468805007,0.574585635359116,0.669351817159985
161,0.5655,0.53689,0.01,0.6476604448990028,0.7722925023141006,0.6927699530516432,0.4174757281553398,0.660377358490566,0.3218562874251497,0.8602836879432624,0.38062924120913016,0.7215611613517373,0.6294642857142857,0.6170084439083233,0.5893854748603352,0.534753932014206,0.2755905511811024,0.37937743190661477,0.47618121718841144,0.5268237934904602,0.8630940739292001,0.5138121546961326,0.6890221056575496
162,0.5924,0.5454100000000001,0.01,0.6872922526208131,0.7732181425485961,0.7055399061032864,0.37216828478964403,0.6578616352201258,0.3338323353293413,0.8695035460992908,0.35780382479950645,0.6401713469776297,0.6205357142857143,0.614897466827503,0.6703910614525139,0.4789446981227803,0.2677165354330709,0.3349082823790995,0.49329185300408324,0.6152637485970819,0.787991394484647,0.569060773480663,0.6837766953915324
163,0.5745,0.5411900000000001,0.01,0.6328304781385835,0.7506942301758717,0.7062910798122066,0.42718446601941745,0.6471698113207547,0.33083832335329344,0.8666666666666667,0.3738433066008637,0.7201332698714897,0.625,0.6158021712907117,0.6033519553072626,0.528158295281583,0.2755905511811024,0.3710394663702057,0.47754229049193075,0.5470258136924804,0.8572266770975944,0.5138121546961326,0.698388909704009
164,0.5878,0.54399,0.009992225095629692,0.6673485042188698,0.7605677260104906,0.6828169014084507,0.4077669902912621,0.6396226415094339,0.32335329341317365,0.8631205673758865,0.3621221468229488,0.6734888148500714,0.6071428571428571,0.600422195416164,0.6368715083798883,0.47539320142059865,0.28346456692913385,0.3596442468037799,0.4699591678008944,0.6271604938271605,0.8231957754742812,0.5580110497237569,0.6815286624203821
165,0.579,0.54179,0.009997165761888027,0.6445921759140885,0.7503856834310398,0.7074178403755869,0.4045307443365696,0.6647798742138364,0.34880239520958084,0.8602836879432624,0.37075879086983343,0.6925273679200381,0.625,0.623341375150784,0.6229050279329609,0.510908168442415,0.2755905511811024,0.377431906614786,0.4722924363212133,0.5546576879910213,0.838451007236456,0.5193370165745856,0.6878980891719745
