round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
115,0.6726,0.6726,0.7859962582588196,0.18860840797424316,0.8807019591331482,0.01573917455971241,0.017850901199296977,0.7307593965737663,0.638691761801913,0.7252582159624413,0.5210355987055016,0.679874213836478,0.6452095808383234,0.825531914893617,0.6304750154225787,0.7548786292241789,0.6428571428571429,0.7560313630880579,0.8240223463687151,0.8224251648909183,0.5826771653543307,0.4858254585881045,0.6319268909196967,0.7638608305274972,0.8744377078036378,0.7348066298342542,0.6519295616335706
116,0.671,0.671,0.7512570023536682,0.18837487697601318,0.8795017004013062,0.015573904849588871,0.01768753523416338,0.7305037074916901,0.6408515890157359,0.72018779342723,0.5145631067961165,0.680503144654088,0.6392215568862275,0.8312056737588652,0.6181369524984578,0.757734412184674,0.65625,0.758745476477684,0.8240223463687151,0.8117706747843734,0.5748031496062992,0.4744302390216787,0.6358156717868948,0.7582491582491583,0.8775669861138276,0.7348066298342542,0.6566129636568003
117,0.6693,0.6693,0.7214133739471436,0.1864585280418396,0.8780618906021118,0.015364994294941425,0.017478853831801536,0.738174379953976,0.6507250848503549,0.7115492957746479,0.49838187702265374,0.6867924528301886,0.6497005988023952,0.8425531914893617,0.6020974706971005,0.7601142313184198,0.6696428571428571,0.7650784077201448,0.8268156424581006,0.8036529680365296,0.5590551181102362,0.4491384102279044,0.6432043554345712,0.7551066217732885,0.8830432231566595,0.7403314917127072,0.6618583739228175
118,0.6697,0.6697,0.71724534034729,0.1841883808374405,0.8765996694564819,0.015212059020996094,0.017333710973725956,0.7484019432370238,0.660290033940142,0.7076056338028169,0.4692556634304207,0.690566037735849,0.655688622754491,0.8439716312056738,0.5761875385564467,0.7563065207044265,0.6607142857142857,0.7668878166465621,0.8296089385474861,0.8056823947234906,0.5748031496062992,0.42301278488048916,0.6447598677814506,0.7586980920314254,0.8900840993545863,0.7237569060773481,0.6689771449981267
119,0.6691,0.6691,0.7850998640060425,0.184792622923851,0.8757319450378418,0.015223232097923756,0.01736361060422714,0.752492968550243,0.6683122493057698,0.7032863849765258,0.44336569579288027,0.6893081761006289,0.6601796407185628,0.8411347517730496,0.5619987661937076,0.760590195145169,0.6428571428571429,0.7680940892641737,0.8296089385474861,0.8051750380517504,0.5748031496062992,0.4077265147304058,0.64573206299825,0.7674523007856341,0.8951691766086446,0.7348066298342542,0.6676657924316224
120,0.6719,0.6719,0.7515633702278137,0.1841248869895935,0.8745776414871216,0.015066437423229218,0.017207425942991968,0.7593965737663002,0.6769515581610615,0.6991549295774648,0.4368932038834951,0.6867924528301886,0.6721556886227545,0.8382978723404255,0.5613818630475016,0.7558305568776773,0.6473214285714286,0.7629674306393245,0.8184357541899442,0.8122780314561137,0.5748031496062992,0.40244580322401335,0.6430099163912113,0.774635241301908,0.8947780168198709,0.7458563535911602,0.6702884975646309
121,0.6717,0.6717,0.7979434728622437,0.18547303974628448,0.873844563961029,0.014925912953913212,0.01706121700789136,0.7642546663257479,0.6772601049058933,0.6972769953051643,0.42718446601941745,0.679874213836478,0.6811377245508982,0.8397163120567376,0.5632325724861197,0.7553545930509281,0.6473214285714286,0.7629674306393245,0.8044692737430168,0.8198883815322171,0.5984251968503937,0.4021678710394664,0.6451487458681703,0.7849607182940517,0.8922354781928418,0.7403314917127072,0.6669164481079056
122,0.6748,0.6748,0.7842246294021606,0.18757329881191254,0.8729938864707947,0.014717716723680496,0.01683961060999058,0.7668115571465098,0.6763344646713977,0.699906103286385,0.4368932038834951,0.680503144654088,0.6751497005988024,0.8368794326241135,0.5743368291178285,0.7477391718229415,0.6517857142857143,0.7575392038600723,0.8072625698324022,0.8259766615930999,0.6141732283464567,0.41773207337409674,0.6453431849115302,0.7912457912457912,0.8881283004107178,0.7348066298342542,0.664293742974897
123,0.6802,0.6802,0.7860504388809204,0.18813806772232056,0.8721674084663391,0.014672601595520973,0.016803881424402256,0.7675786243927384,0.6754088244369022,0.7017840375586855,0.4627831715210356,0.6748427672955974,0.6826347305389222,0.8375886524822695,0.5990129549660703,0.7529747739171823,0.6607142857142857,0.7515078407720145,0.8128491620111732,0.8274987316083207,0.5905511811023622,0.44080044469149526,0.6362045498736146,0.7919191919191919,0.8848034422061412,0.7292817679558011,0.6633570625702511
124,0.68,0.68,0.7149779200553894,0.1859818398952484,0.8707358241081238,0.014440132305026054,0.01656480312691039,0.7642546663257479,0.6710891700092564,0.6993427230046948,0.49838187702265374,0.6710691823899371,0.6856287425149701,0.8333333333333334,0.6169031462060457,0.7524988100904332,0.6919642857142857,0.7515078407720145,0.8128491620111732,0.832572298325723,0.5984251968503937,0.4680377987770984,0.620843865448182,0.7925925925925926,0.8826520633678858,0.7403314917127072,0.6588609966279505
125,0.6783,0.6783,0.6741605997085571,0.1816953867673874,0.868990421295166,0.014293497428297997,0.016429488277605497,0.7601636410125288,0.6692378895402653,0.7025352112676057,0.5339805825242718,0.6654088050314465,0.6811377245508982,0.8319148936170213,0.6273904996915485,0.7558305568776773,0.6785714285714286,0.7484921592279855,0.8100558659217877,0.8305428716387621,0.5984251968503937,0.4927737632017788,0.6142329379739452,0.7881032547699215,0.8824564834734989,0.7292817679558011,0.6612963656800299
126,0.6791,0.6791,0.7808349132537842,0.18247763812541962,0.8681532144546509,0.014280161820352077,0.01642997066899436,0.7599079519304526,0.6658438753471151,0.7072300469483568,0.5436893203883495,0.670440251572327,0.688622754491018,0.8276595744680851,0.6310919185687847,0.7591623036649214,0.6741071428571429,0.7503015681544029,0.8156424581005587,0.832572298325723,0.5748031496062992,0.5,0.6078164495430682,0.7876543209876543,0.8791316252689223,0.7182320441988951,0.6635443986511802
127,0.6786,0.6786,0.8013463020324707,0.18366336822509766,0.8675106167793274,0.014235574752092361,0.016390789562114656,0.7586295065200716,0.6612156741746374,0.7106103286384976,0.5210355987055016,0.679874213836478,0.6946107784431138,0.8297872340425532,0.6298581122763726,0.760590195145169,0.6830357142857143,0.7518094089264173,0.8100558659217877,0.8315575849822425,0.5826771653543307,0.4927737632017788,0.6091775228465875,0.7916947250280584,0.8785448855857618,0.7237569060773481,0.6699138254027726
128,0.6815,0.6815,0.7887396812438965,0.18437957763671875,0.8667582869529724,0.014110037125647068,0.01626033117493207,0.7627205318332907,0.6695464362850972,0.7134272300469483,0.5242718446601942,0.689937106918239,0.6796407185628742,0.8312056737588652,0.6224552745219001,0.7610661589719181,0.6741071428571429,0.7596501809408926,0.8156424581005587,0.8290208016235413,0.5590551181102362,0.47220678154530293,0.6192883531013027,0.7928170594837262,0.881087424212791,0.7292817679558011,0.6689771449981267
129,0.6818,0.6818,0.7884235382080078,0.18598219752311707,0.8660100698471069,0.01390613429248333,0.0160391842910609,0.767067246228586,0.6791113853748842,0.7087323943661972,0.5210355987055016,0.690566037735849,0.6826347305389222,0.8333333333333334,0.6088834053053671,0.752022846263684,0.6651785714285714,0.7629674306393245,0.8016759776536313,0.8290208016235413,0.5590551181102362,0.45608671484157864,0.6301769395294575,0.7921436588103254,0.8855857617836886,0.7071823204419889,0.6656050955414012
130,0.6814,0.6814,0.7787193655967712,0.18709991872310638,0.8651806712150574,0.013715554028749466,0.01583451869170622,0.7732037841984147,0.685590867016353,0.7087323943661972,0.5048543689320388,0.6861635220125786,0.6811377245508982,0.8397163120567376,0.5983960518198643,0.7496430271299381,0.6607142857142857,0.764475271411339,0.8044692737430168,0.8264840182648402,0.5826771653543307,0.43913285158421345,0.6375656231771339,0.7910213243546577,0.8887150400938784,0.712707182320442,0.6588609966279505
131,0.6807,0.6807,0.800818145275116,0.18805307149887085,0.8645607829093933,0.013648470863699913,0.01576835634560933,0.7724367169521862,0.6899105214439988,0.7074178403755869,0.4919093851132686,0.6855345911949685,0.6856287425149701,0.8425531914893617,0.5977791486736582,0.7425035697287006,0.6607142857142857,0.7650784077201448,0.8016759776536313,0.8234398782343988,0.5905511811023622,0.42745969983324067,0.6467042582150496,0.7867564534231201,0.8869548210443966,0.712707182320442,0.6521168977144998
132,0.6776,0.6776,0.7904465198516846,0.18958066403865814,0.8638510704040527,0.013441590592265129,0.015542087016190321,0.7711582715418052,0.6877506942301759,0.703849765258216,0.4886731391585761,0.6779874213836478,0.6706586826347305,0.8546099290780141,0.5909932140653917,0.7405997144217039,0.6785714285714286,0.758443908323281,0.8016759776536313,0.821917808219178,0.5826771653543307,0.4280155642023346,0.654287380906086,0.7845117845117845,0.8875415607275572,0.7071823204419889,0.6534282502810042
133,0.6773,0.6773,0.7916191220283508,0.1891612857580185,0.8631587028503418,0.013382351957261562,0.015485988757760815,0.7660444899002813,0.6781857451403888,0.7068544600938967,0.47896440129449835,0.6748427672955974,0.6616766467065869,0.8567375886524823,0.5922270203578038,0.7501189909566873,0.6696428571428571,0.7503015681544029,0.8100558659217877,0.8285134449518011,0.5905511811023622,0.43357420789327406,0.6564262103830449,0.7795735129068463,0.8896929395658126,0.712707182320442,0.6553016110902959
134,0.6775,0.6775,0.8018763065338135,0.18885888159275055,0.8625674247741699,0.013276433572173119,0.015373939765786113,0.7581181283559192,0.6689293427954335,0.7139906103286385,0.47249190938511326,0.6610062893081761,0.6437125748502994,0.8574468085106383,0.5990129549660703,0.7515468824369348,0.65625,0.73854041013269,0.8184357541899442,0.8305428716387621,0.5590551181102362,0.44191217342968314,0.6573984055998444,0.7793490460157126,0.8867592411500098,0.7182320441988951,0.658298988385163
135,0.6779,0.6779,0.7572579979896545,0.18714211881160736,0.8615781664848328,0.013139845803380013,0.015233223276363856,0.752492968550243,0.6646096883677877,0.7177464788732394,0.4919093851132686,0.6509433962264151,0.6422155688622755,0.8553191489361702,0.6027143738433066,0.7496430271299381,0.65625,0.7334137515078407,0.8296089385474861,0.8280060882800608,0.5748031496062992,0.4538632573652029,0.660509430293603,0.774635241301908,0.8846078623117544,0.7292817679558011,0.6639190708130386
136,0.6778,0.6778,0.7665250301361084,0.1867578774690628,0.8606794476509094,0.012920396402478218,0.014994434923220583,0.7547941702889287,0.6652267818574514,0.7235680751173709,0.5016181229773463,0.6622641509433962,0.6467065868263473,0.850354609929078,0.6132017273288094,0.7539267015706806,0.6607142857142857,0.7331121833534379,0.8324022346368715,0.8285134449518011,0.5748031496062992,0.46942745969983324,0.6517596733424071,0.7717171717171717,0.8834343829454332,0.7237569060773481,0.6676657924316224
137,0.6777,0.6777,0.7613874673843384,0.18564531207084656,0.8597434163093567,0.012806231155991554,0.01487810526730641,0.756583993863462,0.6670780623264425,0.723943661971831,0.511326860841424,0.6647798742138364,0.6586826347305389,0.8439716312056738,0.6199876619370759,0.7586863398381724,0.6473214285714286,0.7421592279855247,0.8240223463687151,0.8269913749365804,0.5590551181102362,0.47720956086714844,0.6467042582150496,0.7692480359147026,0.8832388030510464,0.712707182320442,0.672349194454852
138,0.6784,0.6784,0.7284682393074036,0.18243512511253357,0.8585299253463745,0.012717774137854576,0.014796197040759866,0.7604193300946049,0.6744831842024067,0.7250704225352113,0.5048543689320388,0.6666666666666666,0.6631736526946108,0.8453900709219858,0.6224552745219001,0.7620180866254165,0.6473214285714286,0.7451749095295537,0.8240223463687151,0.8249619482496194,0.5748031496062992,0.48165647581989995,0.6433987944779311,0.7701459034792368,0.8840211226285938,0.6961325966850829,0.673285874859498
139,0.6804,0.6804,0.750752329826355,0.1805298626422882,0.857519268989563,0.012639251537621021,0.01472215242471707,0.7609307082587573,0.6676951558161062,0.7218779342723005,0.511326860841424,0.670440251572327,0.6661676646706587,0.8432624113475178,0.6224552745219001,0.7620180866254165,0.6473214285714286,0.7509047044632087,0.8212290502793296,0.8295281582952816,0.5590551181102362,0.47915508615897723,0.6418432821310519,0.7782267115600449,0.8881283004107178,0.712707182320442,0.675346571749719
140,0.6797,0.6797,0.7985495924949646,0.1817593276500702,0.8569497466087341,0.01258701179176569,0.014671036201734511,0.7652774226540526,0.6704720765195927,0.7184976525821596,0.517799352750809,0.6691823899371069,0.6736526946107785,0.8354609929078014,0.6132017273288094,0.763445978105664,0.6294642857142857,0.7509047044632087,0.8184357541899442,0.8310502283105022,0.5905511811023622,0.46942745969983324,0.6369823060470543,0.7885521885521886,0.8936045374535497,0.7182320441988951,0.6766579243162233
141,0.6808,0.6808,0.7622337937355042,0.1816077083349228,0.856054425239563,0.01233594212681055,0.014393417458129828,0.7706468933776528,0.6751002776920704,0.7115492957746479,0.4886731391585761,0.6691823899371069,0.6751497005988024,0.8333333333333334,0.6020974706971005,0.7643979057591623,0.6383928571428571,0.7539203860072377,0.8268156424581006,0.8305428716387621,0.6062992125984252,0.44969427459699834,0.6346490375267354,0.7894500561167228,0.8965382358693527,0.7458563535911602,0.6760959160734358
142,0.6786,0.6786,0.8170222640037537,0.1838068664073944,0.8556729555130005,0.012378144077956676,0.01444908935002423,0.7714139606238813,0.6778771983955569,0.707981220657277,0.48220064724919093,0.6748427672955974,0.6781437125748503,0.8347517730496454,0.5903763109191857,0.7624940504521657,0.65625,0.7578407720144753,0.8156424581005587,0.8310502283105022,0.6141732283464567,0.4385769872151195,0.6426210383044916,0.7966329966329966,0.8965382358693527,0.7403314917127072,0.6781566129636568
143,0.6777,0.6777,0.801673412322998,0.18458838760852814,0.8551498055458069,0.012304987758398056,0.014372470423623425,0.7732037841984147,0.6778771983955569,0.7077934272300469,0.4563106796116505,0.6735849056603773,0.6781437125748503,0.8382978723404255,0.579888957433683,0.763445978105664,0.6428571428571429,0.7551266586248492,0.8212290502793296,0.8351090816844241,0.5984251968503937,0.42217898832684825,0.6511763562123274,0.7986531986531986,0.8967338157637395,0.7348066298342542,0.6809666541775946
144,0.6745,0.6745,0.7730950117111206,0.18436217308044434,0.8543682098388672,0.012194477953016758,0.014256407723305421,0.7732037841984147,0.685590867016353,0.7074178403755869,0.44336569579288027,0.6729559748427673,0.688622754491018,0.8432624113475178,0.5786551511412709,0.7653498334126606,0.6116071428571429,0.7539203860072377,0.8240223463687151,0.8356164383561644,0.6062992125984252,0.4188438021122846,0.6608983083803228,0.7991021324354658,0.8965382358693527,0.7182320441988951,0.6762832521543649
145,0.6753,0.6753,0.7447100281715393,0.18325981497764587,0.8533414006233215,0.011918550357222557,0.01395057098781221,0.7760163641012529,0.6886763344646714,0.7036619718309859,0.45307443365695793,0.6698113207547169,0.6946107784431138,0.851063829787234,0.5768044417026527,0.7586863398381724,0.625,0.7560313630880579,0.8100558659217877,0.837138508371385,0.6062992125984252,0.4296831573096164,0.656231771339685,0.7991021324354658,0.8936045374535497,0.6906077348066298,0.6742225552641439
146,0.6765,0.6765,0.7992250323295593,0.18397949635982513,0.8528172373771667,0.011939401738345623,0.013983556685997767,0.7721810278701099,0.6936130823819808,0.7072300469483568,0.46601941747572817,0.6735849056603773,0.6826347305389222,0.85177304964539,0.5909932140653917,0.7548786292241789,0.6383928571428571,0.7566344993968637,0.8268156424581006,0.8320649416539827,0.5984251968503937,0.4491384102279044,0.6502041609955279,0.7950617283950617,0.8916487385096812,0.7071823204419889,0.6715998501311352
147,0.6778,0.6778,0.7817211151123047,0.1837257742881775,0.8521357178688049,0.011900081299245358,0.01394863800682572,0.7663001789823575,0.6877506942301759,0.7098591549295775,0.5016181229773463,0.6729559748427673,0.6736526946107785,0.8531914893617021,0.6095003084515731,0.7515468824369348,0.6339285714285714,0.7548250904704463,0.835195530726257,0.8280060882800608,0.5984251968503937,0.4699833240689272,0.643593233521291,0.7851851851851852,0.889106199882652,0.712707182320442,0.6656050955414012
148,0.6758,0.6758,0.770065426826477,0.18250054121017456,0.8513542413711548,0.011726688593626022,0.013757998757373081,0.767067246228586,0.6837395865473619,0.7094835680751174,0.5048543689320388,0.6754716981132075,0.6631736526946108,0.8539007092198582,0.6224552745219001,0.752022846263684,0.6294642857142857,0.7548250904704463,0.8435754189944135,0.8285134449518011,0.5984251968503937,0.4858254585881045,0.6410655259576122,0.784287317620651,0.8883238803051047,0.7182320441988951,0.664293742974897
149,0.6778,0.6778,0.8028148412704468,0.18308819830417633,0.8508824110031128,0.011720437556505203,0.013758280961223387,0.7619534645870621,0.67170626349892,0.7194366197183099,0.5145631067961165,0.6735849056603773,0.6691616766467066,0.8482269503546099,0.6292412091301666,0.7563065207044265,0.6428571428571429,0.7569360675512666,0.8519553072625698,0.8280060882800608,0.5905511811023622,0.49388549193996667,0.6336768423099358,0.782716049382716,0.8853901818893017,0.712707182320442,0.669351817159985
150,0.6764,0.6764,0.7667655944824219,0.1825370192527771,0.8500824570655823,0.011506221257150173,0.013519514074843083,0.7601636410125288,0.6630669546436285,0.7218779342723005,0.4919093851132686,0.6748427672955974,0.6706586826347305,0.8460992907801419,0.6310919185687847,0.7591623036649214,0.6473214285714286,0.7596501809408926,0.8547486033519553,0.8274987316083207,0.5826771653543307,0.48804891606448025,0.6344545984833755,0.7845117845117845,0.885194601994915,0.712707182320442,0.6764705882352942
151,0.6752,0.6752,0.7895693778991699,0.1831558346748352,0.8494986891746521,0.011420128867030144,0.013427567863875908,0.756583993863462,0.6553532860228325,0.7243192488262911,0.4854368932038835,0.679874213836478,0.6721556886227545,0.8453900709219858,0.6249228871067243,0.7601142313184198,0.6651785714285714,0.761761158021713,0.8575418994413407,0.8295281582952816,0.5748031496062992,0.48999444135630904,0.6375656231771339,0.7815937149270482,0.8873459808331704,0.7182320441988951,0.6862120644436118
152,0.6785,0.6785,0.7050306797027588,0.1795445829629898,0.8481758236885071,0.011144852265715599,0.013124316489966077,0.7560726156993096,0.6528849120641778,0.7226291079812207,0.4886731391585761,0.6786163522012578,0.6526946107784432,0.8524822695035461,0.6206045650832819,0.7601142313184198,0.6651785714285714,0.7581423401688782,0.8547486033519553,0.8310502283105022,0.5984251968503937,0.48554752640355753,0.6377600622204939,0.7791245791245791,0.893213377664776,0.7403314917127072,0.691457474709629
153,0.6773,0.6773,0.7755571007728577,0.17920255661010742,0.8474804162979126,0.011176403611898422,0.013172258778420928,0.7601636410125288,0.6578216599814872,0.7183098591549296,0.47249190938511326,0.6773584905660377,0.6526946107784432,0.8595744680851064,0.6113510178901912,0.7624940504521657,0.6428571428571429,0.758443908323281,0.8435754189944135,0.8330796549974632,0.6062992125984252,0.47192884936075596,0.6363989889169746,0.7777777777777778,0.8973205554469,0.7292817679558011,0.695391532409142
154,0.6755,0.6755,0.7862597703933716,0.17980100214481354,0.8468901515007019,0.011142757721245289,0.013141746842469446,0.7668115571465098,0.6658438753471151,0.7111737089201878,0.47572815533980584,0.6723270440251572,0.6526946107784432,0.8624113475177305,0.6070326958667489,0.7620180866254165,0.6517857142857143,0.7578407720144753,0.8324022346368715,0.8300355149670218,0.6141732283464567,0.46303501945525294,0.6387322574372934,0.7764309764309765,0.8994719342851555,0.7403314917127072,0.6910828025477707
155,0.676,0.676,0.7969841361045837,0.18007491528987885,0.8464056849479675,0.01106669008731842,0.013059494742471475,0.7721810278701099,0.6781857451403888,0.7113615023474178,0.47896440129449835,0.6723270440251572,0.6601796407185628,0.8602836879432624,0.6045650832819247,0.7582103760114232,0.6517857142857143,0.7484921592279855,0.8296089385474861,0.8305428716387621,0.5984251968503937,0.4558087826570317,0.6432043554345712,0.7771043771043771,0.9012321533346372,0.7182320441988951,0.6835893593106033
156,0.6777,0.6777,0.8124427199363708,0.18210025131702423,0.846072793006897,0.011015704832971096,0.013004437073073843,0.7795960112503196,0.6858994137611848,0.7087323943661972,0.47572815533980584,0.6685534591194968,0.6601796407185628,0.8631205673758865,0.6064157927205429,0.7548786292241789,0.6517857142857143,0.7439686369119421,0.8268156424581006,0.8305428716387621,0.5984251968503937,0.45330739299610895,0.64573206299825,0.7793490460157126,0.9000586739683161,0.712707182320442,0.6796553016110903
157,0.6787,0.6787,0.7763753533363342,0.18183524906635284,0.8454042077064514,0.010869516059756279,0.012841991994829528,0.7849654819739197,0.6914532551681579,0.7096713615023474,0.47249190938511326,0.6685534591194968,0.6601796407185628,0.8574468085106383,0.6051819864281308,0.7563065207044265,0.6517857142857143,0.7454764776839565,0.8296089385474861,0.8346017250126839,0.6220472440944882,0.44886047804335744,0.6507874781256077,0.7856341189674523,0.8979072951300606,0.712707182320442,0.6764705882352942
158,0.6813,0.6813,0.7951022982597351,0.18214231729507446,0.844916045665741,0.010731900110840797,0.012686720113453728,0.789312196369215,0.6939216291268128,0.7111737089201878,0.47896440129449835,0.6672955974842767,0.6691616766467066,0.8595744680851064,0.6119679210363973,0.757734412184674,0.6741071428571429,0.744270205066345,0.8324022346368715,0.8361237950279046,0.6062992125984252,0.4574763757643135,0.6533151856892864,0.7892255892255893,0.8957559162918052,0.712707182320442,0.6680404645934807
159,0.6808,0.6808,0.7544770240783691,0.1806788444519043,0.8440596461296082,0.010589993558824062,0.012531652182572517,0.7864996164663769,0.6945387226164764,0.7141784037558685,0.48220064724919093,0.6654088050314465,0.6751497005988024,0.8560283687943262,0.6261566933991364,0.7591623036649214,0.6607142857142857,0.7466827503015682,0.8268156424581006,0.8351090816844241,0.5984251968503937,0.46748193440800445,0.6463153801283298,0.792368125701459,0.8920398982984549,0.6906077348066298,0.6676657924316224
160,0.6801,0.6801,0.8220757246017456,0.18230052292346954,0.8438426852226257,0.010673637501895428,0.012633875736383754,0.7859882383022245,0.6936130823819808,0.7094835680751174,0.4886731391585761,0.6647798742138364,0.6721556886227545,0.8567375886524823,0.6372609500308452,0.7567824845311756,0.65625,0.7460796139927623,0.8296089385474861,0.8346017250126839,0.5984251968503937,0.47109505280711506,0.6340657203966557,0.7946127946127947,0.8918443184040681,0.7016574585635359,0.6687898089171974
161,0.6804,0.6804,0.8103159070014954,0.18371808528900146,0.8435139656066895,0.010568557307124138,0.012514366532152968,0.7844541038097673,0.6880592409750077,0.7162441314553991,0.5145631067961165,0.6672955974842767,0.6736526946107785,0.851063829787234,0.636027143738433,0.7563065207044265,0.6607142857142857,0.747285886610374,0.8379888268156425,0.8381532217148655,0.5984251968503937,0.48443579766536965,0.6284269881392184,0.7874298540965208,0.8920398982984549,0.7071823204419889,0.6725365305357812
162,0.6801,0.6801,0.8016571998596191,0.18449817597866058,0.8431057333946228,0.010355369187891483,0.012267857897667314,0.781385834824853,0.6791113853748842,0.7173708920187793,0.5080906148867314,0.6742138364779874,0.6706586826347305,0.8602836879432624,0.6378778531770513,0.7567824845311756,0.6651785714285714,0.7521109770808203,0.8268156424581006,0.8386605783866058,0.6062992125984252,0.48916064480266813,0.6220104997083414,0.7910213243546577,0.8920398982984549,0.7071823204419889,0.6757212439115774
163,0.679,0.679,0.7995920181274414,0.18409107625484467,0.8426817655563354,0.010282753966748714,0.012187953309584833,0.7765277422654052,0.67170626349892,0.72,0.5048543689320388,0.6893081761006289,0.6781437125748503,0.8574468085106383,0.634793337446021,0.7582103760114232,0.6830357142857143,0.7650784077201448,0.835195530726257,0.8361237950279046,0.6220472440944882,0.4894385769872151,0.6222049387517014,0.7928170594837262,0.8896929395658126,0.712707182320442,0.6751592356687898
164,0.6795,0.6795,0.7977633476257324,0.18471001088619232,0.8422443866729736,0.010214007459580898,0.012112748831783314,0.7726924060342624,0.6676951558161062,0.7209389671361502,0.5016181229773463,0.6993710691823899,0.687125748502994,0.8588652482269503,0.6286243059839605,0.7572584483579248,0.6830357142857143,0.7656815440289505,0.8324022346368715,0.8340943683409436,0.6692913385826772,0.4911061700944969,0.629010305269298,0.7894500561167228,0.8879327205163309,0.7071823204419889,0.6789059572873736
165,0.6773,0.6773,0.7992633581161499,0.1846315711736679,0.8418254852294922,0.010110706090927124,0.01199620356540843,0.7624648427512145,0.6670780623264425,0.7237558685446009,0.49838187702265374,0.7037735849056603,0.6796407185628742,0.8560283687943262,0.6261566933991364,0.7553545930509281,0.6830357142857143,0.7689987937273823,0.835195530726257,0.8351090816844241,0.6692913385826772,0.4849916620344636,0.6375656231771339,0.7885521885521886,0.885194601994915,0.7071823204419889,0.6832146871487449
166,0.6785,0.6785,0.758399248123169,0.1819411665201187,0.841032087802887,0.009906496852636337,0.01176498733971688,0.7624648427512145,0.6676951558161062,0.7235680751173709,0.4919093851132686,0.7056603773584905,0.6796407185628742,0.8553191489361702,0.6125848241826033,0.7539267015706806,0.6607142857142857,0.7699034981905911,0.835195530726257,0.8280060882800608,0.6456692913385826,0.47304057809894384,0.64573206299825,0.7892255892255893,0.8855857617836886,0.7182320441988951,0.6841513675533908
167,0.6778,0.6778,0.762952983379364,0.18058478832244873,0.8402872681617737,0.009851333685219288,0.011709833320958977,0.7611863973408336,0.673866090712743,0.7233802816901408,0.48220064724919093,0.7056603773584905,0.6796407185628742,0.8475177304964538,0.5903763109191857,0.752022846263684,0.6607142857142857,0.7711097708082026,0.8324022346368715,0.8280060882800608,0.6377952755905512,0.4566425792106726,0.6603149912502431,0.7905723905723906,0.886368081361236,0.7182320441988951,0.6847133757961783
168,0.6774,0.6774,0.7799111008644104,0.18074212968349457,0.8397050499916077,0.009842881932854652,0.011707889625443441,0.7698798261314241,0.6831224930576982,0.724131455399061,0.4854368932038835,0.6987421383647798,0.6781437125748503,0.8446808510638298,0.5835903763109191,0.7529747739171823,0.6651785714285714,0.7635705669481303,0.8268156424581006,0.8295281582952816,0.6220472440944882,0.44441356309060587,0.6653704063776006,0.7905723905723906,0.8887150400938784,0.7071823204419889,0.6832146871487449
169,0.6759,0.6759,0.8168277144432068,0.18140478432178497,0.8394793272018433,0.009843741543591022,0.0117120567097863,0.7770391204295577,0.6948472693613083,0.7164319248826291,0.47572815533980584,0.6855345911949685,0.687125748502994,0.8482269503546099,0.5860579888957433,0.7505949547834364,0.6473214285714286,0.755729794933655,0.8268156424581006,0.8340943683409436,0.6377952755905512,0.4388549193996665,0.6601205522068831,0.7916947250280584,0.8939956972423235,0.6906077348066298,0.6789059572873736
170,0.6755,0.6755,0.7385404706001282,0.179469034075737,0.8385301232337952,0.00962877832353115,0.01146924697167739,0.7749936077729481,0.6954643628509719,0.7154929577464789,0.47572815533980584,0.6767295597484276,0.6856287425149701,0.850354609929078,0.5903763109191857,0.7482151356496907,0.6428571428571429,0.7490952955367913,0.8268156424581006,0.8381532217148655,0.6377952755905512,0.4413563090605892,0.6511763562123274,0.7932659932659932,0.8939956972423235,0.7071823204419889,0.6811539902585237
171,0.6768,0.6768,0.8073485493659973,0.18028390407562256,0.8382240533828735,0.00966167263686657,0.011512625976246525,0.7811301457427768,0.6926874421474853,0.7188732394366197,0.46601941747572817,0.670440251572327,0.687125748502994,0.851063829787234,0.5934608266502159,0.7524988100904332,0.6428571428571429,0.7445717732207479,0.8324022346368715,0.8442415017757483,0.6456692913385826,0.44691495275152865,0.639510013610733,0.7973063973063973,0.8943868570310972,0.7016574585635359,0.683402023229674
172,0.6778,0.6778,0.7205100059509277,0.17813098430633545,0.8371288180351257,0.009408503770828247,0.011225605859592265,0.7811301457427768,0.6837395865473619,0.7226291079812207,0.47572815533980584,0.6691823899371069,0.6781437125748503,0.850354609929078,0.6002467612584824,0.7558305568776773,0.65625,0.7457780458383595,0.835195530726257,0.8462709284627092,0.6456692913385826,0.4494163424124514,0.6346490375267354,0.7968574635241302,0.8941912771367103,0.6906077348066298,0.6811539902585237
173,0.6797,0.6797,0.7958824634552002,0.17877979576587677,0.8367264270782471,0.009495148435235023,0.011334426285620971,0.7767834313474815,0.6751002776920704,0.7297652582159624,0.4854368932038835,0.670440251572327,0.6841317365269461,0.8475177304964538,0.6020974706971005,0.7610661589719181,0.6517857142857143,0.7451749095295537,0.8296089385474861,0.8447488584474886,0.6377952755905512,0.4546970539188438,0.6321213299630566,0.7982042648709315,0.8922354781928418,0.6906077348066298,0.6777819408017984
