round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
139,0.581,0.54817,0.009971263818442822,0.4440789473684211,0.25888168056842753,0.41062711227938414,0.37540453074433655,0.7847384205264911,0.41388888888888886,0.8384109916367981,0.44506726457399104,0.9142711778173492,0.4462809917355372,0.6946745562130178,0.8217270194986073,0.7883650952858575,0.6212121212121212,0.3903455035530507,0.8510920897284534,0.6164383561643836,0.8136806522171406,0.6626506024096386,0.7626205968140004
140,0.573,0.5446799999999999,0.00994582287967205,0.4951923076923077,0.329935125115848,0.38490424333458506,0.40129449838187703,0.7864045318227257,0.3861111111111111,0.8422939068100358,0.437780269058296,0.9208852709234292,0.45454545454545453,0.7183431952662722,0.8272980501392758,0.8064192577733199,0.6121212121212121,0.3981867189414359,0.8124262101534829,0.571537290715373,0.7695366872141579,0.6506024096385542,0.753421584025129
141,0.5793,0.5462300000000001,0.009982259012758732,0.47393724696356276,0.30213160333642264,0.39016147202403306,0.4110032362459547,0.76107964011996,0.39444444444444443,0.8285543608124253,0.4422645739910314,0.9216484355125922,0.4380165289256198,0.7065088757396449,0.8272980501392758,0.8104312938816449,0.593939393939394,0.4001470227885322,0.8634887839433294,0.6232876712328768,0.7840524955259495,0.6746987951807228,0.7431007404083464
142,0.5779,0.5465599999999999,0.009977726265788078,0.46634615384615385,0.2931726907630522,0.4034923019151333,0.4077669902912621,0.7674108630456514,0.4125,0.8315412186379928,0.43553811659192826,0.9206308827270414,0.45454545454545453,0.7053254437869823,0.8161559888579387,0.8004012036108324,0.6181818181818182,0.40749816221514334,0.8336776859504132,0.5943683409436834,0.7989659972161464,0.6385542168674698,0.7576845411711914
143,0.5806,0.54783,0.009978464804589748,0.4698886639676113,0.3042940994748224,0.3926023282012768,0.3851132686084142,0.7867377540819727,0.4083333333333333,0.8473715651135006,0.4327354260089686,0.919358941745103,0.39669421487603307,0.7100591715976331,0.8217270194986073,0.8194583751253761,0.6121212121212121,0.39500122518990444,0.8513872491145218,0.60882800608828,0.7949890634320939,0.6746987951807228,0.7514022885348889
144,0.5875,0.54999,0.009953297674655914,0.486082995951417,0.32375656472042014,0.3867818250093879,0.37540453074433655,0.7707430856381207,0.3958333333333333,0.8291517323775388,0.4467488789237668,0.9206308827270414,0.4628099173553719,0.7195266272189349,0.8217270194986073,0.8054162487462387,0.6,0.39059054153393774,0.8584710743801653,0.624048706240487,0.7635712865380792,0.6626506024096386,0.7644155261386583
145,0.5832,0.5487900000000001,0.009993535466492176,0.4777327935222672,0.31016373185047885,0.4063086744273376,0.3818770226537217,0.7547484171942686,0.39305555555555555,0.8336320191158901,0.4517937219730942,0.91859577715594,0.4380165289256198,0.7076923076923077,0.8245125348189415,0.8234704112337011,0.6151515151515151,0.3888752756677285,0.8580283353010626,0.6248097412480974,0.7852455756611653,0.6506024096385542,0.742652008077182
146,0.598,0.5536300000000001,0.01,0.5220141700404858,0.37256719184430026,0.3755163349605708,0.37216828478964403,0.76107964011996,0.3875,0.8192951015531661,0.45123318385650224,0.917832612566777,0.4462809917355372,0.7100591715976331,0.8272980501392758,0.8104312938816449,0.593939393939394,0.3915706934574859,0.884887839433294,0.654490106544901,0.7319546629548618,0.6626506024096386,0.7410814449181063
147,0.5742,0.5438,0.01,0.4901315789473684,0.31541550818659253,0.4034923019151333,0.4174757281553398,0.7604131956014661,0.3875,0.8175029868578255,0.43890134529147984,0.919358941745103,0.4628099173553719,0.7242603550295857,0.8245125348189415,0.79839518555667,0.6151515151515151,0.4197500612594952,0.8202479338842975,0.5745814307458144,0.7842513422151521,0.6626506024096386,0.7554408795153691
148,0.5908,0.5496800000000001,0.01,0.5098684210526315,0.35990114303367315,0.4136312429590687,0.37540453074433655,0.7634121959346885,0.3888888888888889,0.8255675029868578,0.43890134529147984,0.9175782243703892,0.4628099173553719,0.7183431952662722,0.83008356545961,0.8184553660982948,0.6121212121212121,0.38152413624111736,0.875590318772137,0.6385083713850838,0.7591966593756214,0.6746987951807228,0.7455687682297509
149,0.5762,0.5474399999999999,0.01,0.4741902834008097,0.2925548347235094,0.3995493803980473,0.42394822006472493,0.7700766411196268,0.3902777777777778,0.8336320191158901,0.4467488789237668,0.9211396591198169,0.4380165289256198,0.7195266272189349,0.8105849582172702,0.8034102306920762,0.6090909090909091,0.4187699093359471,0.8229043683589138,0.5700152207001522,0.7949890634320939,0.6265060240963856,0.75050482387256
150,0.5871,0.55079,0.01,0.49038461538461536,0.3246833487797343,0.4168231318062336,0.4110032362459547,0.7770743085638121,0.3972222222222222,0.8348267622461171,0.4439461883408072,0.9216484355125922,0.4462809917355372,0.7207100591715976,0.807799442896936,0.802407221664995,0.6060606060606061,0.40210732663562854,0.8615702479338843,0.6210045662100456,0.780075561741897,0.6385542168674698,0.738837783262284
151,0.5873,0.54757,0.009941154159605503,0.5215080971659919,0.35094223046030276,0.4031167855801727,0.4077669902912621,0.7167610796401199,0.375,0.804958183990442,0.4523542600896861,0.9287713050114474,0.4297520661157025,0.7088757396449704,0.8272980501392758,0.7993981945837513,0.5787878787878787,0.40553785836804707,0.8633412042502951,0.624048706240487,0.7486577848478823,0.6987951807228916,0.741754543414853
152,0.5831,0.54965,0.009969783015549183,0.5169534412955465,0.3611368551127587,0.400675929402929,0.4077669902912621,0.76107964011996,0.37777777777777777,0.8258661887694145,0.4383408071748879,0.923429152887306,0.4380165289256198,0.7313609467455622,0.8050139275766016,0.7923771313941825,0.5969696969696969,0.39720656701788776,0.8686540731995277,0.6354642313546424,0.7770928614038576,0.7349397590361446,0.7585820058335203
153,0.5796,0.54735,0.01,0.506578947368421,0.3388940376892184,0.40030041306796843,0.4174757281553398,0.7760746417860713,0.3819444444444444,0.8279569892473119,0.4405829596412556,0.923429152887306,0.4380165289256198,0.7337278106508875,0.8050139275766016,0.7933801404212638,0.603030303030303,0.4138691497182063,0.8198051948051948,0.5882800608828006,0.7731159276198051,0.6506024096385542,0.7543190486874579
154,0.5833,0.54985,0.01,0.4984817813765182,0.3262279888785913,0.3753285767930905,0.42718446601941745,0.7677440853048983,0.3763888888888889,0.8297491039426523,0.437219730941704,0.9262274230475706,0.4132231404958678,0.7266272189349112,0.8217270194986073,0.8114343029087262,0.6,0.41729968145062485,0.8623081463990555,0.619482496194825,0.7812686418771128,0.6987951807228916,0.7453444020641687
155,0.5805,0.54625,0.009978345595300198,0.5121457489878543,0.34723509422304605,0.42395794217048444,0.41423948220064727,0.757080973008997,0.37777777777777777,0.8231780167264038,0.43385650224215244,0.923429152887306,0.4049586776859504,0.7289940828402367,0.807799442896936,0.7773319959879639,0.603030303030303,0.431266846361186,0.8474025974025974,0.6126331811263318,0.7780870948498707,0.6506024096385542,0.7502804577069778
156,0.5815,0.54839,0.009977439418435097,0.534665991902834,0.3759654000617856,0.4012392039053699,0.39158576051779936,0.7684105298233922,0.3736111111111111,0.8237753882915173,0.44506726457399104,0.923429152887306,0.4297520661157025,0.7254437869822485,0.8133704735376045,0.802407221664995,0.603030303030303,0.40284244057828966,0.8324970484061394,0.5920852359208524,0.756213959037582,0.6506024096385542,0.7509535562037245
157,0.5824,0.55126,0.009954052977263927,0.47191295546558704,0.283595922150139,0.40161472024033046,0.41423948220064727,0.7514161946017994,0.39166666666666666,0.8327359617682198,0.43890134529147984,0.9257186466547952,0.4132231404958678,0.7100591715976331,0.8161559888579387,0.8154463390170511,0.603030303030303,0.41190884587111004,0.8685064935064936,0.6263318112633182,0.8146748856631537,0.6746987951807228,0.7706977787749607
158,0.5815,0.54873,0.009987050667405128,0.5217611336032388,0.3568118628359592,0.38358993616222303,0.3948220064724919,0.7580806397867378,0.37777777777777777,0.8225806451612904,0.43553811659192826,0.9277537522258967,0.4297520661157025,0.7349112426035503,0.8189415041782729,0.7933801404212638,0.6,0.40921342808135264,0.8336776859504132,0.6035007610350076,0.76894014714655,0.6626506024096386,0.7516266547004712
159,0.5766,0.54721,0.009983746334910393,0.5025303643724697,0.3249922767995057,0.359181374389786,0.41423948220064727,0.7670776407864045,0.37777777777777777,0.8300477897252091,0.44730941704035876,0.9287713050114474,0.4214876033057851,0.727810650887574,0.8161559888579387,0.794383149448345,0.6,0.4300416564567508,0.8634887839433294,0.6438356164383562,0.8021475442433883,0.6867469879518072,0.7543190486874579
160,0.5843,0.54832,0.009992493316531181,0.5060728744939271,0.338585109669447,0.4320315433721367,0.39158576051779936,0.7687437520826391,0.3888888888888889,0.8339307048984468,0.4366591928251121,0.9211396591198169,0.4297520661157025,0.7242603550295857,0.7966573816155988,0.8044132397191575,0.5969696969696969,0.38985542759127667,0.8472550177095631,0.617199391171994,0.7856432690395705,0.6385542168674698,0.7588063719991025
161,0.578,0.5458399999999999,0.01,0.4832995951417004,0.321285140562249,0.4202027788208787,0.36245954692556637,0.7317560813062313,0.38472222222222224,0.8255675029868578,0.4383408071748879,0.9249554820656322,0.4628099173553719,0.7041420118343196,0.8133704735376045,0.8044132397191575,0.6,0.3925508453810341,0.8462219598583235,0.5989345509893456,0.7892225094452178,0.6626506024096386,0.7386134170967018
162,0.578,0.54757,0.01,0.5075910931174089,0.34630831016373187,0.3924145700337965,0.4045307443365696,0.7714095301566145,0.37222222222222223,0.8306451612903226,0.44114349775784756,0.922665988298143,0.4214876033057851,0.7325443786982249,0.8050139275766016,0.8004012036108324,0.6090909090909091,0.4256309728007841,0.836038961038961,0.606544901065449,0.7804732551203023,0.6385542168674698,0.7632936953107471
163,0.5724,0.54276,0.01,0.5030364372469636,0.33704046957059003,0.38603079233946674,0.4174757281553398,0.753082305898034,0.38055555555555554,0.8261648745519713,0.4366591928251121,0.926736199440346,0.4297520661157025,0.714792899408284,0.8217270194986073,0.8104312938816449,0.6090909090909091,0.4354324920362656,0.8313164108618654,0.58675799086758,0.7741101610658182,0.6626506024096386,0.7448956697330043
164,0.5775,0.54904,0.01,0.48355263157894735,0.321285140562249,0.3805858054825385,0.3948220064724919,0.7787404198600466,0.3875,0.8413978494623656,0.4439461883408072,0.9247010938692445,0.45454545454545453,0.7171597633136094,0.8050139275766016,0.8044132397191575,0.6242424242424243,0.4170546434697378,0.8323494687131051,0.5837138508371386,0.7908132829588387,0.6626506024096386,0.7628449629795827
165,0.5827,0.55026,0.01,0.5151821862348178,0.3670064874884152,0.39034923019151335,0.37540453074433655,0.7940686437854049,0.3902777777777778,0.8461768219832736,0.4428251121076233,0.9203764945306537,0.4628099173553719,0.7325443786982249,0.7938718662952646,0.7993981945837513,0.6242424242424243,0.3969615290370007,0.8175914994096812,0.5814307458143074,0.7599920461324319,0.6265060240963856,0.7433251065739287
166,0.5877,0.55223,0.009970789775252342,0.4979757085020243,0.3342601173926475,0.3779571911378145,0.3948220064724919,0.769076974341886,0.4,0.8321385902031063,0.4366591928251121,0.9313151869753243,0.45454545454545453,0.7171597633136094,0.8022284122562674,0.8044132397191575,0.6333333333333333,0.42857142857142855,0.856995277449823,0.6225266362252664,0.7758997812686419,0.6506024096385542,0.7446713035674221
167,0.5787,0.54819,0.009946024976670742,0.5027834008097166,0.3339511893728761,0.40781073976717985,0.3818770226537217,0.7740753082305898,0.3888888888888889,0.8372162485065711,0.43609865470852016,0.9239379292800814,0.4297520661157025,0.7301775147928994,0.8133704735376045,0.7913741223671013,0.6060606060606061,0.41460426366086744,0.8534533648170012,0.621765601217656,0.7977729170809306,0.6987951807228916,0.730984967466906
168,0.58,0.5471199999999999,0.00996402744203806,0.5232793522267206,0.3571207908557306,0.411190386781825,0.36893203883495146,0.7360879706764412,0.36666666666666664,0.8160095579450418,0.44562780269058294,0.9325871279572627,0.4380165289256198,0.7230769230769231,0.8217270194986073,0.8014042126379137,0.603030303030303,0.4013722126929674,0.8505017709563164,0.6095890410958904,0.7659574468085106,0.6746987951807228,0.7518510208660534
169,0.5768,0.5448000000000001,0.01,0.48785425101214575,0.32313870868087735,0.41043935411190385,0.40129449838187703,0.7417527490836388,0.3888888888888889,0.8175029868578255,0.4445067264573991,0.9287713050114474,0.45454545454545453,0.7218934911242604,0.8022284122562674,0.8034102306920762,0.6,0.42048517520215634,0.8643742621015348,0.632420091324201,0.8045337045138199,0.7228915662650602,0.7576845411711914
170,0.5682,0.54251,0.01,0.4941801619433198,0.34198331788693237,0.4049943672549756,0.42071197411003236,0.7700766411196268,0.37222222222222223,0.8342293906810035,0.43890134529147984,0.9287713050114474,0.4380165289256198,0.7171597633136094,0.8022284122562674,0.7973921765295887,0.603030303030303,0.44327370742465083,0.8032762691853601,0.5494672754946728,0.7757009345794392,0.6385542168674698,0.7379403185999551
171,0.5872,0.5497099999999999,0.01,0.4982287449392713,0.33704046957059003,0.42883965452497186,0.3851132686084142,0.7600799733422192,0.39305555555555555,0.8282556750298686,0.4405829596412556,0.9239379292800814,0.45454545454545453,0.7112426035502959,0.7966573816155988,0.8064192577733199,0.6181818181818182,0.41460426366086744,0.8769185360094451,0.6461187214611872,0.7687413004573473,0.6626506024096386,0.7392865155934485
172,0.5816,0.5484899999999999,0.0099931750446558,0.49468623481781376,0.3302440531356194,0.39016147202403306,0.4174757281553398,0.7740753082305898,0.4027777777777778,0.8327359617682198,0.4383408071748879,0.9305520223861613,0.4462809917355372,0.7112426035502959,0.8105849582172702,0.8014042126379137,0.6242424242424243,0.43249203626562116,0.8476977567886659,0.60882800608828,0.7770928614038576,0.6987951807228916,0.7525241193628001
173,0.579,0.5446899999999999,0.01,0.5134109311740891,0.34321902996601794,0.39673300788584304,0.42394822006472493,0.7294235254915028,0.375,0.8058542413381123,0.4428251121076233,0.9313151869753243,0.4214876033057851,0.7088757396449704,0.7966573816155988,0.7913741223671013,0.593939393939394,0.4334721881891693,0.864521841794569,0.6286149162861492,0.7772917080930603,0.6867469879518072,0.7437738389050931
174,0.574,0.54742,0.009982024319469929,0.5025303643724697,0.33117083719493356,0.4123169357867067,0.3948220064724919,0.76541152949017,0.3888888888888889,0.8300477897252091,0.437780269058296,0.930043245993386,0.4380165289256198,0.714792899408284,0.7799442896935933,0.794383149448345,0.603030303030303,0.4136241117373193,0.8422373081463991,0.621765601217656,0.8037383177570093,0.6626506024096386,0.7511779223693067
175,0.5726,0.5451499999999999,0.009998229332268238,0.4881072874493927,0.32313870868087735,0.3984228313931656,0.3948220064724919,0.7464178607130957,0.3861111111111111,0.8258661887694145,0.4400224215246637,0.9353853981175273,0.45454545454545453,0.7136094674556213,0.8133704735376045,0.8204613841524574,0.6,0.41337907375643224,0.8406139315230224,0.5989345509893456,0.7995625372837543,0.6626506024096386,0.768005384787974
176,0.5814,0.54823,0.01,0.5103744939271255,0.3490886623416744,0.40931280510702217,0.39158576051779936,0.7534155281572809,0.37777777777777777,0.8252688172043011,0.4467488789237668,0.9313151869753243,0.4462809917355372,0.7207100591715976,0.8133704735376045,0.8134403209628887,0.593939393939394,0.4084783141386915,0.8533057851239669,0.6210045662100456,0.7788824816066813,0.6626506024096386,0.7536459501907112
177,0.5861,0.54999,0.00996097270399332,0.507085020242915,0.340129749768304,0.42714983101764925,0.3883495145631068,0.7840719760079974,0.39444444444444443,0.839605734767025,0.437780269058296,0.9221572119053676,0.4297520661157025,0.7207100591715976,0.8272980501392758,0.8044132397191575,0.6060606060606061,0.39451114922813035,0.845926800472255,0.6179604261796042,0.7675482203221317,0.6506024096385542,0.7332286291227282
178,0.5817,0.54989,0.009989263489842415,0.486082995951417,0.3200494284831634,0.4008636875704093,0.3883495145631068,0.7687437520826391,0.3902777777777778,0.8342293906810035,0.4461883408071749,0.930806410582549,0.4380165289256198,0.7136094674556213,0.807799442896936,0.7993981945837513,0.6212121212121212,0.4123989218328841,0.8643742621015348,0.6354642313546424,0.7935971366076755,0.6867469879518072,0.7574601750056091
179,0.5736,0.54649,0.01,0.5215080971659919,0.3543404386777881,0.39616973338340217,0.42718446601941745,0.7707430856381207,0.38333333333333336,0.831242532855436,0.4310538116591928,0.9277537522258967,0.4380165289256198,0.7349112426035503,0.8245125348189415,0.802407221664995,0.603030303030303,0.42906150453320263,0.836038961038961,0.591324200913242,0.7792801749850865,0.6506024096385542,0.7471393313888266
180,0.576,0.54539,0.01,0.4898785425101215,0.3249922767995057,0.3952309425460008,0.3948220064724919,0.753082305898034,0.39305555555555555,0.8303464755077659,0.4461883408071749,0.9287713050114474,0.4380165289256198,0.7159763313609467,0.8022284122562674,0.79839518555667,0.6090909090909091,0.41068365596667483,0.8723435655253837,0.6445966514459666,0.7979717637701332,0.7108433734939759,0.7428763742427642
181,0.572,0.54505,0.01,0.5308704453441295,0.36916898362681494,0.4140067592940293,0.40129449838187703,0.7567477507497501,0.3736111111111111,0.8261648745519713,0.4310538116591928,0.9282625286186721,0.4214876033057851,0.7325443786982249,0.8133704735376045,0.7973921765295887,0.5878787878787879,0.42710120068610635,0.8177390791027155,0.5768645357686454,0.7792801749850865,0.6506024096385542,0.7314336997980705
182,0.5774,0.5472899999999999,0.01,0.5083502024291497,0.34321902996601794,0.38753285767930906,0.4045307443365696,0.749083638787071,0.3902777777777778,0.8198924731182796,0.4484304932735426,0.9325871279572627,0.4380165289256198,0.7065088757396449,0.7938718662952646,0.7873620862587764,0.6,0.40823327615780447,0.8665879574970484,0.6430745814307458,0.800159077351362,0.6746987951807228,0.7628449629795827
183,0.5829,0.54878,0.01,0.5060728744939271,0.3404386777880754,0.4425460007510327,0.39158576051779936,0.7840719760079974,0.4125,0.8390083632019116,0.43329596412556054,0.9216484355125922,0.4297520661157025,0.7195266272189349,0.8105849582172702,0.8084252758274825,0.6242424242424243,0.3883851997059544,0.8386953955135773,0.5996955859969558,0.7844501889043547,0.6746987951807228,0.7419789095804352
184,0.5857,0.5494899999999999,0.01,0.5293522267206477,0.3666975594686438,0.39091250469395417,0.4174757281553398,0.745084971676108,0.3888888888888889,0.8151135005973715,0.4428251121076233,0.9290256932078351,0.4462809917355372,0.7088757396449704,0.8105849582172702,0.8034102306920762,0.603030303030303,0.4192599852977211,0.8835596221959858,0.6636225266362252,0.7755020878902367,0.6746987951807228,0.7507291900381422
185,0.5789,0.54656,0.009942020289599895,0.5225202429149798,0.3490886623416744,0.3830266616597822,0.44336569579288027,0.7867377540819727,0.39861111111111114,0.8342293906810035,0.42937219730941706,0.9305520223861613,0.4049586776859504,0.727810650887574,0.8217270194986073,0.8034102306920762,0.6303030303030303,0.4344523401127175,0.8407615112160567,0.6103500761035008,0.7711274607277789,0.6265060240963856,0.7401839802557775
186,0.5849,0.54893,0.009987089782953262,0.5174595141700404,0.34723509422304605,0.42395794217048444,0.4110032362459547,0.7637454181939354,0.3875,0.8163082437275986,0.42937219730941706,0.9257186466547952,0.4132231404958678,0.7171597633136094,0.7966573816155988,0.7803410230692076,0.6121212121212121,0.4148493016417545,0.8667355371900827,0.6415525114155252,0.7846490355935574,0.7108433734939759,0.7507291900381422
187,0.5738,0.54531,0.009968547150492668,0.49620445344129555,0.32808155699721964,0.3916635373638753,0.3818770226537217,0.7864045318227257,0.3902777777777778,0.8437873357228196,0.43946188340807174,0.9320783515644874,0.4380165289256198,0.7112426035502959,0.8328690807799443,0.827482447342026,0.6060606060606061,0.41680960548885077,0.8395808736717828,0.6050228310502284,0.7836548021475442,0.6987951807228916,0.7415301772492708
188,0.5719,0.5454,0.009974787943065166,0.5187246963562753,0.3481618782823602,0.4254600075103267,0.37540453074433655,0.7440853048983672,0.37777777777777777,0.8213859020310633,0.43609865470852016,0.9348766217247519,0.4049586776859504,0.714792899408284,0.8217270194986073,0.8074222668004012,0.593939393939394,0.3908355795148248,0.8311688311688312,0.589041095890411,0.797574070391728,0.6626506024096386,0.7529728516939646
189,0.5809,0.54708,0.009959765709936619,0.513663967611336,0.348779734321903,0.3920390536988359,0.42071197411003236,0.7677440853048983,0.3888888888888889,0.8267622461170848,0.43329596412556054,0.9353853981175273,0.4132231404958678,0.7183431952662722,0.8245125348189415,0.8154463390170511,0.5969696969696969,0.42857142857142855,0.8559622195985832,0.6149162861491628,0.7812686418771128,0.6746987951807228,0.757235808840027
190,0.5725,0.54444,0.009959791786968708,0.5169534412955465,0.3577386468952734,0.43128051070221557,0.4045307443365696,0.7467510829723426,0.38055555555555554,0.8234767025089605,0.43890134529147984,0.9269905876367337,0.4380165289256198,0.7065088757396449,0.8161559888579387,0.8044132397191575,0.5818181818181818,0.4131340357755452,0.8547815820543093,0.6133942161339422,0.7967786836349174,0.6867469879518072,0.7303118689701593
191,0.5884,0.54976,0.009950390085577965,0.5303643724696356,0.366079703429101,0.42132932782576044,0.39805825242718446,0.7607464178607131,0.3958333333333333,0.8303464755077659,0.43553811659192826,0.9290256932078351,0.4297520661157025,0.7195266272189349,0.8022284122562674,0.8054162487462387,0.603030303030303,0.4123989218328841,0.8634887839433294,0.6248097412480974,0.7603897395108371,0.6746987951807228,0.7334529952883105
192,0.5689,0.54318,0.009977415204048157,0.4908906882591093,0.32839048501699103,0.4008636875704093,0.42071197411003236,0.7414195268243918,0.3861111111111111,0.8183990442054958,0.4316143497757848,0.9356397863139151,0.4214876033057851,0.7112426035502959,0.7966573816155988,0.7793380140421263,0.593939393939394,0.43249203626562116,0.8333825265643447,0.5989345509893456,0.8222310598528535,0.6987951807228916,0.768005384787974
193,0.5831,0.54967,0.01,0.4840587044534413,0.3178869323447637,0.3843409688321442,0.4174757281553398,0.7507497500833056,0.3763888888888889,0.8294504181600956,0.43609865470852016,0.9287713050114474,0.4380165289256198,0.714792899408284,0.8133704735376045,0.8014042126379137,0.5969696969696969,0.4263660867434452,0.8829693034238488,0.6567732115677322,0.7993636905945516,0.7228915662650602,0.7507291900381422
194,0.5807,0.5478500000000001,0.01,0.5298582995951417,0.366079703429101,0.4061209162598573,0.4077669902912621,0.7497500833055648,0.36944444444444446,0.8210872162485066,0.4366591928251121,0.9280081404222844,0.4214876033057851,0.7313609467455622,0.8133704735376045,0.8034102306920762,0.6,0.42489585885812303,0.8631936245572609,0.632420091324201,0.7745078544442235,0.6626506024096386,0.7374915862687906
195,0.5768,0.54759,0.01,0.48355263157894735,0.3117083719493358,0.4038678182500939,0.3818770226537217,0.7537487504165278,0.3902777777777778,0.8369175627240143,0.42769058295964124,0.9320783515644874,0.4380165289256198,0.7136094674556213,0.8133704735376045,0.8154463390170511,0.6090909090909091,0.40431266846361186,0.8670306965761512,0.639269406392694,0.8186518194472062,0.7108433734939759,0.7648642584698228
196,0.5731,0.54504,0.01,0.5060728744939271,0.3373493975903614,0.41851295531355615,0.4174757281553398,0.753082305898034,0.37083333333333335,0.8234767025089605,0.4439461883408072,0.9264818112439582,0.4297520661157025,0.7337278106508875,0.807799442896936,0.8004012036108324,0.6060606060606061,0.4386179857877971,0.8224616292798111,0.5898021308980214,0.7963809902565122,0.6987951807228916,0.7471393313888266
197,0.5775,0.54755,0.01,0.49215587044534415,0.3286994130367624,0.3785204656402554,0.4110032362459547,0.748750416527824,0.3819444444444444,0.8267622461170848,0.437780269058296,0.9310607987789367,0.4214876033057851,0.7159763313609467,0.7994428969359332,0.8074222668004012,0.593939393939394,0.4391080617495712,0.8565525383707202,0.6438356164383562,0.8156691191091668,0.7349397590361446,0.7448956697330043
198,0.5859,0.55121,0.009998259134590626,0.5080971659919028,0.33982082174853256,0.4342846413819001,0.3786407766990291,0.7390869710096635,0.3902777777777778,0.8192951015531661,0.4321748878923767,0.930043245993386,0.4214876033057851,0.7017751479289941,0.8050139275766016,0.8084252758274825,0.5969696969696969,0.4089683901004656,0.8690968122786304,0.6423135464231354,0.786438655796381,0.7228915662650602,0.7597038366614315
199,0.5822,0.54893,0.009989279322326183,0.5285931174089069,0.3697868396663577,0.40968832144198275,0.3948220064724919,0.7460846384538488,0.37916666666666665,0.8109318996415771,0.4344170403587444,0.9295344696006105,0.4214876033057851,0.7301775147928994,0.7994428969359332,0.7833500501504513,0.5909090909090909,0.4398431756922323,0.8361865407319953,0.6164383561643836,0.7766951680254524,0.6987951807228916,0.7453444020641687
