round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
173,0.5789,0.53784,0.7892134189605713,0.1675790697336197,0.6980463266372681,0.0039209446617625016,0.005608991153167252,0.6658143697264127,0.7744523295279235,0.6796244131455399,0.41423948220064727,0.6283018867924528,0.3158682634730539,0.8659574468085106,0.3442319555829735,0.6996668253212756,0.5803571428571429,0.5826296743063932,0.5977653631284916,0.4895991882293252,0.2204724409448819,0.3576987215119511,0.5088469764728758,0.5986531986531987,0.8361040485038138,0.569060773480663,0.6991382540277258
174,0.578,0.5371,0.7771382331848145,0.16952507197856903,0.6988816261291504,0.003875647126243602,0.005537575186362189,0.6594221426745078,0.7630360999691453,0.6758685446009389,0.44983818770226536,0.6339622641509434,0.312874251497006,0.8730496453900709,0.33312769895126465,0.7049024274155165,0.5848214285714286,0.5871531966224367,0.6005586592178771,0.5032978183663115,0.2204724409448819,0.3782657031684269,0.5100136107330352,0.5791245791245792,0.8353217289262663,0.5524861878453039,0.7038216560509554
175,0.5748,0.5347500000000001,0.7533000111579895,0.16985012590885162,0.6994467377662659,0.0037597922350086632,0.005367706111386416,0.6591664535924316,0.7547053378586855,0.6766197183098591,0.44336569579288027,0.6345911949685534,0.31736526946107785,0.874468085106383,0.3269586674892042,0.7053783912422655,0.5803571428571429,0.5965018094089264,0.6033519553072626,0.5124302384576357,0.2125984251968504,0.4002223457476376,0.5090414155162356,0.5494949494949495,0.8349305691374926,0.5414364640883977,0.7051330086174598
176,0.5746,0.53506,0.7300614714622498,0.16967281699180603,0.6997594833374023,0.0035816969663642066,0.005111164460174259,0.6599335208386602,0.7506942301758717,0.6837558685446009,0.45307443365695793,0.6364779874213836,0.3158682634730539,0.8765957446808511,0.32387415175817397,0.7106139933365064,0.5982142857142857,0.6046441495778045,0.6061452513966481,0.5276509386098427,0.2047244094488189,0.4091161756531406,0.510596927863115,0.5167227833894501,0.8282808527283395,0.5027624309392266,0.7060696890221057
177,0.5784,0.53692,0.7926961779594421,0.1708875447511673,0.7007498741149902,0.003947605960283807,0.005625374661110297,0.6711838404500128,0.7528540573896946,0.6952112676056338,0.4854368932038835,0.6421383647798742,0.3143712574850299,0.8730496453900709,0.3207896360271437,0.6991908614945264,0.6160714285714286,0.6139927623642943,0.6145251396648045,0.5240994419076611,0.2047244094488189,0.41356309060589214,0.514680147773673,0.49966329966329964,0.8183062781146098,0.4696132596685083,0.6970775571375046
178,0.5871,0.5419799999999999,0.7678225040435791,0.17137044668197632,0.701452374458313,0.003943140166800799,0.005613391469907836,0.681922781897213,0.7621104597346497,0.7044131455399061,0.48220064724919093,0.6440251572327044,0.3188622754491018,0.873758865248227,0.3146206045650833,0.6839600190385531,0.6205357142857143,0.6260554885404102,0.61731843575419,0.5240994419076611,0.2047244094488189,0.41939966648137855,0.516624538207272,0.5025813692480359,0.8055935849794641,0.47513812154696133,0.6888347695766205
179,0.5936,0.5444899999999999,0.7528706192970276,0.1710275411605835,0.7019851803779602,0.00376871243356502,0.005361012634062599,0.7005880848887752,0.7661215674174637,0.7154929577464789,0.47896440129449835,0.6509433962264151,0.3218562874251497,0.8652482269503546,0.30475015422578655,0.6449309852451214,0.6294642857142857,0.6411338962605548,0.6424581005586593,0.5154743784880771,0.1968503937007874,0.41078376876042244,0.5139023916002333,0.5194163860830527,0.7842753764912967,0.4696132596685083,0.6869614087673286
180,0.5986,0.54581,0.7523943781852722,0.16968226432800293,0.7025071978569031,0.003715409811647802,0.005281267658619657,0.7210432114548708,0.7738352360382598,0.7153051643192488,0.44336569579288027,0.6496855345911949,0.3188622754491018,0.8645390070921986,0.30721776681061075,0.626844359828653,0.625,0.6453558504221955,0.6480446927374302,0.5063419583967529,0.2283464566929134,0.39188438021122846,0.5072914641259965,0.5472502805836139,0.7713671034617642,0.48066298342541436,0.6886474334956912
181,0.6049,0.54848,0.7948991060256958,0.17106418311595917,0.7034912109375,0.003944915977002775,0.005599666703794768,0.7315264638199949,0.7803147176797285,0.708169014084507,0.43042071197411,0.6465408805031446,0.3218562874251497,0.8624113475177305,0.3090684762492289,0.6111375535459305,0.6160714285714286,0.6411338962605548,0.6424581005586593,0.4911212582445459,0.2283464566929134,0.3707615341856587,0.5053470736923974,0.5847362514029181,0.757872090749071,0.5082872928176796,0.6899587860621956
182,0.6062,0.5480700000000001,0.7619306445121765,0.170234814286232,0.7040996551513672,0.0038203930162118943,0.005418231292981915,0.7338276655586806,0.7849429188522061,0.7019718309859155,0.4077669902912621,0.6352201257861635,0.3278443113772455,0.8631205673758865,0.310919185687847,0.606853879105188,0.6160714285714286,0.6317852834740652,0.6396648044692738,0.47082699137493655,0.23622047244094488,0.3496386881600889,0.49931946334824034,0.6103254769921437,0.7541560727557207,0.5359116022099447,0.6869614087673286
183,0.603,0.54617,0.7291907072067261,0.16863948106765747,0.7043549418449402,0.0035645271321068464,0.005053522589327012,0.7241114804397852,0.779389077445233,0.6978403755868544,0.4077669902912621,0.6251572327044025,0.3338323353293413,0.8588652482269503,0.31400370141887723,0.6135173726796763,0.6205357142857143,0.611881785283474,0.6256983240223464,0.4622019279553526,0.23622047244094488,0.3415786548082268,0.49037526735368464,0.6287317620650954,0.7680422452571876,0.5469613259668509,0.6802173098538778
184,0.5969,0.54447,0.7144727110862732,0.1668519377708435,0.7044568657875061,0.003358797979104599,0.004761167042233193,0.6954743032472513,0.7719839555692688,0.692018779342723,0.40129449838187703,0.6220125786163522,0.32934131736526945,0.8695035460992908,0.33559531153608885,0.6454069490718706,0.6160714285714286,0.6028347406513872,0.6061452513966481,0.4698122780314561,0.2440944881889764,0.348804891606448,0.4899863892669648,0.6341189674523008,0.7950322706825739,0.5359116022099447,0.6802173098538778
185,0.5881,0.5423,0.8160730004310608,0.16980582475662231,0.7056604027748108,0.004059745865135308,0.005744974317499737,0.6745077985170034,0.7618019129898179,0.6841314553990611,0.4045307443365696,0.6188679245283019,0.3248502994011976,0.875886524822695,0.3658235657001851,0.6830080913850547,0.625,0.5856453558504222,0.5949720670391061,0.4748858447488584,0.23622047244094488,0.3565869927737632,0.4884308769200856,0.6282828282828283,0.8245648347349892,0.56353591160221,0.6869614087673286
186,0.5785,0.53993,0.745608389377594,0.1696624457836151,0.7060710787773132,0.0037753676696899116,0.005339445754475464,0.6499616466376885,0.7506942301758717,0.6775586854460094,0.39158576051779936,0.6220125786163522,0.31736526946107785,0.8709219858156029,0.37816162862430597,0.7191813422179915,0.625,0.5877563329312424,0.5865921787709497,0.4835109081684424,0.2204724409448819,0.36075597554196775,0.4855142912696869,0.6157126823793491,0.8527283395266967,0.5580110497237569,0.7015736230798052
187,0.5701,0.53641,0.7602662444114685,0.16891147196292877,0.7066335678100586,0.0037445138492724155,0.00529160008740217,0.6364101252876502,0.7531626041345264,0.6769953051643193,0.3948220064724919,0.6327044025157232,0.3143712574850299,0.8645390070921986,0.38988278840222085,0.7272727272727273,0.6160714285714286,0.5895657418576599,0.5810055865921788,0.4977168949771689,0.2204724409448819,0.3629794330183435,0.4892086330935252,0.5991021324354657,0.8623117543516526,0.56353591160221,0.7096290745597602
188,0.5616,0.5337099999999999,0.7529963254928589,0.16927340626716614,0.707112193107605,0.0036930614101185204,0.005215361980862433,0.6389670161084122,0.7645788336933045,0.6779342723004694,0.39158576051779936,0.6295597484276729,0.31736526946107785,0.8687943262411347,0.391733497840839,0.7301285102332222,0.6160714285714286,0.5974065138721351,0.5782122905027933,0.5220700152207002,0.2204724409448819,0.35352973874374655,0.497958390044721,0.562962962962963,0.8630940739292001,0.5303867403314917,0.7100037467216186
189,0.5618,0.53453,0.7378897070884705,0.16761274635791779,0.7074266672134399,0.0034790240805718216,0.004910916318630953,0.6451035540782408,0.7784634372107374,0.6875117370892019,0.39158576051779936,0.6238993710691824,0.30988023952095806,0.8716312056737588,0.39666872301048733,0.7258448357924798,0.6116071428571429,0.5989143546441495,0.5837988826815642,0.5357686453576864,0.2204724409448819,0.34741523068371316,0.4950418043943224,0.5355780022446689,0.8587913162526892,0.5027624309392266,0.7004496065942301
190,0.5675,0.53807,0.762392520904541,0.16848589479923248,0.7079975008964539,0.003655230376468488,0.005155491199682408,0.6591664535924316,0.7864856525763653,0.7008450704225352,0.3948220064724919,0.6257861635220126,0.30538922155688625,0.8730496453900709,0.38988278840222085,0.7106139933365064,0.6116071428571429,0.606151990349819,0.5865921787709497,0.5388127853881278,0.2204724409448819,0.3468593663146192,0.48590316935640676,0.5261503928170594,0.8505769606884412,0.49171270718232046,0.6968902210565755
191,0.5743,0.5401,0.7679060697555542,0.1688603311777115,0.708621621131897,0.003674605378814924,0.005178260173293011,0.6729736640245462,0.7923480407281703,0.7085446009389671,0.3818770226537217,0.6194968553459119,0.30988023952095806,0.8723404255319149,0.3867982726711906,0.7025226082817706,0.625,0.5983112183353438,0.5893854748603352,0.5235920852359208,0.2204724409448819,0.34936075597554195,0.4804588761423294,0.5322109988776655,0.8451007236456093,0.48066298342541436,0.692394155114275
192,0.5824,0.5418999999999999,0.7710811495780945,0.16962851583957672,0.7092734575271606,0.0037490453721688833,0.005278312644852734,0.6852467399642035,0.7938907744523295,0.7128638497652582,0.4045307443365696,0.6257861635220126,0.3143712574850299,0.8765957446808511,0.37692782233189387,0.6801523084245598,0.6116071428571429,0.6007237635705669,0.6145251396648045,0.5012683916793506,0.2283464566929134,0.3426903835464147,0.4755979000583317,0.5539842873176206,0.8269117934676316,0.5138121546961326,0.6907081303859123
193,0.5912,0.54352,0.6924141049385071,0.16625165939331055,0.7091068625450134,0.003311345548632006,0.004663165114000149,0.6977755049859371,0.7951249614316569,0.7113615023474178,0.39158576051779936,0.6358490566037736,0.3218562874251497,0.8787234042553191,0.36520666255397904,0.6587339362208472,0.6160714285714286,0.6055488540410132,0.6229050279329609,0.4824961948249619,0.23622047244094488,0.33435241801000554,0.47773672953529067,0.5719416386083053,0.8081361236064932,0.5082872928176796,0.6957662045710004
194,0.5972,0.5457,0.7545507550239563,0.1665109246969223,0.7095757126808167,0.003591564467849542,0.005054443043513979,0.7082587573510611,0.7886454797901882,0.7092957746478873,0.3851132686084142,0.6408805031446541,0.3278443113772455,0.874468085106383,0.34978408389882787,0.6392194193241314,0.6294642857142857,0.6136911942098915,0.6340782122905028,0.4733637747336377,0.2440944881889764,0.33518621456364645,0.4781256076220105,0.5811447811447812,0.7903383532172893,0.5359116022099447,0.6978269014612214
195,0.601,0.5468,0.7251282334327698,0.16514945030212402,0.7097329497337341,0.0034380796317097996,0.004837371945394999,0.7105599590897469,0.7766121567417463,0.6995305164319249,0.37540453074433655,0.6496855345911949,0.3278443113772455,0.8702127659574468,0.3349784083898828,0.6230366492146597,0.625,0.6151990349819059,0.6759776536312849,0.4748858447488584,0.25196850393700787,0.34380211228460256,0.4954306824810422,0.5831649831649832,0.7750831214551144,0.5580110497237569,0.7071937055076808
196,0.6031,0.54762,0.7946577668190002,0.16669891774654388,0.7106324434280396,0.003938119244968945,0.0055339231387462285,0.7113270263359754,0.7587164455414995,0.6929577464788732,0.39158576051779936,0.6440251572327044,0.3203592814371258,0.873758865248227,0.31893892658852563,0.6235126130414088,0.6116071428571429,0.6100723763570567,0.6871508379888268,0.4642313546423135,0.2440944881889764,0.35825458588104503,0.5057359517791172,0.5977553310886644,0.7746919616663407,0.5469613259668509,0.7096290745597602
197,0.601,0.5462899999999999,0.7920370697975159,0.16904760897159576,0.7114925980567932,0.004052833674136885,0.005688246706268001,0.7100485809255945,0.7476087627275533,0.6882629107981221,0.41423948220064727,0.6320754716981132,0.3158682634730539,0.874468085106383,0.3183220234423196,0.6292241789623989,0.5892857142857143,0.6073582629674307,0.6871508379888268,0.47082699137493655,0.2440944881889764,0.368260144524736,0.5148745868170329,0.6,0.7768433405045961,0.5524861878453039,0.702322967403522
198,0.5955,0.5443100000000001,0.783954381942749,0.17121495306491852,0.7122536301612854,0.0040476469270124054,0.005674905469597296,0.702889286627461,0.7506942301758717,0.6882629107981221,0.4368932038834951,0.6270440251572327,0.3083832335329341,0.8673758865248227,0.3158544108574954,0.6330318895763922,0.5892857142857143,0.6097708082026538,0.6787709497206704,0.487062404870624,0.2204724409448819,0.37604224569205114,0.52090219716119,0.5869809203142536,0.7834930569137493,0.5469613259668509,0.6948295241663545
199,0.5858,0.53978,0.7492684721946716,0.17162974178791046,0.7126334309577942,0.003721969110970101,0.0052155195503869635,0.7008437739708514,0.7682813946312866,0.6863849765258216,0.42071197411003236,0.6276729559748427,0.30538922155688625,0.8666666666666667,0.3146206045650833,0.6511185149928606,0.5848214285714286,0.6073582629674307,0.6508379888268156,0.5093860984271943,0.2204724409448819,0.36853807670928296,0.5325685397627844,0.5569023569023569,0.7952278505769607,0.5303867403314917,0.6901461221431248
