round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
62,0.7048,0.7048,0.7716696497059575,0.6849737735266893,0.723943661971831,0.5857605177993528,0.7226415094339622,0.6856287425149701,0.8531914893617021,0.6600863664404688,0.7686815801999048,0.71875,0.7548250904704463,0.8212290502793296,0.8254693049213597,0.5984251968503937,0.5458588104502501,0.616760645537624,0.7771043771043771,0.8887150400938784,0.7458563535911602,0.6659797677032596
63,0.7013,0.7013,0.7908463308616722,0.7152113545202098,0.7297652582159624,0.56957928802589,0.6968553459119496,0.7005988023952096,0.8390070921985816,0.6514497223935842,0.7705854355069015,0.6919642857142857,0.7418576598311218,0.8072625698324022,0.8138001014713343,0.6220472440944882,0.5305725403001668,0.5813727396461209,0.7851851851851852,0.8963426559749658,0.7569060773480663,0.6779692768827276
64,0.7088,0.7088,0.7911020199437484,0.7201481024375193,0.7136150234741784,0.5792880258899676,0.7025157232704402,0.7065868263473054,0.8574468085106383,0.6477483035163479,0.7653498334126606,0.7053571428571429,0.7460796139927623,0.8044692737430168,0.8148148148148148,0.6141732283464567,0.5302946081156198,0.6251215244020999,0.7858585858585858,0.8894973596714257,0.7513812154696132,0.6832146871487449
65,0.7044,0.7044,0.7719253387880337,0.6988583770441222,0.7312676056338028,0.5889967637540453,0.6974842767295597,0.6781437125748503,0.8574468085106383,0.6539173349784084,0.7696335078534031,0.7053571428571429,0.7460796139927623,0.8044692737430168,0.8224251648909183,0.5905511811023622,0.5352973874374652,0.6181217188411433,0.784287317620651,0.8830432231566595,0.7513812154696132,0.6860247283626827
66,0.7042,0.7042,0.7923804653541294,0.7250848503548287,0.7301408450704225,0.5857605177993528,0.6955974842767295,0.7050898203592815,0.8546099290780141,0.6563849475632326,0.7501189909566873,0.6964285714285714,0.735524728588661,0.8212290502793296,0.8209030948756976,0.6299212598425197,0.5386325736520289,0.6202605483181023,0.7840628507295174,0.8887150400938784,0.7403314917127072,0.6438741101536156
67,0.7045,0.7045,0.7806187675786244,0.701326751002777,0.7256338028169014,0.5792880258899676,0.6974842767295597,0.688622754491018,0.8553191489361702,0.6563849475632326,0.772013326987149,0.7232142857142857,0.7463811821471653,0.8128491620111732,0.8259766615930999,0.5905511811023622,0.5300166759310728,0.6128718646704259,0.7762065095398428,0.8926266379816155,0.7513812154696132,0.6798426376920195
68,0.7075,0.7075,0.7821529020710816,0.7176797284788645,0.7209389671361502,0.5631067961165048,0.7144654088050314,0.7035928143712575,0.8390070921985816,0.6384947563232573,0.7762970014278915,0.71875,0.758745476477684,0.7905027932960894,0.8132927447995941,0.6377952755905512,0.5219566425792107,0.6163717674509042,0.7921436588103254,0.8873459808331704,0.7569060773480663,0.716373173473211
69,0.7052,0.7052,0.7908463308616722,0.7195310089478556,0.7327699530516432,0.5857605177993528,0.7050314465408805,0.7050898203592815,0.8652482269503546,0.6551511412708205,0.7601142313184198,0.7232142857142857,0.7475874547647768,0.8240223463687151,0.8188736681887366,0.6456692913385826,0.5336297943301834,0.6338712813532957,0.7757575757575758,0.8887150400938784,0.7513812154696132,0.6494941925814912
70,0.706,0.706,0.7895678854512912,0.7247763036099969,0.7265727699530516,0.5663430420711975,0.6937106918238993,0.7020958083832335,0.8617021276595744,0.649599012954966,0.7786768205616373,0.7142857142857143,0.7484921592279855,0.8100558659217877,0.8198883815322171,0.6456692913385826,0.5155642023346303,0.608399766673148,0.7694725028058361,0.8977117152356737,0.7292817679558011,0.6998875983514425
71,0.7094,0.7094,0.7760163641012529,0.7084233261339092,0.7461032863849765,0.5501618122977346,0.6849056603773584,0.6781437125748503,0.8439716312056738,0.6354102405922271,0.7686815801999048,0.7008928571428571,0.7433655006031363,0.7877094972067039,0.821917808219178,0.5984251968503937,0.5136186770428015,0.6498152829088081,0.7932659932659932,0.8910619988265206,0.7734806629834254,0.6820906706631698
72,0.7028,0.7028,0.790590641779596,0.7204566491823511,0.7216901408450704,0.5598705501618123,0.6886792452830188,0.6916167664670658,0.8624113475177305,0.6409623689080814,0.7786768205616373,0.7098214285714286,0.7388419782870929,0.8044692737430168,0.8193810248604769,0.6220472440944882,0.5116731517509727,0.6253159634454598,0.7708193041526374,0.9010365734402503,0.7292817679558011,0.7083177219932559
73,0.7051,0.7051,0.7872666837126054,0.7112002468373959,0.7348356807511737,0.5501618122977346,0.7138364779874213,0.7110778443113772,0.8716312056737588,0.621838371375694,0.7724892908138982,0.7232142857142857,0.7632689987937273,0.8016759776536313,0.8244545915778793,0.5984251968503937,0.4866592551417454,0.641648843087692,0.7809203142536476,0.8988851946019949,0.7403314917127072,0.6802173098538778
