round,global_acc,per_client_gen_acc,lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
142,0.5741,0.54229,0.02,0.6474047558169266,0.7954335081764887,0.7021596244131455,0.32362459546925565,0.6169811320754717,0.3263473053892216,0.8574468085106383,0.3867982726711906,0.7049024274155165,0.6026785714285714,0.5606151990349819,0.5949720670391061,0.4824961948249619,0.2440944881889764,0.2951639799888827,0.5111802449931946,0.5966329966329966,0.8636808136123606,0.6077348066298343,0.6770325964780817
143,0.5832,0.5447,0.02,0.6665814369726413,0.7957420549213206,0.6923943661971831,0.4077669902912621,0.6496855345911949,0.3263473053892216,0.8546099290780141,0.3504009870450339,0.6872917658257972,0.6116071428571429,0.6058504221954162,0.6229050279329609,0.5114155251141552,0.23622047244094488,0.3843802112284603,0.5051526346490375,0.5257014590347924,0.8337570897711716,0.5469613259668509,0.6721618583739228
144,0.5811,0.54615,0.02,0.6156993096394784,0.7547053378586855,0.7023474178403756,0.3883495145631068,0.6477987421383647,0.3248502994011976,0.8468085106382979,0.38433066008636646,0.7439314612089482,0.6339285714285714,0.5850422195416164,0.6145251396648045,0.46930492135971585,0.23622047244094488,0.3888271261812118,0.4804588761423294,0.6251402918069585,0.8672012517113241,0.6408839779005525,0.7066316972648932
145,0.5812,0.54252,0.02,0.6775760675019177,0.7858685590867016,0.6940845070422536,0.36245954692556637,0.6641509433962264,0.32934131736526945,0.8411347517730496,0.3392967304133251,0.661113755354593,0.6473214285714286,0.6248492159227985,0.6368715083798883,0.5205479452054794,0.2204724409448819,0.32962757087270705,0.4952362434376823,0.5059483726150393,0.8032466262468219,0.5248618784530387,0.6931434994379918
146,0.5797,0.54491,0.02,0.636154436205574,0.7883369330453563,0.6903286384976526,0.4336569579288026,0.6327044025157232,0.3263473053892216,0.850354609929078,0.36520666255397904,0.7405997144217039,0.6473214285714286,0.5693606755126659,0.5698324022346368,0.4698122780314561,0.25984251968503935,0.40994997220678153,0.5102080497763951,0.6038159371492705,0.8748288675924115,0.6077348066298343,0.7019482952416636
147,0.6,0.55096,0.02,0.6860138072104321,0.7553224313483493,0.7010328638497653,0.40129449838187703,0.6490566037735849,0.33083832335329344,0.8574468085106383,0.3207896360271437,0.6473108043788672,0.625,0.6112786489746683,0.6731843575418994,0.5154743784880771,0.25196850393700787,0.3557531962201223,0.45907058137273965,0.5584736251402918,0.7901427733229024,0.569060773480663,0.6912701386286999
148,0.5826,0.54616,0.02,0.6440807977499361,0.804689910521444,0.6982159624413146,0.40129449838187703,0.6408805031446541,0.3143712574850299,0.8539007092198582,0.34978408389882787,0.7382198952879581,0.6116071428571429,0.5729794933655006,0.5837988826815642,0.45256215119228815,0.2440944881889764,0.368260144524736,0.5216799533346296,0.619304152637486,0.8628984940348132,0.6077348066298343,0.6798426376920195
149,0.5824,0.54054,0.02,0.6734850421886985,0.7846343721073743,0.7049765258215962,0.3851132686084142,0.6270440251572327,0.3263473053892216,0.8588652482269503,0.34361505243676743,0.6634935744883389,0.6071428571428571,0.5931845597104946,0.6508379888268156,0.5286656519533232,0.25196850393700787,0.3765981100611451,0.4660703869336963,0.5041526374859708,0.8214355564247995,0.4972375690607735,0.6890221056575496
150,0.5891,0.5485599999999999,0.02,0.6325747890565073,0.763653193458809,0.7111737089201878,0.35275080906148865,0.6176100628930817,0.3263473053892216,0.8581560283687943,0.39111659469463295,0.7172774869109948,0.6116071428571429,0.5554885404101327,0.5977653631284916,0.4408929477422628,0.2440944881889764,0.348804891606448,0.47929224188216996,0.6819304152637486,0.8574222569919813,0.6298342541436464,0.7028849756463095
151,0.5692,0.53891,0.02,0.6443364868320123,0.7658130206726319,0.7102347417840376,0.3883495145631068,0.650314465408805,0.3203592814371258,0.8489361702127659,0.37322640345465763,0.7077582103760114,0.6071428571428571,0.6127864897466827,0.6089385474860335,0.5799086757990868,0.25196850393700787,0.34491384102279043,0.47929224188216996,0.4401795735129068,0.8411891257578721,0.5027624309392266,0.7098164106406893
152,0.5831,0.54497,0.02,0.6392227051904884,0.7809318111693921,0.6766197183098591,0.3948220064724919,0.6540880503144654,0.3158682634730539,0.8553191489361702,0.3775447254780999,0.7372679676344598,0.6339285714285714,0.5799155609167672,0.5949720670391061,0.46473871131405375,0.25984251968503935,0.37770983879933295,0.5014582928251993,0.6244668911335578,0.8664189321337766,0.6685082872928176,0.6925814911952042
153,0.5725,0.53864,0.02,0.6517514702122219,0.7744523295279235,0.6871361502347418,0.44336569579288027,0.6358490566037736,0.3188622754491018,0.8595744680851064,0.34361505243676743,0.7039504997620181,0.6026785714285714,0.600422195416164,0.6201117318435754,0.5454084221207509,0.2283464566929134,0.42996108949416345,0.48512541318296715,0.47586980920314254,0.8490123215333464,0.5248618784530387,0.6959535406519296
154,0.5796,0.5424399999999999,0.02,0.6563538736895934,0.7815489046590558,0.7107981220657277,0.32362459546925565,0.6213836477987421,0.2994011976047904,0.8624113475177305,0.36397285626156695,0.7077582103760114,0.625,0.5702653799758746,0.6368715083798883,0.4901065449010654,0.2755905511811024,0.3568649249583102,0.5035971223021583,0.6002244668911335,0.8470565225894778,0.6464088397790055,0.6830273510678156
155,0.5799,0.54386,0.02,0.6236256711838405,0.7469916692378895,0.7226291079812207,0.36893203883495146,0.620125786163522,0.3263473053892216,0.8617021276595744,0.37199259716224553,0.7344121846739647,0.6071428571428571,0.5539806996381182,0.611731843575419,0.48756976154236426,0.2440944881889764,0.36770428015564205,0.4635426793700175,0.5865319865319866,0.8683747310776452,0.6187845303867403,0.7227426002248033
156,0.5969,0.5471199999999999,0.02,0.6566095627716696,0.7735266892934279,0.684319248826291,0.3883495145631068,0.6584905660377358,0.3248502994011976,0.8574468085106383,0.31276989512646514,0.6868158019990481,0.6160714285714286,0.6010253317249699,0.6033519553072626,0.47387113140537795,0.25196850393700787,0.4118954974986103,0.46782033832393544,0.5995510662177329,0.8359084686094269,0.6187845303867403,0.7055076807793181
157,0.5732,0.53682,0.02,0.6502173357197648,0.7658130206726319,0.7029107981220657,0.3948220064724919,0.620754716981132,0.3158682634730539,0.8659574468085106,0.3417643429981493,0.7006187529747739,0.6026785714285714,0.5768998793727382,0.6340782122905028,0.528158295281583,0.25196850393700787,0.434130072262368,0.4973750729146413,0.4940516273849607,0.8392333268140035,0.5359116022099447,0.6944548520044961
158,0.5907,0.54988,0.02,0.6325747890565073,0.7639617402036408,0.711924882629108,0.36245954692556637,0.6509433962264151,0.3263473053892216,0.8567375886524823,0.3800123380629241,0.7177534507377439,0.6428571428571429,0.5732810615199035,0.6145251396648045,0.450025367833587,0.23622047244094488,0.3707615341856587,0.4594594594594595,0.6383838383838384,0.8627029141404263,0.6464088397790055,0.7111277632071937
159,0.5718,0.5393,0.02,0.6330861672206597,0.7738352360382598,0.6788732394366197,0.40129449838187703,0.6364779874213836,0.32934131736526945,0.8588652482269503,0.3479333744602097,0.7348881485007139,0.6205357142857143,0.5844390832328106,0.5893854748603352,0.5083713850837138,0.25984251968503935,0.3841022790439133,0.510402488819755,0.5494949494949495,0.8650498728730687,0.5580110497237569,0.7045710003746721
160,0.5897,0.54289,0.02,0.6691383277934032,0.7800061709348967,0.6644131455399062,0.4077669902912621,0.6396226415094339,0.32934131736526945,0.8425531914893617,0.32757557063541026,0.6763445978105664,0.6026785714285714,0.5989143546441495,0.6312849162011173,0.4759005580923389,0.2283464566929134,0.4030016675931073,0.47540346101497183,0.5712682379349046,0.8216311363191864,0.5966850828729282,0.6997002622705133
161,0.5811,0.5432400000000001,0.02,0.6550754282792125,0.7769207034865783,0.6820657276995306,0.3592233009708738,0.6415094339622641,0.3263473053892216,0.851063829787234,0.3837137569401604,0.7158495954307472,0.6294642857142857,0.5781061519903499,0.6089385474860335,0.4627092846270928,0.25196850393700787,0.3841022790439133,0.4864864864864865,0.6053872053872054,0.8523371797379229,0.6077348066298343,0.7075683776695392
162,0.5644,0.53829,0.02,0.6238813602659167,0.7735266892934279,0.6961502347417841,0.39158576051779936,0.6509433962264151,0.3263473053892216,0.8524822695035461,0.40900678593460826,0.7425035697287006,0.65625,0.5841375150784077,0.5949720670391061,0.49670218163368846,0.23622047244094488,0.386881600889383,0.5026249270853588,0.5261503928170594,0.8818697437903383,0.6022099447513812,0.6987635818658674
163,0.5822,0.54389,0.02,0.636154436205574,0.7763036099969145,0.6878873239436619,0.3883495145631068,0.6320754716981132,0.3188622754491018,0.8609929078014185,0.3553362122146823,0.7139457401237506,0.6339285714285714,0.571773220747889,0.6145251396648045,0.4794520547945205,0.25196850393700787,0.3949416342412451,0.4965973167412016,0.5925925925925926,0.8701349501271269,0.6022099447513812,0.7060696890221057
164,0.5703,0.53788,0.02,0.6300178982357454,0.7602591792656588,0.6899530516431925,0.39158576051779936,0.6616352201257861,0.3188622754491018,0.8475177304964538,0.35780382479950645,0.7358400761542123,0.6473214285714286,0.606151990349819,0.6424581005586593,0.5220700152207002,0.2440944881889764,0.39744302390216785,0.48065331518568927,0.5153759820426487,0.8625073342460395,0.5303867403314917,0.7143124765829899
165,0.5917,0.54935,0.02,0.6369215034518027,0.7503856834310398,0.7064788732394366,0.36245954692556637,0.6477987421383647,0.3323353293413174,0.850354609929078,0.3726095003084516,0.7025226082817706,0.6116071428571429,0.5853437876960192,0.611731843575419,0.4576357179096905,0.30708661417322836,0.348804891606448,0.47307019249465293,0.6464646464646465,0.8476432622726384,0.6408839779005525,0.7167478456350693
166,0.5565,0.53393,0.02,0.623114293019688,0.7781548904659056,0.6786854460093896,0.4077669902912621,0.6295597484276729,0.3188622754491018,0.8468085106382979,0.36520666255397904,0.7629700142789148,0.625,0.5907720144752714,0.6005586592178771,0.5535261288685946,0.23622047244094488,0.4018899388549194,0.5107913669064749,0.4691358024691358,0.8883238803051047,0.5082872928176796,0.7156238291494942
167,0.6008,0.54749,0.02,0.7105599590897469,0.7704412218451095,0.6901408450704225,0.3559870550161812,0.6327044025157232,0.33083832335329344,0.8489361702127659,0.3362122146822949,0.626844359828653,0.6294642857142857,0.6031363088057901,0.6731843575418994,0.47387113140537795,0.29133858267716534,0.349082823790995,0.4897919502236049,0.5984287317620651,0.7877958145902602,0.5911602209944752,0.6942675159235668
168,0.5635,0.53818,0.02,0.6057274354385068,0.7584078987966677,0.6835680751173709,0.3786407766990291,0.6446540880503144,0.32335329341317365,0.8652482269503546,0.41579272054287475,0.7801047120418848,0.6428571428571429,0.5768998793727382,0.5726256983240223,0.502283105022831,0.2440944881889764,0.37770983879933295,0.4670425821504958,0.5470258136924804,0.9067083903774692,0.5911602209944752,0.7135631322592731
169,0.6017,0.55062,0.02,0.6860138072104321,0.7584078987966677,0.6967136150234742,0.3559870550161812,0.6647798742138364,0.33532934131736525,0.8560283687943262,0.34361505243676743,0.6373155640171347,0.6294642857142857,0.6227382388419783,0.6480446927374302,0.4713343480466768,0.2755905511811024,0.34463590883824347,0.4894030721368851,0.6148148148148148,0.7924897320555447,0.6187845303867403,0.7116897714499812
170,0.5701,0.539,0.02,0.6264382510866786,0.7614933662449861,0.7092957746478873,0.39158576051779936,0.6176100628930817,0.3278443113772455,0.8673758865248227,0.40160394818013573,0.7405997144217039,0.625,0.5651387213510254,0.61731843575419,0.47387113140537795,0.2440944881889764,0.36464702612562533,0.47618121718841144,0.5964085297418631,0.8785448855857618,0.6132596685082873,0.7056950168602473
171,0.5991,0.5462400000000001,0.02,0.6931731015085656,0.7747608762727554,0.6747417840375587,0.4045307443365696,0.6553459119496855,0.3338323353293413,0.8304964539007093,0.30721776681061075,0.6363636363636364,0.6160714285714286,0.6049457177322075,0.664804469273743,0.48148148148148145,0.2755905511811024,0.3952195664257921,0.4905697063970445,0.5775533108866442,0.7864267553295521,0.5966850828729282,0.7186212064443612
172,0.5726,0.54111,0.02,0.6246484275121452,0.7692070348657821,0.7132394366197183,0.39805825242718446,0.6220125786163522,0.33532934131736525,0.851063829787234,0.37199259716224553,0.7425035697287006,0.6205357142857143,0.5690591073582629,0.6229050279329609,0.5058346017250127,0.2204724409448819,0.36937187326292387,0.5090414155162356,0.559371492704826,0.86993937023274,0.5966850828729282,0.721431247658299
173,0.5772,0.5431,0.02,0.6384556379442597,0.7627275532243135,0.6890140845070423,0.3656957928802589,0.6283018867924528,0.33083832335329344,0.8581560283687943,0.3849475632325725,0.7301285102332222,0.6517857142857143,0.5768998793727382,0.61731843575419,0.4779299847792998,0.25984251968503935,0.34658143413007225,0.48298658370600817,0.5948372615039281,0.8638763935067475,0.6187845303867403,0.7212439115773698
174,0.58,0.5439299999999999,0.02,0.6300178982357454,0.7701326751002777,0.6933333333333334,0.42394822006472493,0.6383647798742138,0.32335329341317365,0.8581560283687943,0.38433066008636646,0.7168015230842456,0.6116071428571429,0.5922798552472859,0.6229050279329609,0.5078640284119736,0.23622047244094488,0.41245136186770426,0.4752090219716119,0.5402918069584737,0.8585957363583023,0.585635359116022,0.7019482952416636
175,0.5835,0.54377,0.02,0.6468933776527742,0.7834001851280469,0.6873239436619718,0.41423948220064727,0.630188679245283,0.31137724550898205,0.8390070921985816,0.34608266502159163,0.7015706806282722,0.6160714285714286,0.5895657418576599,0.6033519553072626,0.4672754946727549,0.25196850393700787,0.3746525847693163,0.49484736535096246,0.6060606060606061,0.8558576178368864,0.6077348066298343,0.714499812663919
176,0.5763,0.5402,0.02,0.6670928151367936,0.7747608762727554,0.7046009389671362,0.41423948220064727,0.6421383647798742,0.3188622754491018,0.8439716312056738,0.3207896360271437,0.6601618277010948,0.6026785714285714,0.6272617611580217,0.6312849162011173,0.5748351090816844,0.23622047244094488,0.40439132851584214,0.47909780283881004,0.4671156004489338,0.8233913553686681,0.5469613259668509,0.6946421880854252
177,0.5915,0.5509999999999999,0.02,0.6113525952441831,0.7531626041345264,0.6931455399061033,0.4401294498381877,0.6635220125786163,0.32335329341317365,0.8460992907801419,0.3658235657001851,0.7187053783912423,0.6071428571428571,0.5998190591073582,0.5949720670391061,0.4743784880771182,0.25196850393700787,0.4160644802668149,0.4684036554540152,0.6181818181818182,0.8722863289653824,0.6408839779005525,0.7085050580741851
178,0.5835,0.54447,0.02,0.6474047558169266,0.7834001851280469,0.6809389671361502,0.39805825242718446,0.6283018867924528,0.3263473053892216,0.8645390070921986,0.33867982726711904,0.7125178486435031,0.6116071428571429,0.5868516284680337,0.6201117318435754,0.5180111618467783,0.2204724409448819,0.3827126181211784,0.4923196577872837,0.524354657687991,0.8468609426950909,0.569060773480663,0.7227426002248033
179,0.5815,0.54379,0.02,0.6420352850933265,0.7766121567417463,0.6916431924882629,0.4077669902912621,0.6547169811320754,0.3338323353293413,0.8482269503546099,0.36397285626156695,0.7106139933365064,0.6116071428571429,0.5916767189384801,0.6201117318435754,0.48300355149670215,0.2440944881889764,0.386881600889383,0.4921252187439238,0.5829405162738496,0.8535106591042441,0.5911602209944752,0.714499812663919
180,0.5898,0.5455500000000001,0.02,0.6729736640245462,0.7849429188522061,0.6783098591549296,0.4110032362459547,0.630188679245283,0.30988023952095806,0.8581560283687943,0.3689080814312153,0.6777724892908139,0.6205357142857143,0.5814234016887817,0.6396648044692738,0.4596651445966514,0.2677165354330709,0.3782657031684269,0.4930974139607233,0.6092031425364759,0.8292587522002738,0.6243093922651933,0.6955788684900712
181,0.5679,0.53892,0.02,0.6353873689593454,0.7574822585621722,0.691830985915493,0.3948220064724919,0.6553459119496855,0.3278443113772455,0.8652482269503546,0.3689080814312153,0.7206092336982389,0.6428571428571429,0.603437876960193,0.6256983240223464,0.5494672754946728,0.23622047244094488,0.3743746525847693,0.5043748784755979,0.4657687991021324,0.8556620379424995,0.5469613259668509,0.726489321843387
182,0.5939,0.5514,0.02,0.662234722577346,0.7855600123418698,0.6953990610328639,0.4077669902912621,0.6635220125786163,0.31736526946107785,0.85177304964539,0.3571869216533004,0.6934792955735364,0.6294642857142857,0.5983112183353438,0.6256983240223464,0.4505327245053272,0.2440944881889764,0.38299055030572543,0.5123468792533541,0.6125701459034792,0.8341482495599453,0.6298342541436464,0.7040089921318846
183,0.5844,0.5437200000000001,0.02,0.680644336486832,0.7877198395556927,0.7132394366197183,0.42394822006472493,0.630817610062893,0.30988023952095806,0.85177304964539,0.32942628007402835,0.6554021894336031,0.5892857142857143,0.6028347406513872,0.659217877094972,0.5317097919837646,0.2440944881889764,0.38243468593663144,0.483375461792728,0.5209876543209877,0.8274985331507921,0.574585635359116,0.6824653428250281
184,0.5954,0.54632,0.02,0.6548197391971363,0.7642702869484727,0.6895774647887324,0.45307443365695793,0.6364779874213836,0.3263473053892216,0.8659574468085106,0.35225169648365207,0.6925273679200381,0.59375,0.5808202653799759,0.6368715083798883,0.4637239979705733,0.25984251968503935,0.42773763201778764,0.47637565623177136,0.622895622895623,0.846665362800704,0.6408839779005525,0.6980142375421506
185,0.5882,0.5470599999999999,0.02,0.6550754282792125,0.759642085775995,0.7147417840375587,0.4174757281553398,0.6389937106918239,0.33083832335329344,0.8638297872340426,0.351634793337446,0.6982389338410281,0.6071428571428571,0.5904704463208685,0.6368715083798883,0.541349568746829,0.2440944881889764,0.39994441356309063,0.4748201438848921,0.5180695847362514,0.8337570897711716,0.56353591160221,0.7219932559010865
186,0.5961,0.5484899999999999,0.02,0.6865251853745845,0.7895711200246838,0.6908920187793427,0.3818770226537217,0.6566037735849056,0.3203592814371258,0.8432624113475178,0.33806292412091304,0.6601618277010948,0.6339285714285714,0.606453558504222,0.6452513966480447,0.45865043125317095,0.25196850393700787,0.377153974430239,0.516818977250632,0.622895622895623,0.8153725796988069,0.6519337016574586,0.6946421880854252
187,0.578,0.5423600000000001,0.02,0.6261825620046024,0.7503856834310398,0.7149295774647887,0.42718446601941745,0.6396226415094339,0.32934131736526945,0.8560283687943262,0.378778531770512,0.7153736316039981,0.6428571428571429,0.5811218335343787,0.611731843575419,0.5083713850837138,0.2204724409448819,0.3921623123957754,0.4608205327629788,0.571043771043771,0.8677879913944846,0.5911602209944752,0.7189958786062196
188,0.6095,0.55137,0.02,0.704167732037842,0.7867941993211972,0.6970892018779342,0.39805825242718446,0.6509433962264151,0.3338323353293413,0.8397163120567376,0.30598396051819865,0.6249405045216564,0.6026785714285714,0.603437876960193,0.6536312849162011,0.4637239979705733,0.25984251968503935,0.39549749861033906,0.5098191716896753,0.6190796857463524,0.7846665362800704,0.6408839779005525,0.6998875983514425
189,0.5706,0.5408,0.02,0.6072615699309639,0.7491514964517124,0.7179342723004695,0.4563106796116505,0.6628930817610063,0.3323353293413174,0.8425531914893617,0.3750771128932758,0.7415516420752023,0.6339285714285714,0.6052472858866104,0.5977653631284916,0.5246067985794013,0.2204724409448819,0.41939966648137855,0.4641259965000972,0.5328843995510663,0.8799139448464698,0.56353591160221,0.7150618209067067
190,0.5933,0.54764,0.02,0.6520071592942981,0.7651959271829682,0.7094835680751174,0.4174757281553398,0.6383647798742138,0.3278443113772455,0.8574468085106383,0.3466995681677977,0.7044264635887673,0.6517857142857143,0.580518697225573,0.61731843575419,0.45104008117706745,0.25984251968503935,0.3752084491384102,0.47112580206105387,0.650729517396184,0.8507725405828281,0.6408839779005525,0.721431247658299
191,0.5586,0.53623,0.02,0.6128867297366403,0.7627275532243135,0.7021596244131455,0.44336569579288027,0.6446540880503144,0.3218562874251497,0.8624113475177305,0.4034546576187539,0.7534507377439315,0.6473214285714286,0.5937876960193004,0.5754189944134078,0.5504819888381532,0.2125984251968504,0.37131739855475265,0.48143107135912894,0.5095398428731762,0.8926266379816155,0.5193370165745856,0.7259273136005995
192,0.5963,0.54851,0.02,0.6591664535924316,0.7688984881209503,0.7072300469483568,0.4401294498381877,0.6597484276729559,0.3398203592814371,0.8468085106382979,0.33312769895126465,0.6801523084245598,0.6339285714285714,0.603437876960193,0.6368715083798883,0.4728564180618975,0.23622047244094488,0.3932740411339633,0.48570873031304684,0.6305274971941639,0.8267162135732447,0.6077348066298343,0.7011989509179468
193,0.5689,0.54203,0.02,0.6223472257734595,0.7766121567417463,0.7128638497652582,0.3851132686084142,0.6572327044025157,0.3158682634730539,0.8546099290780141,0.39790252930289943,0.7639219419324131,0.6428571428571429,0.5928829915560917,0.5893854748603352,0.4987316083206494,0.2047244094488189,0.3432462479155086,0.5039860003888781,0.5622895622895623,0.8814785840015646,0.569060773480663,0.7257399775196703
194,0.6012,0.5506800000000001,0.02,0.6645359243160317,0.7590249922863314,0.7070422535211267,0.45307443365695793,0.6270440251572327,0.3248502994011976,0.8468085106382979,0.32449105490438,0.6701570680628273,0.6205357142857143,0.5928829915560917,0.6256983240223464,0.47995941146626075,0.25984251968503935,0.4224569205113952,0.47151468014777365,0.6094276094276094,0.8204576569528652,0.5966850828729282,0.7038216560509554
195,0.5867,0.54789,0.02,0.6609562771669649,0.779389077445233,0.7072300469483568,0.3592233009708738,0.6559748427672956,0.3188622754491018,0.8482269503546099,0.3849475632325725,0.6844359828653023,0.6383928571428571,0.6067551266586249,0.6340782122905028,0.4987316083206494,0.2283464566929134,0.28071150639244025,0.4921252187439238,0.6008978675645342,0.8302366516722081,0.585635359116022,0.7150618209067067
196,0.5788,0.54411,0.02,0.6228586039376118,0.783091638383215,0.68,0.44983818770226536,0.650314465408805,0.3068862275449102,0.8716312056737588,0.38433066008636646,0.7539267015706806,0.6428571428571429,0.5886610373944512,0.5893854748603352,0.47995941146626075,0.2204724409448819,0.3932740411339633,0.47695897336185106,0.5627384960718294,0.8840211226285938,0.5911602209944752,0.7270513300861746
197,0.5937,0.54935,0.02,0.6527742265405267,0.7722925023141006,0.700093896713615,0.46601941747572817,0.6421383647798742,0.32335329341317365,0.849645390070922,0.34114743985194323,0.6991908614945264,0.6026785714285714,0.5793124246079614,0.6145251396648045,0.4728564180618975,0.2440944881889764,0.3971650917176209,0.48006999805560957,0.5997755331088664,0.8392333268140035,0.6022099447513812,0.7248032971150243
198,0.5871,0.5474,0.02,0.6630017898235745,0.7735266892934279,0.7365258215962441,0.39805825242718446,0.6459119496855346,0.33532934131736525,0.8716312056737588,0.3417643429981493,0.6882436934792956,0.6294642857142857,0.5986127864897467,0.6340782122905028,0.5139523084728564,0.2204724409448819,0.37882156753752083,0.4839587789228077,0.5281705948372615,0.8349305691374926,0.5359116022099447,0.6920194829524167
199,0.5933,0.54916,0.02,0.6614676553311174,0.771366862079605,0.7102347417840376,0.45307443365695793,0.6679245283018868,0.3398203592814371,0.8539007092198582,0.33436150524367675,0.6896715849595431,0.6294642857142857,0.6136911942098915,0.6145251396648045,0.4835109081684424,0.23622047244094488,0.4110617009449694,0.47773672953529067,0.578675645342312,0.8257383141013104,0.574585635359116,0.704383664293743
