round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
32,0.6794,0.6794,0.7504474558936334,0.6698549830299291,0.6982159624413146,0.5598705501618123,0.6842767295597484,0.6272455089820359,0.824822695035461,0.6101172115977791,0.7363160399809614,0.6517857142857143,0.7337153196622437,0.7821229050279329,0.7742262810755961,0.6535433070866141,0.48360200111172874,0.5905113746840366,0.7367003367003367,0.8490123215333464,0.7513812154696132,0.6140876732858749
33,0.6822,0.6822,0.7547941702889287,0.6754088244369022,0.7089201877934272,0.598705501618123,0.6930817610062893,0.6212574850299402,0.8184397163120567,0.6403454657618753,0.7210851975249881,0.6875,0.7394451145958987,0.7737430167597765,0.7696600710299341,0.6377952755905512,0.5275152862701501,0.5704841532179662,0.7434343434343434,0.8452963035399961,0.7569060773480663,0.6172723866616711
34,0.6757,0.6757,0.7481462541549476,0.6627584078987967,0.7094835680751174,0.5889967637540453,0.6610062893081761,0.6137724550898204,0.8262411347517731,0.6378778531770513,0.7310804378867206,0.6607142857142857,0.7231604342581424,0.7877094972067039,0.7686453576864536,0.6220472440944882,0.5236242356864925,0.5671786894808477,0.7297418630751964,0.8662233522393898,0.7237569060773481,0.6035968527538403
35,0.6813,0.6813,0.7530043467143953,0.6775686516507251,0.7139906103286385,0.517799352750809,0.6779874213836478,0.6347305389221557,0.8148936170212766,0.5990129549660703,0.7382198952879581,0.6473214285714286,0.7346200241254524,0.7737430167597765,0.7696600710299341,0.6299212598425197,0.4641467481934408,0.5930390822477153,0.7490460157126824,0.8556620379424995,0.7348066298342542,0.6434994379917572
36,0.6824,0.6824,0.7563283047813858,0.6689293427954335,0.7091079812206573,0.5825242718446602,0.6830188679245283,0.6302395209580839,0.8212765957446808,0.6280074028377545,0.7358400761542123,0.6651785714285714,0.741556091676719,0.7821229050279329,0.7777777777777778,0.6141732283464567,0.5077821011673151,0.5627065914835699,0.7535353535353535,0.8648542929786818,0.7403314917127072,0.6228924690895467
37,0.6816,0.6816,0.7537714139606239,0.6646096883677877,0.6987793427230047,0.5501618122977346,0.6597484276729559,0.6122754491017964,0.851063829787234,0.6243059839605182,0.7358400761542123,0.6428571428571429,0.7207478890229192,0.7960893854748603,0.7894469812278031,0.6614173228346457,0.49166203446359086,0.6251215244020999,0.7425364758698092,0.8648542929786818,0.7182320441988951,0.6187710753091046
38,0.6867,0.6867,0.769624137049348,0.6862079605060166,0.7008450704225352,0.5339805825242718,0.690566037735849,0.6467065868263473,0.825531914893617,0.6101172115977791,0.7420276059019515,0.65625,0.7445717732207479,0.7877094972067039,0.7833587011669203,0.6535433070866141,0.481100611450806,0.5751506902586039,0.7539842873176207,0.8685703109720321,0.7403314917127072,0.6286998875983515
39,0.6855,0.6855,0.7678343134748147,0.6911447084233261,0.71981220657277,0.5663430420711975,0.6723270440251572,0.6526946107784432,0.823404255319149,0.6354102405922271,0.7206092336982389,0.6517857142857143,0.7294933655006032,0.7821229050279329,0.7899543378995434,0.6614173228346457,0.5214007782101168,0.6031499125024304,0.7625140291806959,0.8572266770975944,0.7458563535911602,0.6060322218059199
40,0.6897,0.6897,0.7757606750191767,0.6911447084233261,0.7130516431924883,0.5728155339805825,0.7018867924528301,0.6586826347305389,0.8283687943262411,0.64898210980876,0.7277486910994765,0.6785714285714286,0.7484921592279855,0.7877094972067039,0.7909690512430239,0.6535433070866141,0.5255697609783213,0.5823449348629205,0.7526374859708193,0.8664189321337766,0.7513812154696132,0.6084675908579993
41,0.6878,0.6878,0.770902582459729,0.6979327368096266,0.7029107981220657,0.540453074433657,0.6918238993710691,0.6586826347305389,0.826950354609929,0.6366440468846392,0.7482151356496907,0.6696428571428571,0.7424607961399277,0.7905027932960894,0.7874175545408422,0.6614173228346457,0.5069483046136742,0.5912891308574761,0.7432098765432099,0.8630940739292001,0.7403314917127072,0.6566129636568003
42,0.6943,0.6943,0.7693684479672718,0.687442147485344,0.715868544600939,0.540453074433657,0.6874213836477987,0.6482035928143712,0.849645390070922,0.6273904996915485,0.7467872441694431,0.6651785714285714,0.7349215922798552,0.8072625698324022,0.7945205479452054,0.6535433070866141,0.5050027793218455,0.6029554734590706,0.7503928170594837,0.8705261099159006,0.7458563535911602,0.6491195204196328
43,0.6928,0.6928,0.7719253387880337,0.6920703486578217,0.7181220657276995,0.5663430420711975,0.680503144654088,0.6422155688622755,0.8453900709219858,0.6557680444170265,0.7329842931937173,0.6741071428571429,0.7300965018094089,0.7960893854748603,0.8026382546930492,0.6614173228346457,0.5450250138966092,0.5893447404238771,0.7595959595959596,0.8683747310776452,0.7403314917127072,0.6285125515174222
44,0.6915,0.6915,0.7795960112503196,0.701018204257945,0.7263849765258216,0.5307443365695793,0.6698113207547169,0.6616766467065869,0.8489361702127659,0.6243059839605182,0.7339362208472157,0.6294642857142857,0.7237635705669482,0.7960893854748603,0.7950279046169457,0.6377952755905512,0.4841578654808227,0.6344545984833755,0.7595959595959596,0.8718951691766087,0.7734806629834254,0.6131509928812289
45,0.6946,0.6946,0.7665558680644337,0.6849737735266893,0.7153051643192488,0.5792880258899676,0.6943396226415094,0.6601796407185628,0.8340425531914893,0.6761258482418261,0.7401237505949548,0.6741071428571429,0.7448733413751508,0.7988826815642458,0.7924911212582445,0.6535433070866141,0.5653140633685381,0.5714563484347657,0.7492704826038159,0.8767846665362801,0.7403314917127072,0.6418134132633946
46,0.6955,0.6955,0.7821529020710816,0.7047207651959272,0.7068544600938967,0.5566343042071198,0.6943396226415094,0.6631736526946108,0.8375886524822695,0.6465144972239358,0.7477391718229415,0.6741071428571429,0.7478890229191797,0.8156424581005587,0.7924911212582445,0.6535433070866141,0.5227904391328516,0.6045109858059499,0.7578002244668911,0.8750244474867983,0.7513812154696132,0.6305732484076433
47,0.6985,0.6985,0.7647660444899003,0.6877506942301759,0.740093896713615,0.5598705501618123,0.7138364779874213,0.6736526946107785,0.849645390070922,0.6446637877853177,0.7467872441694431,0.7053571428571429,0.7665862484921593,0.8072625698324022,0.8026382546930492,0.6535433070866141,0.5236242356864925,0.6066498152829088,0.743658810325477,0.8599647956190104,0.7348066298342542,0.6500562008242787
48,0.6933,0.6933,0.790590641779596,0.710891700092564,0.6974647887323944,0.5339805825242718,0.679874213836478,0.6661676646706587,0.8475177304964538,0.634176434299815,0.7367920038077106,0.6607142857142857,0.7349215922798552,0.8016759776536313,0.7909690512430239,0.6614173228346457,0.4972206781545303,0.6295936223993778,0.7721661054994389,0.8797183649520829,0.7513812154696132,0.6208317721993256
49,0.7002,0.7002,0.7749936077729481,0.6954643628509719,0.7156807511737089,0.5663430420711975,0.7025157232704402,0.6661676646706587,0.8460992907801419,0.6452806909315237,0.7653498334126606,0.6964285714285714,0.7506031363088058,0.8044692737430168,0.7970573313039067,0.6456692913385826,0.5272373540856031,0.5800116663426016,0.7490460157126824,0.885194601994915,0.7292817679558011,0.6888347695766205
50,0.6946,0.6946,0.7609307082587573,0.6775686516507251,0.7207511737089202,0.5566343042071198,0.689937106918239,0.6437125748502994,0.8531914893617021,0.6600863664404688,0.7515468824369348,0.7053571428571429,0.7460796139927623,0.8100558659217877,0.8132927447995941,0.6141732283464567,0.5314063368538077,0.6233715730118607,0.7663299663299663,0.8689614707608058,0.7348066298342542,0.6436867740726864
51,0.6987,0.6987,0.7765277422654052,0.7047207651959272,0.7184976525821596,0.5501618122977346,0.7031446540880503,0.6781437125748503,0.8460992907801419,0.6526835286859963,0.7453593526891956,0.6964285714285714,0.7545235223160435,0.8156424581005587,0.8082191780821918,0.6299212598425197,0.5355753196220122,0.6052887419793894,0.7737373737373737,0.868765890866419,0.7348066298342542,0.6481828400149869
52,0.6979,0.6979,0.7849654819739197,0.709040419623573,0.7183098591549296,0.5469255663430421,0.6968553459119496,0.6676646706586826,0.799290780141844,0.6286243059839605,0.7515468824369348,0.6964285714285714,0.7490952955367913,0.7877094972067039,0.791476407914764,0.6535433070866141,0.48610339077265147,0.593622399377795,0.7876543209876543,0.8789360453745355,0.7403314917127072,0.6822780067440989
53,0.6965,0.6965,0.7770391204295577,0.6936130823819808,0.7261971830985916,0.5760517799352751,0.689937106918239,0.6661676646706587,0.8546099290780141,0.6631708821714991,0.7482151356496907,0.7098214285714286,0.738238841978287,0.8156424581005587,0.8041603247082699,0.5984251968503937,0.5425236242356865,0.6198716702313825,0.7647586980920315,0.8838255427342069,0.7292817679558011,0.6444361183964031
54,0.6996,0.6996,0.7673229353106622,0.6784942918852206,0.7203755868544601,0.5760517799352751,0.7031446540880503,0.6616766467065869,0.8226950354609929,0.6681061073411474,0.7591623036649214,0.7142857142857143,0.7554282267792521,0.8072625698324022,0.8001014713343481,0.6062992125984252,0.5308504724847137,0.6085942057165079,0.7851851851851852,0.878153725796988,0.7458563535911602,0.669351817159985
55,0.7023,0.7023,0.7755049859371005,0.6966985498302993,0.7246948356807512,0.5631067961165048,0.6861635220125786,0.6646706586826348,0.8418439716312057,0.6403454657618753,0.7672536887196573,0.6964285714285714,0.7418576598311218,0.8156424581005587,0.8148148148148148,0.6062992125984252,0.5063924402445803,0.6132607427571456,0.7793490460157126,0.882260903579112,0.7403314917127072,0.6787186212064443
56,0.6967,0.6967,0.7729480951163386,0.6889848812095032,0.7271361502347418,0.5954692556634305,0.6735849056603773,0.6511976047904192,0.8531914893617021,0.6730413325107958,0.757734412184674,0.7008928571428571,0.7306996381182147,0.8184357541899442,0.8117706747843734,0.6377952755905512,0.5386325736520289,0.643787672564651,0.7685746352413019,0.8801095247408567,0.7348066298342542,0.6455601348819783
57,0.704,0.704,0.7877780618767579,0.7047207651959272,0.7314553990610329,0.5598705501618123,0.7,0.6691616766467066,0.8411347517730496,0.6563849475632326,0.7524988100904332,0.6741071428571429,0.7481905910735827,0.8016759776536313,0.8092338914256723,0.6535433070866141,0.5305725403001668,0.6181217188411433,0.7820426487093154,0.8840211226285938,0.7292817679558011,0.6440614462345448
