round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
146,0.5915,0.54728,0.6704167732037842,0.7605677260104906,0.7179342723004695,0.42394822006472493,0.640251572327044,0.33682634730538924,0.8553191489361702,0.34608266502159163,0.6563541170871013,0.65625,0.603437876960193,0.6089385474860335,0.48604769152714355,0.2440944881889764,0.33351862145636463,0.4579039471125802,0.6049382716049383,0.8284764326227264,0.5966850828729282,0.6877107530910453,0.6704167732037842,0.7605677260104906,0.7179342723004695,0.42394822006472493,0.640251572327044,0.33682634730538924,0.8553191489361702,0.34608266502159163,0.6563541170871013,0.65625,0.603437876960193,0.6089385474860335,0.48604769152714355,0.2440944881889764,0.33351862145636463,0.4579039471125802,0.6049382716049383,0.8284764326227264,0.5966850828729282,0.6877107530910453
147,0.5816,0.5465,0.6601892099207364,0.781240357914224,0.6957746478873239,0.4077669902912621,0.6553459119496855,0.33532934131736525,0.8617021276595744,0.3750771128932758,0.709186101856259,0.6651785714285714,0.6010253317249699,0.5782122905027933,0.4824961948249619,0.2283464566929134,0.3362979433018344,0.47404238771145246,0.5874298540965207,0.8570310972032075,0.569060773480663,0.7047583364556014,0.6601892099207364,0.781240357914224,0.6957746478873239,0.4077669902912621,0.6553459119496855,0.33532934131736525,0.8617021276595744,0.3750771128932758,0.709186101856259,0.6651785714285714,0.6010253317249699,0.5782122905027933,0.4824961948249619,0.2283464566929134,0.3362979433018344,0.47404238771145246,0.5874298540965207,0.8570310972032075,0.569060773480663,0.7047583364556014
148,0.5835,0.54454,0.6650473024801841,0.7719839555692688,0.711737089201878,0.3851132686084142,0.6345911949685534,0.3383233532934132,0.8617021276595744,0.35780382479950645,0.6853879105188005,0.6517857142857143,0.5986127864897467,0.5921787709497207,0.5007610350076104,0.2440944881889764,0.3237909949972207,0.4660703869336963,0.5874298540965207,0.8478388421670252,0.569060773480663,0.6978269014612214,0.6650473024801841,0.7719839555692688,0.711737089201878,0.3851132686084142,0.6345911949685534,0.3383233532934132,0.8617021276595744,0.35780382479950645,0.6853879105188005,0.6517857142857143,0.5986127864897467,0.5921787709497207,0.5007610350076104,0.2440944881889764,0.3237909949972207,0.4660703869336963,0.5874298540965207,0.8478388421670252,0.569060773480663,0.6978269014612214
149,0.582,0.54305,0.6816670928151368,0.7704412218451095,0.7083568075117371,0.4045307443365696,0.6352201257861635,0.33682634730538924,0.8645390070921986,0.3584207279457125,0.6530223702998572,0.6741071428571429,0.6076598311218335,0.6201117318435754,0.5144596651445966,0.23622047244094488,0.35519733185102836,0.4639315574567373,0.5575757575757576,0.830432231566595,0.574585635359116,0.6680404645934807,0.6816670928151368,0.7704412218451095,0.7083568075117371,0.4045307443365696,0.6352201257861635,0.33682634730538924,0.8645390070921986,0.3584207279457125,0.6530223702998572,0.6741071428571429,0.6076598311218335,0.6201117318435754,0.5144596651445966,0.23622047244094488,0.35519733185102836,0.4639315574567373,0.5575757575757576,0.830432231566595,0.574585635359116,0.6680404645934807
150,0.5813,0.54506,0.6405011506008693,0.7457574822585622,0.6935211267605634,0.4368932038834951,0.6610062893081761,0.3413173652694611,0.8723404255319149,0.3849475632325725,0.7101380295097572,0.6517857142857143,0.6025331724969843,0.6005586592178771,0.4926433282597666,0.23622047244094488,0.3613118399110617,0.4608205327629788,0.6049382716049383,0.857813416780755,0.6243093922651933,0.6862120644436118,0.6405011506008693,0.7457574822585622,0.6935211267605634,0.4368932038834951,0.6610062893081761,0.3413173652694611,0.8723404255319149,0.3849475632325725,0.7101380295097572,0.6517857142857143,0.6025331724969843,0.6005586592178771,0.4926433282597666,0.23622047244094488,0.3613118399110617,0.4608205327629788,0.6049382716049383,0.857813416780755,0.6243093922651933,0.6862120644436118
151,0.5762,0.54197,0.6663257478905651,0.7661215674174637,0.7188732394366197,0.3883495145631068,0.6408805031446541,0.3248502994011976,0.8673758865248227,0.3596545342381246,0.6844359828653023,0.6607142857142857,0.6142943305186972,0.5810055865921788,0.5215626585489599,0.23622047244094488,0.3185102834908282,0.47676453431849114,0.5411896745230078,0.8310189712497555,0.5414364640883977,0.7036343199700262,0.6663257478905651,0.7661215674174637,0.7188732394366197,0.3883495145631068,0.6408805031446541,0.3248502994011976,0.8673758865248227,0.3596545342381246,0.6844359828653023,0.6607142857142857,0.6142943305186972,0.5810055865921788,0.5215626585489599,0.23622047244094488,0.3185102834908282,0.47676453431849114,0.5411896745230078,0.8310189712497555,0.5414364640883977,0.7036343199700262
152,0.5774,0.5418499999999999,0.6555868064433649,0.7707497685899414,0.7015962441314554,0.4563106796116505,0.6377358490566037,0.33532934131736525,0.8673758865248227,0.3541024059222702,0.6901475487862923,0.6383928571428571,0.5971049457177322,0.5977653631284916,0.5134449518011162,0.2204724409448819,0.3941078376876042,0.4890141940501653,0.5692480359147026,0.8503813807940543,0.585635359116022,0.6627950543274634,0.6555868064433649,0.7707497685899414,0.7015962441314554,0.4563106796116505,0.6377358490566037,0.33532934131736525,0.8673758865248227,0.3541024059222702,0.6901475487862923,0.6383928571428571,0.5971049457177322,0.5977653631284916,0.5134449518011162,0.2204724409448819,0.3941078376876042,0.4890141940501653,0.5692480359147026,0.8503813807940543,0.585635359116022,0.6627950543274634
153,0.5801,0.5472699999999999,0.6254154947583738,0.7432891082999075,0.7138028169014085,0.42071197411003236,0.6471698113207547,0.3323353293413174,0.8680851063829788,0.4028377544725478,0.737743931461209,0.6651785714285714,0.5983112183353438,0.5837988826815642,0.49518011161846776,0.23622047244094488,0.3471372984991662,0.4468209216410655,0.5986531986531987,0.8730686485429298,0.6022099447513812,0.706444361183964,0.6254154947583738,0.7432891082999075,0.7138028169014085,0.42071197411003236,0.6471698113207547,0.3323353293413174,0.8680851063829788,0.4028377544725478,0.737743931461209,0.6651785714285714,0.5983112183353438,0.5837988826815642,0.49518011161846776,0.23622047244094488,0.3471372984991662,0.4468209216410655,0.5986531986531987,0.8730686485429298,0.6022099447513812,0.706444361183964
154,0.5774,0.54108,0.6798772692406034,0.787102746066029,0.6850704225352112,0.42394822006472493,0.6194968553459119,0.32335329341317365,0.875177304964539,0.3504009870450339,0.681104236078058,0.6160714285714286,0.6022316043425814,0.6005586592178771,0.519533231861999,0.23622047244094488,0.3624235686492496,0.49465292630760255,0.5326599326599326,0.838646587130843,0.5414364640883977,0.6804046459348071,0.6798772692406034,0.787102746066029,0.6850704225352112,0.42394822006472493,0.6194968553459119,0.32335329341317365,0.875177304964539,0.3504009870450339,0.681104236078058,0.6160714285714286,0.6022316043425814,0.6005586592178771,0.519533231861999,0.23622047244094488,0.3624235686492496,0.49465292630760255,0.5326599326599326,0.838646587130843,0.5414364640883977,0.6804046459348071
155,0.5782,0.54216,0.6647916133981079,0.7584078987966677,0.6982159624413146,0.3883495145631068,0.6364779874213836,0.3338323353293413,0.8539007092198582,0.35780382479950645,0.6796763445978106,0.6383928571428571,0.6109770808202654,0.5977653631284916,0.5286656519533232,0.25196850393700787,0.31739855475264034,0.4720979972778534,0.5582491582491582,0.8298454918834344,0.569060773480663,0.7188085425252904,0.6647916133981079,0.7584078987966677,0.6982159624413146,0.3883495145631068,0.6364779874213836,0.3338323353293413,0.8539007092198582,0.35780382479950645,0.6796763445978106,0.6383928571428571,0.6109770808202654,0.5977653631284916,0.5286656519533232,0.25196850393700787,0.31739855475264034,0.4720979972778534,0.5582491582491582,0.8298454918834344,0.569060773480663,0.7188085425252904
156,0.5824,0.54506,0.668882638711327,0.7701326751002777,0.6865727699530516,0.40129449838187703,0.6446540880503144,0.3338323353293413,0.8723404255319149,0.3541024059222702,0.6858638743455497,0.65625,0.6037394451145959,0.5893854748603352,0.49822425164890916,0.2283464566929134,0.33740967204002226,0.4759867781450515,0.5914702581369248,0.8398200664971641,0.580110497237569,0.6993255901086549,0.668882638711327,0.7701326751002777,0.6865727699530516,0.40129449838187703,0.6446540880503144,0.3338323353293413,0.8723404255319149,0.3541024059222702,0.6858638743455497,0.65625,0.6037394451145959,0.5893854748603352,0.49822425164890916,0.2283464566929134,0.33740967204002226,0.4759867781450515,0.5914702581369248,0.8398200664971641,0.580110497237569,0.6993255901086549
157,0.5829,0.5453300000000001,0.6678598823830223,0.7744523295279235,0.7215023474178404,0.4110032362459547,0.6333333333333333,0.32934131736526945,0.874468085106383,0.35903763109191855,0.6758686339838172,0.6517857142857143,0.5965018094089264,0.6033519553072626,0.5124302384576357,0.2440944881889764,0.35352973874374655,0.4594594594594595,0.5647586980920314,0.838451007236456,0.5469613259668509,0.6832146871487449,0.6678598823830223,0.7744523295279235,0.7215023474178404,0.4110032362459547,0.6333333333333333,0.32934131736526945,0.874468085106383,0.35903763109191855,0.6758686339838172,0.6517857142857143,0.5965018094089264,0.6033519553072626,0.5124302384576357,0.2440944881889764,0.35352973874374655,0.4594594594594595,0.5647586980920314,0.838451007236456,0.5469613259668509,0.6832146871487449
158,0.5802,0.54374,0.6607005880848887,0.7710583153347732,0.687699530516432,0.42718446601941745,0.6534591194968553,0.3323353293413174,0.8673758865248227,0.35903763109191855,0.6977629700142789,0.65625,0.6055488540410132,0.5810055865921788,0.49518011161846776,0.2125984251968504,0.3718732629238466,0.4664592650204161,0.5934904601571268,0.8570310972032075,0.574585635359116,0.6895841139003372,0.6607005880848887,0.7710583153347732,0.687699530516432,0.42718446601941745,0.6534591194968553,0.3323353293413174,0.8673758865248227,0.35903763109191855,0.6977629700142789,0.65625,0.6055488540410132,0.5810055865921788,0.49518011161846776,0.2125984251968504,0.3718732629238466,0.4664592650204161,0.5934904601571268,0.8570310972032075,0.574585635359116,0.6895841139003372
159,0.5762,0.53946,0.6739964203528509,0.7806232644245603,0.6694835680751173,0.40129449838187703,0.6572327044025157,0.32335329341317365,0.8695035460992908,0.35471930906847626,0.6839600190385531,0.6696428571428571,0.6170084439083233,0.6033519553072626,0.4992389649923896,0.2047244094488189,0.3602001111728738,0.49193077970056387,0.5654320987654321,0.8337570897711716,0.5414364640883977,0.6944548520044961,0.6739964203528509,0.7806232644245603,0.6694835680751173,0.40129449838187703,0.6572327044025157,0.32335329341317365,0.8695035460992908,0.35471930906847626,0.6839600190385531,0.6696428571428571,0.6170084439083233,0.6033519553072626,0.4992389649923896,0.2047244094488189,0.3602001111728738,0.49193077970056387,0.5654320987654321,0.8337570897711716,0.5414364640883977,0.6944548520044961
160,0.5831,0.54749,0.6458706213244695,0.7473002159827213,0.6905164319248827,0.4045307443365696,0.660377358490566,0.32934131736526945,0.8787234042553191,0.3775447254780999,0.709186101856259,0.6830357142857143,0.609167671893848,0.5949720670391061,0.5048198883815322,0.23622047244094488,0.3621456364647026,0.464514874586817,0.5890011223344557,0.8632896538235869,0.5524861878453039,0.7045710003746721,0.6458706213244695,0.7473002159827213,0.6905164319248827,0.4045307443365696,0.660377358490566,0.32934131736526945,0.8787234042553191,0.3775447254780999,0.709186101856259,0.6830357142857143,0.609167671893848,0.5949720670391061,0.5048198883815322,0.23622047244094488,0.3621456364647026,0.464514874586817,0.5890011223344557,0.8632896538235869,0.5524861878453039,0.7045710003746721
161,0.5791,0.54437,0.6668371260547175,0.7611848195001543,0.7064788732394366,0.3948220064724919,0.6547169811320754,0.34880239520958084,0.8730496453900709,0.364589759407773,0.6792003807710614,0.6741071428571429,0.614897466827503,0.6229050279329609,0.5159817351598174,0.2125984251968504,0.33407448582545857,0.4866809255298464,0.5631874298540965,0.8273029532564052,0.5469613259668509,0.6970775571375046,0.6668371260547175,0.7611848195001543,0.7064788732394366,0.3948220064724919,0.6547169811320754,0.34880239520958084,0.8730496453900709,0.364589759407773,0.6792003807710614,0.6741071428571429,0.614897466827503,0.6229050279329609,0.5159817351598174,0.2125984251968504,0.33407448582545857,0.4866809255298464,0.5631874298540965,0.8273029532564052,0.5469613259668509,0.6970775571375046
162,0.5814,0.5445800000000001,0.6658143697264127,0.7701326751002777,0.7008450704225352,0.4077669902912621,0.6484276729559748,0.33532934131736525,0.8794326241134752,0.34978408389882787,0.6768205616373155,0.65625,0.6145958986731002,0.6145251396648045,0.5017757483510908,0.2283464566929134,0.36464702612562533,0.4870698036165662,0.5551066217732884,0.8364952082925875,0.5414364640883977,0.6755339078306482,0.6658143697264127,0.7701326751002777,0.7008450704225352,0.4077669902912621,0.6484276729559748,0.33532934131736525,0.8794326241134752,0.34978408389882787,0.6768205616373155,0.65625,0.6145958986731002,0.6145251396648045,0.5017757483510908,0.2283464566929134,0.36464702612562533,0.4870698036165662,0.5551066217732884,0.8364952082925875,0.5414364640883977,0.6755339078306482
163,0.5732,0.54173,0.6484275121452314,0.7506942301758717,0.7149295774647887,0.4174757281553398,0.6220125786163522,0.344311377245509,0.875177304964539,0.3689080814312153,0.7034745359352689,0.65625,0.6073582629674307,0.6145251396648045,0.5469304921359716,0.25196850393700787,0.35519733185102836,0.48143107135912894,0.5281705948372615,0.8499902210052807,0.5138121546961326,0.7010116148370176,0.6484275121452314,0.7506942301758717,0.7149295774647887,0.4174757281553398,0.6220125786163522,0.344311377245509,0.875177304964539,0.3689080814312153,0.7034745359352689,0.65625,0.6073582629674307,0.6145251396648045,0.5469304921359716,0.25196850393700787,0.35519733185102836,0.48143107135912894,0.5281705948372615,0.8499902210052807,0.5138121546961326,0.7010116148370176
164,0.5854,0.54525,0.6716952186141651,0.7587164455414995,0.7061032863849765,0.40129449838187703,0.6415094339622641,0.3383233532934132,0.8716312056737588,0.3491671807526218,0.6534983341266064,0.6651785714285714,0.6230398069963812,0.6256983240223464,0.512937595129376,0.25196850393700787,0.34130072262367983,0.48590316935640676,0.582267115600449,0.8120477214942304,0.56353591160221,0.6751592356687898,0.6716952186141651,0.7587164455414995,0.7061032863849765,0.40129449838187703,0.6415094339622641,0.3383233532934132,0.8716312056737588,0.3491671807526218,0.6534983341266064,0.6651785714285714,0.6230398069963812,0.6256983240223464,0.512937595129376,0.25196850393700787,0.34130072262367983,0.48590316935640676,0.582267115600449,0.8120477214942304,0.56353591160221,0.6751592356687898
165,0.5817,0.54603,0.6499616466376885,0.7688984881209503,0.7044131455399061,0.4368932038834951,0.6415094339622641,0.3398203592814371,0.875177304964539,0.36705737199259714,0.7106139933365064,0.6696428571428571,0.5958986731001207,0.5837988826815642,0.49822425164890916,0.2204724409448819,0.38048916064480265,0.48804199883336574,0.603591470258137,0.8580089966751417,0.574585635359116,0.67740726863994,0.6499616466376885,0.7688984881209503,0.7044131455399061,0.4368932038834951,0.6415094339622641,0.3398203592814371,0.875177304964539,0.36705737199259714,0.7106139933365064,0.6696428571428571,0.5958986731001207,0.5837988826815642,0.49822425164890916,0.2204724409448819,0.38048916064480265,0.48804199883336574,0.603591470258137,0.8580089966751417,0.574585635359116,0.67740726863994
166,0.5855,0.5429,0.6865251853745845,0.7747608762727554,0.7015962441314554,0.4110032362459547,0.6352201257861635,0.3278443113772455,0.8723404255319149,0.3207896360271437,0.6520704426463588,0.65625,0.6151990349819059,0.6368715083798883,0.5210553018772197,0.2283464566929134,0.3443579766536965,0.5032082442154384,0.5432098765432098,0.8077449638177195,0.5248618784530387,0.6899587860621956,0.6865251853745845,0.7747608762727554,0.7015962441314554,0.4110032362459547,0.6352201257861635,0.3278443113772455,0.8723404255319149,0.3207896360271437,0.6520704426463588,0.65625,0.6151990349819059,0.6368715083798883,0.5210553018772197,0.2283464566929134,0.3443579766536965,0.5032082442154384,0.5432098765432098,0.8077449638177195,0.5248618784530387,0.6899587860621956
167,0.5812,0.54487,0.6783431347481462,0.7722925023141006,0.7006572769953051,0.4110032362459547,0.6421383647798742,0.3413173652694611,0.8773049645390071,0.36027143738433065,0.6739647786768206,0.6607142857142857,0.6155006031363088,0.6061452513966481,0.5078640284119736,0.23622047244094488,0.34213451917732074,0.4866809255298464,0.573063973063973,0.8306278114609819,0.5469613259668509,0.6878980891719745,0.6783431347481462,0.7722925023141006,0.7006572769953051,0.4110032362459547,0.6421383647798742,0.3413173652694611,0.8773049645390071,0.36027143738433065,0.6739647786768206,0.6607142857142857,0.6155006031363088,0.6061452513966481,0.5078640284119736,0.23622047244094488,0.34213451917732074,0.4866809255298464,0.573063973063973,0.8306278114609819,0.5469613259668509,0.6878980891719745
168,0.5779,0.54323,0.6543083610329838,0.767664301141623,0.7030985915492958,0.42718446601941745,0.6276729559748427,0.33532934131736525,0.8723404255319149,0.3633559531153609,0.709186101856259,0.6205357142857143,0.5880579010856454,0.5810055865921788,0.5053272450532724,0.23622047244094488,0.3660366870483602,0.4773478514485709,0.5912457912457912,0.8652454527674555,0.5524861878453039,0.7015736230798052,0.6543083610329838,0.767664301141623,0.7030985915492958,0.42718446601941745,0.6276729559748427,0.33532934131736525,0.8723404255319149,0.3633559531153609,0.709186101856259,0.6205357142857143,0.5880579010856454,0.5810055865921788,0.5053272450532724,0.23622047244094488,0.3660366870483602,0.4773478514485709,0.5912457912457912,0.8652454527674555,0.5524861878453039,0.7015736230798052
169,0.5929,0.54952,0.6883150089491179,0.7843258253625425,0.7049765258215962,0.3883495145631068,0.6534591194968553,0.3398203592814371,0.8829787234042553,0.3325107958050586,0.6420752022846263,0.6294642857142857,0.6167068757539204,0.6340782122905028,0.48452562151192285,0.2440944881889764,0.3157309616453585,0.5057359517791172,0.6195286195286195,0.8077449638177195,0.6132596685082873,0.6721618583739228,0.6883150089491179,0.7843258253625425,0.7049765258215962,0.3883495145631068,0.6534591194968553,0.3398203592814371,0.8829787234042553,0.3325107958050586,0.6420752022846263,0.6294642857142857,0.6167068757539204,0.6340782122905028,0.48452562151192285,0.2440944881889764,0.3157309616453585,0.5057359517791172,0.6195286195286195,0.8077449638177195,0.6132596685082873,0.6721618583739228
170,0.5635,0.53676,0.6527742265405267,0.7565566183276766,0.7029107981220657,0.44660194174757284,0.6383647798742138,0.3323353293413174,0.8723404255319149,0.3726095003084516,0.7044264635887673,0.6651785714285714,0.6197225572979493,0.5726256983240223,0.5575849822425165,0.2047244094488189,0.377153974430239,0.4713202411044138,0.4785634118967452,0.8627029141404263,0.4972375690607735,0.6972648932184339,0.6527742265405267,0.7565566183276766,0.7029107981220657,0.44660194174757284,0.6383647798742138,0.3323353293413174,0.8723404255319149,0.3726095003084516,0.7044264635887673,0.6651785714285714,0.6197225572979493,0.5726256983240223,0.5575849822425165,0.2047244094488189,0.377153974430239,0.4713202411044138,0.4785634118967452,0.8627029141404263,0.4972375690607735,0.6972648932184339
171,0.5909,0.5456799999999999,0.681922781897213,0.7682813946312866,0.68018779342723,0.4368932038834951,0.6408805031446541,0.33682634730538924,0.8624113475177305,0.34361505243676743,0.6534983341266064,0.65625,0.6058504221954162,0.6145251396648045,0.4809741248097412,0.2440944881889764,0.3471372984991662,0.4847365350962473,0.6242424242424243,0.8132212008605515,0.6022099447513812,0.6993255901086549,0.681922781897213,0.7682813946312866,0.68018779342723,0.4368932038834951,0.6408805031446541,0.33682634730538924,0.8624113475177305,0.34361505243676743,0.6534983341266064,0.65625,0.6058504221954162,0.6145251396648045,0.4809741248097412,0.2440944881889764,0.3471372984991662,0.4847365350962473,0.6242424242424243,0.8132212008605515,0.6022099447513812,0.6993255901086549
172,0.5888,0.54591,0.6745077985170034,0.7673557543967912,0.7083568075117371,0.4045307443365696,0.6283018867924528,0.3323353293413174,0.8617021276595744,0.32387415175817397,0.6634935744883389,0.6473214285714286,0.6073582629674307,0.5893854748603352,0.4926433282597666,0.2677165354330709,0.3649249583101723,0.4950418043943224,0.6049382716049383,0.822217876002347,0.5580110497237569,0.6948295241663545,0.6745077985170034,0.7673557543967912,0.7083568075117371,0.4045307443365696,0.6283018867924528,0.3323353293413174,0.8617021276595744,0.32387415175817397,0.6634935744883389,0.6473214285714286,0.6073582629674307,0.5893854748603352,0.4926433282597666,0.2677165354330709,0.3649249583101723,0.4950418043943224,0.6049382716049383,0.822217876002347,0.5580110497237569,0.6948295241663545
173,0.5718,0.54062,0.6509844029659934,0.7621104597346497,0.6792488262910799,0.4174757281553398,0.6295597484276729,0.3323353293413174,0.8680851063829788,0.36952498457742133,0.7010947168015231,0.6696428571428571,0.6052472858866104,0.5837988826815642,0.5215626585489599,0.2283464566929134,0.3499166203446359,0.4818199494458487,0.555331088664422,0.8554664580481126,0.5303867403314917,0.7116897714499812,0.6509844029659934,0.7621104597346497,0.6792488262910799,0.4174757281553398,0.6295597484276729,0.3323353293413174,0.8680851063829788,0.36952498457742133,0.7010947168015231,0.6696428571428571,0.6052472858866104,0.5837988826815642,0.5215626585489599,0.2283464566929134,0.3499166203446359,0.4818199494458487,0.555331088664422,0.8554664580481126,0.5303867403314917,0.7116897714499812
174,0.5809,0.5435399999999999,0.6668371260547175,0.7611848195001543,0.6931455399061033,0.39158576051779936,0.6389937106918239,0.3473053892215569,0.8843971631205674,0.34361505243676743,0.672536887196573,0.6830357142857143,0.6145958986731002,0.6005586592178771,0.49974632166412986,0.2440944881889764,0.3463035019455253,0.4995139023916002,0.5762065095398429,0.8280852728339527,0.5580110497237569,0.7115024353690521,0.6668371260547175,0.7611848195001543,0.6931455399061033,0.39158576051779936,0.6389937106918239,0.3473053892215569,0.8843971631205674,0.34361505243676743,0.672536887196573,0.6830357142857143,0.6145958986731002,0.6005586592178771,0.49974632166412986,0.2440944881889764,0.3463035019455253,0.4995139023916002,0.5762065095398429,0.8280852728339527,0.5580110497237569,0.7115024353690521
175,0.5772,0.54172,0.6683712605471747,0.7605677260104906,0.6965258215962441,0.4110032362459547,0.6377358490566037,0.3458083832335329,0.8787234042553191,0.34855027760641577,0.6701570680628273,0.6696428571428571,0.6188178528347407,0.6033519553072626,0.5322171486555048,0.2440944881889764,0.34380211228460256,0.49426404822088277,0.5530864197530864,0.8247604146293761,0.5248618784530387,0.6826526789059573,0.6683712605471747,0.7605677260104906,0.6965258215962441,0.4110032362459547,0.6377358490566037,0.3458083832335329,0.8787234042553191,0.34855027760641577,0.6701570680628273,0.6696428571428571,0.6188178528347407,0.6033519553072626,0.5322171486555048,0.2440944881889764,0.34380211228460256,0.49426404822088277,0.5530864197530864,0.8247604146293761,0.5248618784530387,0.6826526789059573
176,0.5769,0.54216,0.6658143697264127,0.751928417155199,0.6993427230046948,0.46601941747572817,0.640251572327044,0.3338323353293413,0.875886524822695,0.3608883405305367,0.6901475487862923,0.6696428571428571,0.6112786489746683,0.6145251396648045,0.5088787417554541,0.28346456692913385,0.3765981100611451,0.48143107135912894,0.5654320987654321,0.838451007236456,0.5580110497237569,0.6965155488947171,0.6658143697264127,0.751928417155199,0.6993427230046948,0.46601941747572817,0.640251572327044,0.3338323353293413,0.875886524822695,0.3608883405305367,0.6901475487862923,0.6696428571428571,0.6112786489746683,0.6145251396648045,0.5088787417554541,0.28346456692913385,0.3765981100611451,0.48143107135912894,0.5654320987654321,0.838451007236456,0.5580110497237569,0.6965155488947171
177,0.5818,0.54311,0.6842239836358988,0.7741437827830916,0.7115492957746479,0.3883495145631068,0.6421383647798742,0.3398203592814371,0.8702127659574468,0.3392967304133251,0.6463588767253688,0.6696428571428571,0.6218335343787696,0.6033519553072626,0.5104008117706748,0.2677165354330709,0.32795997776542524,0.5061248298658371,0.5952861952861953,0.8091140230784275,0.5966850828729282,0.6790932933683027,0.6842239836358988,0.7741437827830916,0.7115492957746479,0.3883495145631068,0.6421383647798742,0.3398203592814371,0.8702127659574468,0.3392967304133251,0.6463588767253688,0.6696428571428571,0.6218335343787696,0.6033519553072626,0.5104008117706748,0.2677165354330709,0.32795997776542524,0.5061248298658371,0.5952861952861953,0.8091140230784275,0.5966850828729282,0.6790932933683027
178,0.5799,0.5435399999999999,0.6522628483763744,0.7639617402036408,0.6884507042253522,0.3883495145631068,0.6377358490566037,0.3413173652694611,0.8808510638297873,0.3571869216533004,0.7039504997620181,0.6741071428571429,0.6079613992762364,0.6005586592178771,0.5032978183663115,0.25984251968503935,0.34741523068371316,0.48804199883336574,0.5925925925925926,0.8472521024838646,0.5966850828729282,0.7148744848257774,0.6522628483763744,0.7639617402036408,0.6884507042253522,0.3883495145631068,0.6377358490566037,0.3413173652694611,0.8808510638297873,0.3571869216533004,0.7039504997620181,0.6741071428571429,0.6079613992762364,0.6005586592178771,0.5032978183663115,0.25984251968503935,0.34741523068371316,0.48804199883336574,0.5925925925925926,0.8472521024838646,0.5966850828729282,0.7148744848257774
179,0.5686,0.53849,0.6716952186141651,0.80067880283863,0.6961502347417841,0.4077669902912621,0.630817610062893,0.3323353293413174,0.8702127659574468,0.3541024059222702,0.6944312232270348,0.6428571428571429,0.6094692400482509,0.5782122905027933,0.5367833587011669,0.2440944881889764,0.339911061700945,0.5224577095080692,0.5252525252525253,0.849599061216507,0.5082872928176796,0.6826526789059573,0.6716952186141651,0.80067880283863,0.6961502347417841,0.4077669902912621,0.630817610062893,0.3323353293413174,0.8702127659574468,0.3541024059222702,0.6944312232270348,0.6428571428571429,0.6094692400482509,0.5782122905027933,0.5367833587011669,0.2440944881889764,0.339911061700945,0.5224577095080692,0.5252525252525253,0.849599061216507,0.5082872928176796,0.6826526789059573
180,0.582,0.5464100000000001,0.6655586806443365,0.7738352360382598,0.7004694835680751,0.3948220064724919,0.6459119496855346,0.33083832335329344,0.8673758865248227,0.38741517581739665,0.6963350785340314,0.65625,0.6010253317249699,0.5921787709497207,0.49213597158802636,0.28346456692913385,0.33824346859366317,0.50009721952168,0.6206509539842873,0.8470565225894778,0.6022099447513812,0.6987635818658674,0.6655586806443365,0.7738352360382598,0.7004694835680751,0.3948220064724919,0.6459119496855346,0.33083832335329344,0.8673758865248227,0.38741517581739665,0.6963350785340314,0.65625,0.6010253317249699,0.5921787709497207,0.49213597158802636,0.28346456692913385,0.33824346859366317,0.50009721952168,0.6206509539842873,0.8470565225894778,0.6022099447513812,0.6987635818658674
181,0.5759,0.5422100000000001,0.6803886474047558,0.7892625732798519,0.7002816901408451,0.3883495145631068,0.6352201257861635,0.32335329341317365,0.8702127659574468,0.35101789019123997,0.6882436934792956,0.6517857142857143,0.6094692400482509,0.5977653631284916,0.5388127853881278,0.25196850393700787,0.34936075597554195,0.49620843865448183,0.5405162738496072,0.8419714453354196,0.5359116022099447,0.6985762457849382,0.6803886474047558,0.7892625732798519,0.7002816901408451,0.3883495145631068,0.6352201257861635,0.32335329341317365,0.8702127659574468,0.35101789019123997,0.6882436934792956,0.6517857142857143,0.6094692400482509,0.5977653631284916,0.5388127853881278,0.25196850393700787,0.34936075597554195,0.49620843865448183,0.5405162738496072,0.8419714453354196,0.5359116022099447,0.6985762457849382
182,0.577,0.5442400000000001,0.6481718230631552,0.7648873804381364,0.6858215962441314,0.459546925566343,0.670440251572327,0.33083832335329344,0.8730496453900709,0.3473164713140037,0.7077582103760114,0.6517857142857143,0.620627261761158,0.5810055865921788,0.5200405885337392,0.25984251968503935,0.4027237354085603,0.4927085358740035,0.5665544332210999,0.8527283395266967,0.5580110497237569,0.6892094417384789,0.6481718230631552,0.7648873804381364,0.6858215962441314,0.459546925566343,0.670440251572327,0.33083832335329344,0.8730496453900709,0.3473164713140037,0.7077582103760114,0.6517857142857143,0.620627261761158,0.5810055865921788,0.5200405885337392,0.25984251968503935,0.4027237354085603,0.4927085358740035,0.5665544332210999,0.8527283395266967,0.5580110497237569,0.6892094417384789
